timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
32768,524.1791605991723,2.0,172.17978,200.0,55.66797,0.0,0.11235955,1.0,0.3158083,0.055690765,-0.0797681,0.0052654515,-0.0021204064,1.6056082,0.8876405,0.11235955,0.05
65536,1209.8658007233914,2.0,173.06145,200.0,53.998158,0.0,0.12290503,1.0,0.32832816,0.061038397,-0.08106202,0.0011470142,-0.0016975491,1.5987593,0.877095,0.12290503,0.05
98304,1204.871289214294,1.0,174.11884,200.0,53.545437,0.0,0.11151737,1.0,0.31477174,0.055554368,-0.081120715,0.0006821721,-0.001794424,1.5933474,0.88848263,0.11151737,0.05
131072,1214.477057360478,1.0,175.0383,200.0,51.73481,0.0,0.10670315,1.0,0.30873546,0.050095007,-0.081053734,0.00074550323,-0.0015994175,1.5965413,0.89329684,0.10670315,0.05
163840,1212.6804732648638,1.0,176.63885,200.0,50.79649,0.0,0.097694844,1.0,0.29690158,0.0476527,-0.08151584,0.00043726366,-0.0016272885,1.6021438,0.9023052,0.097694844,0.05
196608,1210.8643185364247,1.0,177.32172,200.0,50.51101,0.0,0.09349221,1.0,0.29112095,0.045578234,-0.08195687,0.00052744296,-0.0020755567,1.6029006,0.9065078,0.09349221,0.05
229376,1208.5896898916742,1.0,176.7861,200.0,51.646427,0.0,0.09367681,1.0,0.2913786,0.04572983,-0.08196989,0.00071339606,-0.0022583175,1.6013658,0.9063232,0.09367681,0.05
262144,1205.9331967762696,1.0,177.4976,200.0,50.666195,0.0,0.095140316,1.0,0.29340863,0.045193106,-0.08246767,0.0007736309,-0.0029672254,1.5977454,0.90485966,0.095140316,0.05
294912,1203.7175631445712,1.0,177.63934,200.0,50.35284,0.0,0.09896782,1.0,0.29861882,0.047304854,-0.08273002,0.000876928,-0.0032666912,1.5980358,0.9010322,0.09896782,0.05
327680,1188.8258709578163,1.0,176.97166,200.0,51.26049,0.0,0.10027248,1.0,0.30036297,0.049595512,-0.08289836,0.0007933177,-0.003353191,1.5988365,0.8997275,0.10027248,0.05
