timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
32768,453.4848838914779,2.0,172.17978,200.0,55.66797,-1.9999981,-0.41848248,1.99,0.9411964,-0.16909091,-0.07831899,0.008316061,-0.0022614964,1.6043102,0.8820225,0.11797753,0.05
65536,1212.4365307226558,1.0,174.62465,200.0,53.23011,-1.9999981,-0.43172902,1.99,0.9850676,-0.16846156,-0.0788464,0.005525217,-0.001972114,1.5927382,0.88235295,0.11764706,0.05
98304,1210.2672716687132,1.0,170.47311,200.0,57.068672,-1.9999981,-0.40293393,1.99,0.9994266,-0.15837888,-0.0790139,0.006657769,-0.002691824,1.593019,0.86469537,0.13530466,0.05
131072,1208.5630250499546,1.0,171.98254,200.0,55.601032,-1.9999981,-0.4425865,1.99,1.005542,-0.17104873,-0.08071437,0.004520794,-0.0032553945,1.5943875,0.87416106,0.12583892,0.05
163840,1206.073361620579,1.0,172.48235,200.0,55.147713,-1.9999981,-0.44611427,1.99,1.0089837,-0.17253885,-0.0806215,0.0053010164,-0.0036761092,1.5919179,0.8721925,0.12780748,0.05
196608,1203.0560435985788,1.0,171.34071,200.0,55.606342,-1.9999981,-0.43376255,1.99,1.0065608,-0.16506751,-0.08094293,0.0055262423,-0.004513519,1.5838505,0.8676991,0.13230088,0.05
229376,1202.598053958581,1.0,169.0529,200.0,57.67877,-1.9999981,-0.41863382,1.99,1.0071604,-0.15611807,-0.08078516,0.0059378184,-0.0047822534,1.5794365,0.8617735,0.13822652,0.05
262144,1199.8870878096961,1.0,167.45026,200.0,58.964355,-1.9999981,-0.40196633,1.99,1.008323,-0.14395165,-0.07972774,0.0063623358,-0.004285612,1.5724658,0.8561047,0.14389534,0.05
294912,1181.6787014875456,1.0,166.69406,200.0,59.665543,-1.9999981,-0.39964968,1.99,1.0090837,-0.13920711,-0.08004319,0.0058692163,-0.0043729115,1.5720975,0.8534532,0.14654681,0.05
327680,1182.0573396093625,1.0,165.40204,200.0,60.496803,-1.9999981,-0.3968797,1.99,1.0150088,-0.1352995,-0.0799378,0.005599212,-0.004221484,1.5703183,0.8506361,0.14936386,0.05
360448,1177.5416110380972,1.0,164.39429,200.0,61.238148,-1.9999981,-0.38531595,1.99,1.0182089,-0.12916587,-0.07993799,0.0061217467,-0.0046582324,1.5668124,0.84534776,0.15465224,0.05
393216,1172.7592628933464,1.0,162.90439,200.0,62.480087,-1.9999981,-0.36523622,1.99,1.0214942,-0.11469677,-0.07951135,0.0066327434,-0.004441199,1.5677307,0.83778703,0.16221294,0.05
425984,1172.4105393958703,1.0,161.17029,200.0,63.813572,-1.9999981,-0.35401073,1.99,1.0228268,-0.104978144,-0.07975624,0.0058465838,-0.004548032,1.5626299,0.8331429,0.16685714,0.05
458752,1168.5575024879224,1.0,160.25914,200.0,64.30717,-1.9999981,-0.34542122,1.99,1.0227349,-0.09961013,-0.07954726,0.0058237216,-0.00443066,1.5605689,0.8306083,0.1693917,0.05
491520,1179.632918442817,1.0,158.80423,200.0,65.49695,-1.9999981,-0.33648062,1.99,1.0233105,-0.09110077,-0.07937075,0.005773773,-0.004368638,1.5577804,0.82780486,0.17219512,0.05
524288,1163.916096253952,1.0,157.98787,200.0,66.2562,-1.9999981,-0.3335284,1.99,1.0250685,-0.085849054,-0.079735756,0.004953892,-0.0044950326,1.5543535,0.82646257,0.17353743,0.05
557056,1176.4749029815973,1.0,157.7668,200.0,66.49177,-1.9999981,-0.33308372,1.99,1.0277971,-0.08201822,-0.079960875,0.0050424263,-0.004520647,1.5592289,0.8249573,0.1750427,0.05
589824,1159.7241728287045,1.0,156.65715,200.0,67.23187,-1.9999981,-0.32765618,1.99,1.0288336,-0.076123424,-0.07924867,0.0053353985,-0.003995925,1.5584089,0.82296395,0.17703605,0.05
622592,1158.803935525088,1.0,155.63895,200.0,68.051315,-1.9999981,-0.32139188,1.99,1.0311196,-0.06987593,-0.08038636,0.005008956,-0.0047215666,1.5633854,0.8201633,0.17983669,0.05
655360,1171.0229050893363,1.0,155.61916,200.0,68.086136,-1.9999981,-0.3261391,1.99,1.0331466,-0.07127029,-0.080464035,0.0045717927,-0.0047146026,1.5607061,0.82090086,0.17909914,0.05
