timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1015.836620829819,1.0,180.77942,200.0,48.293114,0.0,0.08235294,1.0,0.2749017,0.041032344,-0.08079297,0.003511122,-0.0022680112,1.6056104,0.91764706,0.08235294,0.05
131072,2146.33133636379,1.0,177.11377,200.0,51.135338,0.0,0.09691011,1.0,0.29583532,0.046848103,-0.08107871,0.0009994894,-0.0019402852,1.5927637,0.9030899,0.09691011,0.05
196608,2140.87034896211,1.0,177.76257,200.0,50.41698,0.0,0.09869646,1.0,0.29825404,0.045971386,-0.080349535,0.0008344211,-0.0007840315,1.599654,0.9013035,0.09869646,0.05
262144,2114.9825622560993,1.0,176.31087,200.0,52.035973,0.0,0.101100415,1.0,0.30146164,0.04759934,-0.080751464,0.0008575242,-0.0009723492,1.6041576,0.8988996,0.101100415,0.05
327680,2131.0217381532684,1.0,175.99617,200.0,52.211315,0.0,0.107279696,1.0,0.3094685,0.050595265,-0.08090539,0.0010484622,-0.0013243313,1.6021059,0.8927203,0.107279696,0.05
393216,2125.4006357662342,1.0,175.90938,200.0,52.621563,0.0,0.10564663,1.0,0.30738485,0.05082339,-0.081407376,0.0007802853,-0.001848799,1.5989743,0.8943534,0.10564663,0.05
458752,2118.605564511175,1.0,175.91075,200.0,52.71177,0.0,0.10593714,1.0,0.30775714,0.051416624,-0.081238925,0.0008529356,-0.0016753988,1.5997998,0.8940629,0.10593714,0.05
524288,2088.6034051576344,1.0,175.25659,200.0,53.610847,0.0,0.112238,1.0,0.31565905,0.05508466,-0.081542015,0.0011413425,-0.0021892816,1.5984681,0.887762,0.112238,0.05
589824,2075.070778464412,1.0,174.9473,200.0,54.01606,0.0,0.115303986,1.0,0.31938845,0.05728143,-0.08171488,0.0010049081,-0.0023252508,1.5978416,0.884696,0.115303986,0.05
655360,2075.9860713928647,1.0,174.41417,200.0,54.377403,0.0,0.11748927,1.0,0.32200238,0.058537867,-0.082140446,0.0010436844,-0.0028757518,1.5957307,0.8825107,0.11748927,0.05
720896,2086.4279367784143,1.0,173.60962,200.0,55.027252,0.0,0.12284535,1.0,0.32825962,0.060794678,-0.0817201,0.0012894643,-0.0026111046,1.5950747,0.87715465,0.12284535,0.05
786432,2060.649689261811,1.0,172.64124,200.0,55.9364,0.0,0.12961735,1.0,0.33588195,0.06456434,-0.08199036,0.0014481191,-0.002977709,1.594734,0.87038267,0.12961735,0.05
851968,2056.7780950148026,1.0,171.92868,200.0,56.45198,0.0,0.13350944,1.0,0.34012452,0.06688123,-0.081912525,0.0013313751,-0.002895091,1.5936626,0.86649054,0.13350944,0.05
917504,2045.8111035858806,1.0,171.44325,200.0,56.826653,0.0,0.13660277,1.0,0.34342754,0.068616696,-0.08196161,0.0012611914,-0.0029458224,1.5929279,0.86339724,0.13660277,0.05
983040,2040.1263348946316,1.0,170.66475,200.0,57.521225,0.0,0.14081062,1.0,0.34782606,0.07186919,-0.0819573,0.0013960355,-0.0030393626,1.5923195,0.8591894,0.14081062,0.05
