timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
32768,468.7360239811323,3.0,176.33714,200.0,50.336533,-1.9999981,-0.4367707,1.99,0.97539115,-0.1817521,-0.07752371,0.009110726,-0.0018849296,1.603883,0.8757143,0.12428571,0.05
65536,1215.0469851390594,3.0,175.6676,200.0,51.42775,-1.9999981,-0.45684436,1.99,0.98285913,-0.18590342,-0.079480544,0.0056838617,-0.0026563846,1.5933219,0.8830986,0.116901405,0.05
98304,1210.6151877412087,1.0,172.16937,200.0,55.09425,-1.9999981,-0.4409632,1.99,1.0001664,-0.17546971,-0.07942778,0.006444602,-0.0032239452,1.5885227,0.87027025,0.12972973,0.05
131072,1209.9943749623635,1.0,170.64182,200.0,55.67789,-1.9999981,-0.42937347,1.99,1.0049267,-0.17027128,-0.079951316,0.00621463,-0.0041129254,1.5789137,0.86284953,0.13715047,0.05
163840,1194.7383741395868,1.0,168.81349,200.0,57.20307,-1.9999981,-0.42983067,1.99,1.0048642,-0.16495791,-0.0793434,0.0056685572,-0.0032624814,1.5783038,0.863804,0.136196,0.05
196608,1206.9571340254433,1.0,167.6223,200.0,58.243076,-1.9999981,-0.41535148,1.99,1.0039798,-0.15205365,-0.07956027,0.0056835013,-0.003438733,1.579266,0.8617113,0.13828868,0.05
229376,1204.592046704591,1.0,166.65538,200.0,59.109528,-1.9999981,-0.4003638,1.99,1.00314,-0.14224309,-0.07834324,0.0061905654,-0.0030317793,1.5681345,0.8562224,0.14377761,0.05
262144,1199.0191372291952,1.0,166.26234,200.0,59.318787,-1.9999981,-0.39733252,1.99,1.0052811,-0.14011024,-0.07955917,0.005605633,-0.0037073991,1.573092,0.8542335,0.14576651,0.05
294912,1184.767905372322,1.0,165.58333,200.0,59.674576,-1.9999981,-0.39818665,1.99,1.0077631,-0.14139046,-0.07927416,0.005734269,-0.0033219696,1.5763865,0.85175735,0.14824264,0.05
327680,1180.8407800901168,1.0,165.16302,200.0,60.029842,-1.9999981,-0.40003482,1.99,1.0138091,-0.14067216,-0.07986449,0.0057089697,-0.0040570335,1.5732386,0.84890807,0.15109192,0.05
360448,1180.8661849330604,1.0,164.95288,200.0,60.10093,-1.9999981,-0.4033515,1.99,1.0085043,-0.14098586,-0.07973915,0.0048313225,-0.0038634343,1.5658274,0.8535797,0.14642033,0.05
393216,1176.077792045683,1.0,163.36249,200.0,61.260757,-1.9999981,-0.3944886,1.99,1.0096647,-0.1327704,-0.078778446,0.00652203,-0.004146041,1.557868,0.85025114,0.14974885,0.05
