timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
32768,464.8350282106008,7.0,183.95181,200.0,41.441906,-1.9999981,-0.55085766,1.99,0.9711699,-0.22172356,-0.07803415,0.0069689695,-0.001198025,1.6064126,0.92771083,0.072289154,0.05
65536,1215.6943180585363,2.0,177.95442,200.0,50.738686,-1.9999981,-0.486203,1.99,1.0164708,-0.1875496,-0.07935771,0.0063677803,-0.0029354657,1.5921228,0.89245015,0.10754986,0.05
98304,1212.8043060669454,1.0,176.65242,200.0,51.84291,-1.9999981,-0.5119277,1.99,1.0151463,-0.20085439,-0.0798475,0.0052887993,-0.0033955197,1.5819274,0.8954461,0.1045539,0.05
131072,1210.4341261743102,1.0,171.28839,200.0,56.357174,-1.9999981,-0.4810774,1.99,1.0121806,-0.19034678,-0.078720495,0.006202173,-0.002835991,1.5797117,0.8888518,0.1111482,0.05
163840,1195.2956502204333,1.0,170.28722,200.0,56.96913,-1.9999981,-0.4617126,1.99,1.0115687,-0.1780651,-0.07933392,0.006275641,-0.0036824383,1.575786,0.8804118,0.119588174,0.05
196608,1206.2761265192128,1.0,169.42957,200.0,57.513737,-1.9999981,-0.44908717,1.99,1.0079498,-0.17094386,-0.079678796,0.0055190814,-0.00387919,1.571183,0.8781715,0.12182852,0.05
229376,1203.5358818207035,1.0,167.36511,200.0,58.826736,-1.9999981,-0.43279672,1.99,1.0072544,-0.16328034,-0.079181254,0.00664879,-0.003965303,1.5708069,0.8699187,0.1300813,0.05
262144,1202.3317178510833,1.0,164.35045,200.0,60.877773,-1.9999981,-0.414711,1.99,1.0070608,-0.1519992,-0.07862807,0.0066451947,-0.0036122035,1.5667695,0.8621673,0.1378327,0.05
294912,1183.374408970198,1.0,163.3339,200.0,61.623604,-1.9999981,-0.4009834,1.99,1.0063622,-0.14412321,-0.0787099,0.0067110923,-0.0037719677,1.5658695,0.8559464,0.14405361,0.05
327680,1181.781934980759,1.0,162.54105,200.0,62.16962,-1.9999981,-0.3936467,1.99,1.0061488,-0.13654806,-0.07977616,0.0058603655,-0.0048805107,1.5565166,0.853979,0.14602102,0.05
360448,1195.57936619249,1.0,160.79802,200.0,63.361065,-1.9999981,-0.3814242,1.99,1.0107849,-0.12821627,-0.07885768,0.006850769,-0.0042763203,1.5601348,0.8470535,0.15294647,0.05
393216,1179.6211738600618,1.0,158.93567,200.0,64.45928,-1.9999981,-0.3630215,1.99,1.014611,-0.11692955,-0.078927435,0.006979742,-0.004923532,1.5498755,0.839373,0.16062704,0.05
425984,1173.1497495232804,1.0,158.19312,200.0,64.90425,-1.9999981,-0.35115388,1.99,1.0205851,-0.10748105,-0.07926795,0.006720422,-0.004879607,1.554971,0.8330838,0.16691616,0.05
458752,1172.4707893706047,1.0,157.1435,200.0,65.564156,-1.9999981,-0.33637565,1.99,1.025921,-0.09865316,-0.079109184,0.0074301125,-0.005279593,1.5508928,0.82519835,0.17480166,0.05
491520,1185.1409636228284,1.0,156.29585,200.0,65.99213,-1.9999981,-0.3255776,1.99,1.0277274,-0.09174719,-0.07930776,0.0066347746,-0.005372447,1.5450541,0.82076675,0.17923322,0.05
524288,1168.5027106978232,1.0,155.811,200.0,66.41006,-1.9999981,-0.31935784,1.99,1.0293233,-0.08645158,-0.07983358,0.006560167,-0.005793087,1.5464116,0.8179575,0.18204246,0.05
557056,1184.617210124724,1.0,154.80424,200.0,66.77592,-1.9999981,-0.30940244,1.99,1.0294462,-0.08165237,-0.07880937,0.007082837,-0.00532602,1.5404954,0.8136694,0.18633063,0.05
589824,1165.3490872590687,1.0,154.55565,200.0,66.878265,-1.9999981,-0.30868998,1.99,1.0302737,-0.0805346,-0.0803548,0.0057923817,-0.00597516,1.5455167,0.81269777,0.18730222,0.05
622592,1164.8191616516374,1.0,153.88898,200.0,67.35393,-1.9999981,-0.30232918,1.99,1.0340183,-0.0757128,-0.08022391,0.0064833933,-0.0062395968,1.5445204,0.8079359,0.19206408,0.05
655360,1172.3447755759828,1.0,154.1409,200.0,67.2158,-1.9999981,-0.30205187,1.99,1.0334845,-0.07430362,-0.08112432,0.0053209146,-0.0066252304,1.543191,0.8077423,0.19225769,0.05
688128,1155.2715387241328,1.0,153.7982,200.0,67.39484,-1.9999981,-0.30334777,1.99,1.0332543,-0.073778585,-0.0804428,0.0054502976,-0.0061345706,1.5406674,0.808193,0.19180696,0.05
720896,1154.8701724290427,1.0,153.06395,200.0,67.79649,-1.9999981,-0.29840687,1.99,1.0342792,-0.07003494,-0.08001579,0.0067562354,-0.006479413,1.5382901,0.8060115,0.19398849,0.05
753664,1153.0887141144863,1.0,152.98695,200.0,67.80872,-1.9999981,-0.2965965,1.99,1.0355335,-0.06829276,-0.07991022,0.006394487,-0.0061627976,1.5388932,0.8047178,0.19528225,0.05
786432,1149.0580550954123,1.0,152.34053,200.0,68.129,-1.9999981,-0.29224843,1.99,1.036949,-0.06607996,-0.08010785,0.0066997427,-0.0065458305,1.5382383,0.8026546,0.19734539,0.05
819200,1135.2450177240487,1.0,151.81,200.0,68.477844,-1.9999981,-0.2894332,1.99,1.0380998,-0.06362122,-0.08011256,0.005822357,-0.0062515894,1.5354431,0.8014036,0.19859639,0.05
851968,1145.8098914009222,1.0,151.2549,200.0,68.80477,-1.9999981,-0.2857776,1.99,1.039297,-0.06065218,-0.079497494,0.0066892235,-0.006558529,1.5256715,0.7990833,0.2009167,0.05
884736,1143.086287378755,1.0,150.70682,200.0,69.15686,-1.9999981,-0.2809907,1.99,1.0406432,-0.05699255,-0.08028513,0.0063890573,-0.0070279567,1.5290341,0.796899,0.20310098,0.05
917504,1139.0299530693544,1.0,150.27052,200.0,69.47155,-1.9999981,-0.27837667,1.99,1.0418092,-0.05400587,-0.08069073,0.006110338,-0.007351634,1.5278851,0.7953874,0.20461261,0.05
950272,1136.6599012006434,1.0,149.62903,200.0,69.73529,-1.9999981,-0.27243653,1.99,1.0435879,-0.049434673,-0.08012576,0.0067456784,-0.0074329656,1.5213125,0.79271954,0.20728049,0.05
