timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1005.4840815162921,5.0,183.04805,200.0,45.521114,0.0,0.078078076,1.0,0.26829442,0.030083753,-0.077461556,0.008710805,-0.0016122838,1.6040933,0.9219219,0.078078076,0.05
131072,2143.5524732430945,5.0,182.04486,200.0,45.90964,0.0,0.08248915,1.0,0.27510852,0.033874378,-0.08102293,0.0007576764,-0.0017512322,1.5930105,0.91751087,0.08248915,0.05
196608,2136.2459761109335,1.0,178.15996,200.0,49.01289,0.0,0.09635173,1.0,0.29507297,0.040835317,-0.08011612,0.0009983041,-0.000641103,1.5994835,0.90364826,0.09635173,0.05
262144,2106.9100418520848,1.0,178.04112,200.0,48.788773,0.0,0.10313589,1.0,0.30413628,0.04442644,-0.081166476,0.0009609877,-0.0015951671,1.6010361,0.8968641,0.10313589,0.05
327680,2125.45299559859,1.0,176.44633,200.0,50.982372,0.0,0.10733844,1.0,0.30954304,0.050174914,-0.08102141,0.0009901127,-0.0014306773,1.6017156,0.8926616,0.10733844,0.05
393216,2117.6294568136623,1.0,174.9837,200.0,52.340206,0.0,0.11493213,1.0,0.31894,0.052321177,-0.08103041,0.0012157056,-0.0017702463,1.5973601,0.8850679,0.11493213,0.05
458752,2108.904097845609,1.0,173.49234,200.0,53.75779,0.0,0.12145594,1.0,0.3266564,0.055908788,-0.081394956,0.0012382317,-0.002049185,1.5992974,0.87854403,0.12145594,0.05
524288,2082.4965765141114,1.0,173.56952,200.0,54.003765,0.0,0.120938025,1.0,0.32605526,0.056545086,-0.081508,0.00086685055,-0.0020092,1.5986444,0.879062,0.120938025,0.05
589824,2072.132070779559,1.0,172.64261,200.0,54.987408,0.0,0.12278107,1.0,0.32818574,0.058703586,-0.081711955,0.0010287551,-0.0025012747,1.5945011,0.87721896,0.12278107,0.05
655360,2069.768295280056,1.0,171.93886,200.0,55.628567,0.0,0.124404445,1.0,0.3300424,0.06074898,-0.08167356,0.0010493917,-0.0026727484,1.5905098,0.87559557,0.124404445,0.05
720896,2061.6563775869604,1.0,170.94574,200.0,56.453934,0.0,0.12858509,1.0,0.33474013,0.06344197,-0.08124158,0.0012554014,-0.0022904205,1.5915772,0.8714149,0.12858509,0.05
786432,2054.3725197960193,1.0,169.79565,200.0,57.583004,0.0,0.132753,1.0,0.33930758,0.067003116,-0.08133,0.0012298117,-0.0023772172,1.5913537,0.867247,0.132753,0.05
851968,2048.397187000451,1.0,169.22847,200.0,58.232807,0.0,0.1363182,1.0,0.34312615,0.07046965,-0.081505,0.0012296375,-0.002497843,1.5924395,0.8636818,0.1363182,0.05
917504,2042.452020840659,1.0,168.85896,200.0,58.56746,0.0,0.13843589,1.0,0.34535688,0.07255648,-0.081409216,0.0011161936,-0.002593203,1.5874823,0.8615641,0.13843589,0.05
983040,2033.8562617079144,1.0,168.1431,200.0,59.38669,0.0,0.14258686,1.0,0.34965104,0.07643576,-0.08140299,0.001313294,-0.0027657263,1.5858781,0.8574131,0.14258686,0.05
1048576,2024.4910109204327,1.0,167.27428,200.0,60.075184,0.0,0.14668593,1.0,0.35379255,0.07916482,-0.08128046,0.0013667907,-0.002651402,1.586249,0.8533141,0.14668593,0.05
1114112,2016.6455589833297,1.0,166.56837,200.0,60.70167,0.0,0.15028554,1.0,0.35735106,0.08149209,-0.08181073,0.0013523918,-0.0032962617,1.5838132,0.84971446,0.15028554,0.05
1179648,2011.4240723340768,1.0,166.07175,200.0,61.316643,0.0,0.15253997,1.0,0.35954353,0.0839107,-0.08128857,0.0012300247,-0.0027674818,1.5827216,0.84746003,0.15253997,0.05
1245184,2002.1742704793276,1.0,165.55357,200.0,61.90442,0.0,0.1550895,1.0,0.36198997,0.08604953,-0.08192832,0.0011720797,-0.0033336831,1.5836134,0.8449105,0.1550895,0.05
1310720,1978.3511472346872,1.0,165.14891,200.0,62.24143,0.0,0.15751518,1.0,0.3642858,0.088031806,-0.08170515,0.0012961449,-0.003493552,1.5771933,0.84248483,0.15751518,0.05
1376256,1955.695677575841,1.0,164.80989,200.0,62.52375,0.0,0.16041367,1.0,0.36698925,0.0900015,-0.08152319,0.0013936997,-0.0032469868,1.5794611,0.8395863,0.16041367,0.05
1441792,1956.0060166713638,1.0,164.61235,200.0,62.81342,0.0,0.16214049,1.0,0.36857963,0.091834225,-0.08183817,0.0012020919,-0.0031733396,1.5853176,0.8378595,0.16214049,0.05
1507328,1948.6748190348017,1.0,164.0918,200.0,63.33035,0.0,0.16491804,1.0,0.37110656,0.09431489,-0.08162332,0.0013806205,-0.0031163807,1.583945,0.835082,0.16491804,0.05
1572864,1963.8489502308676,1.0,163.9865,200.0,63.564663,0.0,0.16582967,1.0,0.37192768,0.095797636,-0.08169912,0.0010584473,-0.0031054416,1.5824577,0.83417034,0.16582967,0.05
1638400,1957.4346926864662,1.0,163.5359,200.0,64.049034,0.0,0.16808574,1.0,0.37394243,0.097964294,-0.081507854,0.0013315893,-0.0032600279,1.5782722,0.83191425,0.16808574,0.05
1703936,1931.1087781666931,1.0,163.18579,200.0,64.44315,0.0,0.16955018,1.0,0.37523717,0.09970865,-0.08205384,0.0012057216,-0.0035553896,1.5820261,0.8304498,0.16955018,0.05
