timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
32768,517.1702467990657,1.0,172.6236,200.0,55.964363,0.0,0.123595506,1.0,0.3291195,0.059882473,-0.07999444,0.0023082248,-0.00075241993,1.6079226,0.8764045,0.123595506,0.05
65536,1199.1644059677415,1.0,176.5014,200.0,51.68015,0.0,0.10084034,1.0,0.3011172,0.049954295,-0.08162715,0.00059257477,-0.0016980697,1.6045072,0.89915967,0.10084034,0.05
98304,1200.1494179239733,1.0,179.30263,200.0,48.644722,0.0,0.078947365,1.0,0.2696566,0.04028086,-0.08196435,0.00029892306,-0.0020728947,1.6008183,0.92105263,0.078947365,0.05
131072,1200.8202079659247,1.0,179.29889,200.0,48.71772,0.0,0.08240224,1.0,0.27497655,0.039463058,-0.0821453,0.0007494962,-0.002586474,1.5986713,0.9175978,0.08240224,0.05
163840,1198.1986002799608,1.0,177.84624,200.0,50.494473,0.0,0.08960177,1.0,0.2856104,0.041956633,-0.082125746,0.0009354802,-0.00286398,1.5945907,0.91039824,0.08960177,0.05
196608,1184.1008359829343,1.0,176.84799,200.0,51.509403,0.0,0.094322346,1.0,0.29227665,0.04529181,-0.08269956,0.0008962763,-0.0035359804,1.5922343,0.9056777,0.094322346,0.05
229376,1195.8797822949712,1.0,177.02504,200.0,51.215546,0.0,0.096244134,1.0,0.29492575,0.046036225,-0.08245054,0.00080046395,-0.0033611509,1.5897924,0.90375584,0.096244134,0.05
262144,1192.2494337357614,1.0,176.06458,200.0,52.312317,0.0,0.10197145,1.0,0.30261075,0.050117746,-0.08307806,0.0009164685,-0.0039931894,1.5908623,0.89802855,0.10197145,0.05
294912,1192.0348763751372,1.0,175.54535,200.0,53.015556,0.0,0.103303306,1.0,0.3043546,0.051725097,-0.08306214,0.0008466953,-0.0037235713,1.5952382,0.8966967,0.103303306,0.05
327680,1189.650535174566,1.0,174.30777,200.0,54.159714,0.0,0.1077748,1.0,0.3100958,0.054994043,-0.0827711,0.00096520537,-0.0034941596,1.5951911,0.8922252,0.1077748,0.05
360448,1174.875994006172,1.0,173.29063,200.0,55.19935,0.0,0.11014071,1.0,0.31306508,0.056968715,-0.083492346,0.0008328607,-0.0042371084,1.5934334,0.8898593,0.11014071,0.05
393216,1172.9806215195756,1.0,173.34163,200.0,55.244812,0.0,0.1106175,1.0,0.31365788,0.05675444,-0.08352285,0.0007847997,-0.004312471,1.5920554,0.8893825,0.1106175,0.05
425984,1173.5583729937434,1.0,172.68492,200.0,56.08676,0.0,0.11156518,1.0,0.31483072,0.05795958,-0.0822726,0.0007881907,-0.003305498,1.587224,0.8884348,0.11156518,0.05
458752,1182.8959200564207,1.0,172.30215,200.0,56.63581,0.0,0.1124574,1.0,0.31592837,0.059021886,-0.08338197,0.00075152074,-0.004056753,1.5940195,0.8875426,0.1124574,0.05
491520,1180.8133371888764,1.0,171.79572,200.0,57.318558,0.0,0.11427567,1.0,0.31814575,0.06177238,-0.08285872,0.0008469496,-0.0037060762,1.5915223,0.8857243,0.11427567,0.05
524288,1163.1636361540584,1.0,172.10799,200.0,56.931812,0.0,0.114927344,1.0,0.31893423,0.061807316,-0.084439576,0.000754212,-0.0051326165,1.5936812,0.88507265,0.114927344,0.05
557056,1174.1640078862663,1.0,172.07143,200.0,56.971443,0.0,0.114285715,1.0,0.31815797,0.061741453,-0.08475891,0.00065511314,-0.005438232,1.5929645,0.8857143,0.114285715,0.05
589824,1159.5479462510675,1.0,171.62833,200.0,57.54774,0.0,0.11501317,1.0,0.31903785,0.06302591,-0.08446181,0.0006969457,-0.005339985,1.5894059,0.8849868,0.11501317,0.05
622592,1170.9017810136131,1.0,171.25117,200.0,57.95081,0.0,0.11743575,1.0,0.3219388,0.06489132,-0.08355427,0.0009607551,-0.004589328,1.5889062,0.88256425,0.11743575,0.05
655360,1156.2277046280772,1.0,171.02045,200.0,58.16554,0.0,0.11874181,1.0,0.32348442,0.06571259,-0.08419879,0.00086534594,-0.0054082344,1.5844643,0.8812582,0.11874181,0.05
688128,1152.7710714929335,1.0,170.84169,200.0,58.2951,0.0,0.118673645,1.0,0.3234041,0.06558809,-0.08401923,0.0007162473,-0.004814836,1.5912507,0.8813264,0.118673645,0.05
