timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1019.3982564500451,5.0,183.04805,200.0,45.521114,-1.9999981,-0.58084005,1.99,1.0043639,-0.24054497,-0.076726764,0.010089527,-0.0016010966,1.6034086,0.9159159,0.084084086,0.05
131072,2144.5939249685853,1.0,181.68018,200.0,46.751404,-1.9999981,-0.567217,1.99,0.99006814,-0.22965895,-0.079821065,0.0044767805,-0.0026667449,1.5878543,0.9276411,0.0723589,0.05
196608,2136.5185673489286,1.0,178.0449,200.0,50.252254,-1.9999981,-0.5155793,1.99,0.9894236,-0.20562217,-0.07834251,0.0066036484,-0.002252651,1.5878339,0.9106642,0.08933583,0.05
262144,2129.1813217974327,1.0,175.73251,200.0,52.68099,-1.9999981,-0.49961865,1.99,0.9928954,-0.19672516,-0.078740194,0.006034563,-0.002752395,1.5801018,0.9024348,0.09756516,0.05
327680,2123.309946728445,1.0,172.2162,200.0,55.91567,-1.9999981,-0.47193864,1.99,1.0036255,-0.18152554,-0.07777954,0.0072869333,-0.0028831316,1.5707977,0.8855955,0.11440451,0.05
393216,2118.080569368557,1.0,170.5132,200.0,57.690567,-1.9999981,-0.46377456,1.99,1.0080682,-0.17323858,-0.07790847,0.0066662715,-0.0029026803,1.5667784,0.8791813,0.12081866,0.05
458752,2112.7188429339067,1.0,169.24289,200.0,58.6782,-1.9999981,-0.44534072,1.99,1.0145023,-0.16177587,-0.07672335,0.007598822,-0.0025384857,1.5596858,0.86854416,0.13145584,0.05
524288,2102.683994236546,1.0,168.08017,200.0,59.598625,-1.9999981,-0.4418907,1.99,1.0180041,-0.15641788,-0.07757606,0.0065088533,-0.0028774065,1.5590615,0.86635834,0.13364168,0.05
589824,2076.799469771409,1.0,166.7495,200.0,60.50728,-1.9999981,-0.42203084,1.99,1.0259931,-0.1429615,-0.0776093,0.008190811,-0.0038668066,1.5567577,0.85461295,0.14538704,0.05
655360,2068.5122149029585,1.0,166.12083,200.0,61.133537,-1.9999981,-0.41577944,1.99,1.0328054,-0.13584149,-0.07839182,0.0070858807,-0.004105883,1.5565777,0.8493984,0.15060164,0.05
720896,2066.444289747285,1.0,164.38272,200.0,62.261963,-1.9999981,-0.39776516,1.99,1.0408815,-0.12253348,-0.07732013,0.008716156,-0.0044318745,1.5449269,0.8391339,0.16086607,0.05
786432,2051.7054837949113,1.0,162.19476,200.0,63.717026,-1.9999981,-0.37213913,1.99,1.053283,-0.10472374,-0.07663474,0.009417296,-0.004404269,1.5387824,0.8242569,0.17574309,0.05
851968,2044.272695619415,1.0,160.9159,200.0,64.5149,-1.9999981,-0.3566453,1.99,1.0603571,-0.09215164,-0.07669008,0.007903816,-0.0038477478,1.5358845,0.815509,0.18449096,0.05
917504,2037.6090955802872,1.0,158.8831,200.0,65.797295,-1.9999981,-0.32914472,1.99,1.0717467,-0.07289407,-0.07609756,0.009001369,-0.004427811,1.5234084,0.8013066,0.19869338,0.05
983040,2029.841938324768,1.0,156.69739,200.0,67.15293,-1.9999981,-0.30493674,1.99,1.0848184,-0.055317353,-0.07546015,0.009178737,-0.0041373456,1.5182436,0.78794676,0.21205321,0.05
1048576,2022.4373574100173,1.0,154.8305,200.0,68.286545,-1.9999981,-0.28249183,1.99,1.0950544,-0.039000854,-0.07604715,0.008809028,-0.004529951,1.5184343,0.775921,0.22407903,0.05
1114112,1989.2140972959755,1.0,153.77809,200.0,68.926414,-1.9999981,-0.2680197,1.99,1.1002561,-0.027698664,-0.07657214,0.008293531,-0.004814306,1.518092,0.7680305,0.23196949,0.05
1179648,1980.3927160186288,1.0,152.31041,200.0,69.634254,-1.9999981,-0.24724403,1.99,1.1085482,-0.013796732,-0.07581489,0.009470835,-0.0046422333,1.5181614,0.75749123,0.24250875,0.05
1245184,1972.4794323716665,1.0,150.64006,200.0,70.505806,-1.9999981,-0.22641164,1.99,1.1161553,0.000941424,-0.07573724,0.009935638,-0.0047779367,1.5185424,0.74635434,0.25364563,0.05
1310720,1957.8451318890607,1.0,149.44577,200.0,71.12054,-1.9999981,-0.20866206,1.99,1.1235062,0.014585838,-0.07430902,0.009482428,-0.003600314,1.5089984,0.73648494,0.26351506,0.05
1376256,1952.251345070084,1.0,148.9398,200.0,71.3546,-1.9999981,-0.20111942,1.99,1.1280115,0.02107765,-0.07672053,0.008394893,-0.0051006367,1.5163466,0.73139393,0.26860604,0.05
1441792,1963.8296162507108,1.0,148.00113,200.0,71.89011,-1.9999981,-0.18738408,1.99,1.1341933,0.031742997,-0.07622136,0.00896979,-0.00483323,1.5174607,0.7238483,0.27615172,0.05
1507328,1959.7204298924178,1.0,147.2309,200.0,72.29992,-1.9999981,-0.17528346,1.99,1.1386981,0.040899236,-0.076480955,0.00870095,-0.004930602,1.5180162,0.7173124,0.2826876,0.05
1572864,1927.7664110570702,1.0,146.5379,200.0,72.64994,-1.9999981,-0.16528298,1.99,1.1445725,0.048405632,-0.07581932,0.009334143,-0.004513598,1.5194563,0.7109236,0.2890764,0.05
1638400,1943.13259099561,1.0,145.59236,200.0,73.02994,-1.9999981,-0.15157,1.99,1.1495636,0.058176175,-0.075709835,0.009757903,-0.0053013056,1.5057497,0.703816,0.29618403,0.05
1703936,1909.8305820773417,1.0,144.01485,200.0,73.6255,-1.9999981,-0.12885845,1.99,1.1568599,0.07252491,-0.075129956,0.011481148,-0.005736563,1.5026796,0.691507,0.30849305,0.05
1769472,1899.3171087936475,1.0,142.6558,200.0,74.14515,-1.9999981,-0.111153446,1.99,1.1617,0.08423576,-0.07462271,0.0107241655,-0.004715861,1.5053785,0.6826286,0.31737143,0.05
1835008,1888.9369911297076,1.0,141.28479,200.0,74.71401,-1.9999981,-0.09358189,1.99,1.1672378,0.09628076,-0.075854026,0.011021757,-0.006054252,1.5062132,0.6738031,0.3261969,0.05
1900544,1885.954984598523,1.0,139.89378,200.0,75.09947,-1.9999981,-0.07352691,1.99,1.1718618,0.1085943,-0.074872375,0.011763981,-0.0054906467,1.5052742,0.663585,0.33641496,0.05
1966080,1894.2660763533281,1.0,138.7903,200.0,75.41862,-1.9999981,-0.05758016,1.99,1.174786,0.11896311,-0.075583935,0.011393776,-0.006001778,1.5055808,0.65637165,0.34362832,0.05
2031616,1865.1385135362536,1.0,137.19745,200.0,75.86097,-1.9999981,-0.03476507,1.99,1.180109,0.13351874,-0.073779486,0.013075749,-0.005502662,1.4962939,0.6447912,0.3552088,0.05
2097152,1854.0457906391882,1.0,136.02646,200.0,76.14823,-1.9999981,-0.017972145,1.99,1.1833816,0.1441244,-0.07443965,0.011841256,-0.0055319755,1.4965658,0.63615537,0.36384466,0.05
