timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1008.9185731508552,1.0,180.1706,200.0,47.276287,-1.9999981,-0.50115365,1.99,1.0214233,-0.20087862,-0.0776527,0.007275534,-0.0009182403,1.6074444,0.8845588,0.11544117,0.05
131072,2129.384198394117,1.0,180.72609,200.0,47.13095,-1.9999981,-0.5341405,1.99,1.0080657,-0.21399884,-0.08026141,0.004843447,-0.0028341275,1.5969797,0.90507245,0.094927534,0.05
196608,2122.2702484367555,1.0,179.4436,200.0,48.758526,-1.9999981,-0.51972663,1.99,1.0022169,-0.20593281,-0.0795371,0.005470086,-0.0029746187,1.5859505,0.9013158,0.098684214,0.05
262144,2118.4937492166764,1.0,176.41528,200.0,52.480762,-1.9999981,-0.49391797,1.99,1.0077286,-0.1887226,-0.07863316,0.006731046,-0.0033276407,1.5734208,0.88911843,0.110881545,0.05
327680,2112.744613609287,1.0,174.56717,200.0,54.280056,-1.9999981,-0.48085517,1.99,1.0138502,-0.17800057,-0.078451134,0.0061892187,-0.0032585615,1.5657437,0.8833965,0.116603464,0.05
393216,2108.488325963425,1.0,172.24266,200.0,56.765396,-1.9999981,-0.46167037,1.99,1.0203562,-0.16376352,-0.0772672,0.006985795,-0.0025034738,1.5651324,0.87277776,0.12722223,0.05
458752,2102.0780558272836,1.0,171.07332,200.0,57.996403,-1.9999981,-0.45110562,1.99,1.0249329,-0.1532455,-0.07849482,0.0063509196,-0.003580397,1.5617975,0.86781937,0.13218065,0.05
524288,2070.3287392242178,1.0,169.44633,200.0,59.67934,-1.9999981,-0.4347514,1.99,1.0295767,-0.13981667,-0.07814164,0.006961058,-0.0036553422,1.5593367,0.86043847,0.13956152,0.05
589824,2054.2960295404755,1.0,168.49207,200.0,60.277256,-1.9999981,-0.42799175,1.99,1.0314281,-0.13388126,-0.0789188,0.0063635283,-0.004034186,1.5613273,0.8567205,0.1432795,0.05
655360,2058.357862152339,1.0,167.25186,200.0,61.10762,-1.9999981,-0.4159534,1.99,1.0349177,-0.12365077,-0.077554114,0.0071145045,-0.0033585345,1.555057,0.85095286,0.14904712,0.05
720896,2048.7449608226716,1.0,165.78177,200.0,62.249985,-1.9999981,-0.40021726,1.99,1.0433027,-0.110395476,-0.07706286,0.007766493,-0.0035586453,1.5477495,0.84073514,0.15926485,0.05
786432,2039.7239028054364,1.0,164.64896,200.0,63.354088,-1.9999981,-0.3906107,1.99,1.0494279,-0.099506244,-0.07789925,0.007071616,-0.004006736,1.5485663,0.8335969,0.16640311,0.05
851968,2029.0955003490267,1.0,162.51863,200.0,65.01185,-1.9999981,-0.36729717,1.99,1.060313,-0.08256247,-0.07691346,0.008706525,-0.0041738744,1.5418569,0.8214766,0.17852342,0.05
917504,2019.2538506662695,1.0,160.5,200.0,66.367096,-1.9999981,-0.3436705,1.99,1.0701005,-0.06560535,-0.07681048,0.008887613,-0.004347732,1.538131,0.80941904,0.19058098,0.05
983040,2014.09231250032,1.0,159.00911,200.0,67.267944,-1.9999981,-0.32495737,1.99,1.0758291,-0.052066945,-0.07670609,0.008919127,-0.004299087,1.5373312,0.8010171,0.19898291,0.05
1048576,2001.73010967275,1.0,156.87201,200.0,68.50082,-1.9999981,-0.30514064,1.99,1.082787,-0.03760068,-0.076756865,0.009002405,-0.0045936024,1.5332891,0.79124683,0.2087532,0.05
1114112,1968.5308591798134,1.0,154.62892,200.0,69.67253,-1.9999981,-0.27778518,1.99,1.0913143,-0.01919951,-0.0753548,0.010169395,-0.0040841475,1.5271072,0.7782421,0.2217579,0.05
1179648,1964.8590836481649,1.0,152.73833,200.0,70.557304,-1.9999981,-0.25573578,1.99,1.0980488,-0.004466455,-0.07586536,0.009971691,-0.004529267,1.5264386,0.76753414,0.23246585,0.05
1245184,1977.6801963023704,1.0,151.10202,200.0,71.18441,-1.9999981,-0.23277658,1.99,1.1057062,0.009212627,-0.07576959,0.010437569,-0.0048319213,1.5231289,0.755607,0.24439298,0.05
1310720,1945.073811818011,1.0,149.29855,200.0,72.02589,-1.9999981,-0.21195135,1.99,1.115059,0.023530371,-0.07562941,0.010320145,-0.0050524212,1.5147413,0.74428046,0.2557195,0.05
1376256,1937.3085133524094,1.0,148.51512,200.0,72.339,-1.9999981,-0.19992505,1.99,1.1201057,0.031985033,-0.07570277,0.00922412,-0.0044687,1.5169226,0.73653406,0.2634659,0.05
1441792,1926.3326936025876,1.0,147.5291,200.0,72.842155,-1.9999981,-0.18668982,1.99,1.1261808,0.04205086,-0.07670104,0.009286086,-0.0052201217,1.5224794,0.7294939,0.2705061,0.05
1507328,1939.516314082617,1.0,146.7617,200.0,73.24351,-1.9999981,-0.17550343,1.99,1.1314707,0.050623666,-0.07584331,0.009208104,-0.0044282987,1.5203811,0.723278,0.27672204,0.05
1572864,1908.1917776773046,1.0,145.81499,200.0,73.55487,-1.9999981,-0.16140078,1.99,1.135781,0.058958225,-0.07502309,0.0103333825,-0.004487184,1.5140522,0.7150963,0.28490373,0.05
1638400,1926.5688180556085,1.0,144.79651,200.0,73.917,-1.9999981,-0.14801201,1.99,1.1395315,0.06776812,-0.07598408,0.010065469,-0.0053181546,1.5139734,0.7079269,0.29207307,0.05
1703936,1893.3562481879421,1.0,143.13605,200.0,74.44467,-1.9999981,-0.12486873,1.99,1.14542,0.08152445,-0.074669726,0.012182399,-0.0056567807,1.5020826,0.6966136,0.3033864,0.05
1769472,1883.6791767864597,1.0,142.2409,200.0,74.66755,-1.9999981,-0.11105367,1.99,1.1472533,0.09011043,-0.07512081,0.010567435,-0.0052513303,1.5030639,0.6898734,0.31012657,0.05
1835008,1889.9997531182776,1.0,140.94061,200.0,75.12377,-1.9999981,-0.09439278,1.99,1.1529073,0.100729585,-0.07534233,0.011361239,-0.0057411287,1.5056365,0.6801833,0.3198167,0.05
1900544,1861.2073850411305,1.0,139.68713,200.0,75.51779,-1.9999981,-0.0782293,1.99,1.1572421,0.1113399,-0.07550477,0.011254849,-0.006089124,1.5008615,0.6721526,0.3278474,0.05
1966080,1848.251250692259,1.0,138.32802,200.0,75.94797,-1.9999981,-0.060418054,1.99,1.1611334,0.12289208,-0.074522726,0.011789956,-0.005624469,1.4958645,0.66355175,0.33644828,0.05
2031616,1842.1014880598138,1.0,137.00453,200.0,76.35796,-1.9999981,-0.043607976,1.99,1.1652838,0.13410026,-0.075391196,0.011464659,-0.006338663,1.4956971,0.65510887,0.34489113,0.05
2097152,1833.0905339752426,1.0,135.67038,200.0,76.70598,-1.9999981,-0.025726527,1.99,1.1691816,0.14577062,-0.0743095,0.012028944,-0.005677945,1.4929205,0.64646447,0.3535355,0.05
