timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1016.8974962663193,1.0,173.88,200.0,54.234596,-1.9999981,-0.47442788,1.99,0.97766864,-0.1868735,-0.07764739,0.007640551,-0.0011427379,1.6064986,0.9021429,0.09785714,0.05
131072,2144.308346149576,1.0,173.81767,200.0,54.44035,-1.9999981,-0.47537914,1.99,0.9795643,-0.18869676,-0.07952583,0.0060391314,-0.0028151965,1.5946039,0.8960635,0.10393646,0.05
196608,2138.1705621408178,1.0,173.22313,200.0,55.43936,-1.9999981,-0.46230575,1.99,0.98807746,-0.1798635,-0.078441784,0.006622998,-0.002503434,1.5849966,0.8882058,0.11179417,0.05
262144,2109.667285053272,1.0,173.03232,200.0,55.466766,-1.9999981,-0.45395383,1.99,0.9900223,-0.17278872,-0.07800639,0.0065379622,-0.0024074237,1.5773587,0.88451177,0.11548822,0.05
327680,2121.6324352647293,1.0,172.17159,200.0,56.238087,-1.9999981,-0.4431253,1.99,0.99719304,-0.16251191,-0.07763989,0.0064202887,-0.0024544878,1.5679109,0.87908846,0.12091153,0.05
393216,2119.679840650189,1.0,170.88869,200.0,57.363266,-1.9999981,-0.4301804,1.99,1.0017874,-0.15116158,-0.07812833,0.00724064,-0.0036891636,1.5611895,0.87157685,0.12842314,0.05
458752,2110.479408891124,1.0,168.87457,200.0,59.038967,-1.9999981,-0.4120178,1.99,1.0137539,-0.14071096,-0.07670255,0.008291375,-0.0027151196,1.5626621,0.85787606,0.14212392,0.05
524288,2082.6619658114737,1.0,168.45439,200.0,59.438587,-1.9999981,-0.40692157,1.99,1.0173047,-0.13343684,-0.078388624,0.0068608797,-0.00358658,1.56465,0.8545927,0.14540733,0.05
589824,2089.3534442734644,1.0,166.80937,200.0,60.65972,-1.9999981,-0.3962018,1.99,1.0229232,-0.12526429,-0.078538366,0.0072877984,-0.003845421,1.5667368,0.8477422,0.15225779,0.05
655360,2068.5224106672094,1.0,165.103,200.0,61.876125,-1.9999981,-0.37911105,1.99,1.0296639,-0.11285346,-0.07723054,0.008469737,-0.003878749,1.5517333,0.8388225,0.16117752,0.05
720896,2056.8184018825837,1.0,163.00137,200.0,63.18748,-1.9999981,-0.35118404,1.99,1.04049,-0.09568035,-0.0763845,0.010193803,-0.0042461148,1.5447059,0.8237976,0.17620242,0.05
786432,2045.8878921411122,1.0,160.8128,200.0,64.70022,-1.9999981,-0.32560524,1.99,1.0530798,-0.07812831,-0.074823886,0.010100581,-0.0027442675,1.5425981,0.80935955,0.19064045,0.05
851968,2041.8259960137293,1.0,158.66042,200.0,65.93341,-1.9999981,-0.29912642,1.99,1.0608603,-0.061337236,-0.076458976,0.010090746,-0.00454453,1.5391967,0.7950966,0.20490344,0.05
917504,2033.5250172421493,1.0,156.11559,200.0,67.33088,-1.9999981,-0.27287987,1.99,1.0716285,-0.04390822,-0.07599961,0.010263153,-0.0043185437,1.5362527,0.7816353,0.21836473,0.05
983040,2027.8565558538787,1.0,153.64369,200.0,68.62431,-1.9999981,-0.24365743,1.99,1.0815195,-0.024384852,-0.07575346,0.0104672555,-0.004169736,1.536347,0.76586056,0.23413944,0.05
1048576,1989.1482693883895,1.0,151.45512,200.0,69.74313,-1.9999981,-0.2185881,1.99,1.0923448,-0.0067082075,-0.07539131,0.009892976,-0.003616428,1.5344275,0.7529044,0.24709556,0.05
1114112,2007.9011669159006,1.0,148.8618,200.0,71.010086,-1.9999981,-0.18483444,1.99,1.1056423,0.017174684,-0.07512046,0.011210987,-0.0041650985,1.5312172,0.73620063,0.26379937,0.05
1179648,1994.481864479759,1.0,146.6305,200.0,72.02871,-1.9999981,-0.15755893,1.99,1.116378,0.036950804,-0.07502107,0.01093945,-0.004189819,1.5260198,0.7224963,0.27750376,0.05
1245184,1984.4177473732939,1.0,144.43149,200.0,72.96118,-1.9999981,-0.13202243,1.99,1.1269289,0.05540705,-0.07549377,0.011337341,-0.0048357965,1.5265328,0.70927525,0.29072478,0.05
1310720,1973.7857381965684,1.0,142.69945,200.0,73.67867,-1.9999981,-0.11283838,1.99,1.1329888,0.06946525,-0.074855,0.010518225,-0.0039038667,1.524205,0.69822407,0.30177596,0.05
1376256,1942.0028042965755,1.0,140.51564,200.0,74.55703,-1.9999981,-0.088605925,1.99,1.1405352,0.08720669,-0.07427967,0.011449535,-0.0041724737,1.5166395,0.68608403,0.31391594,0.05
