timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
32768,520.6288753465846,1.0,172.79546,200.0,56.326797,0.0,0.125,1.0,0.3307189,0.06680884,-0.079552375,0.005343349,-0.001978394,1.6049131,0.875,0.125,0.05
65536,1217.0244839934958,1.0,173.8361,200.0,55.404408,0.0,0.11111111,1.0,0.3142697,0.056967054,-0.08215024,0.00091816444,-0.002780807,1.5965704,0.8888889,0.11111111,0.05
98304,1215.71330855933,1.0,173.94525,200.0,54.00849,0.0,0.11313868,1.0,0.31676224,0.05394643,-0.08134358,0.0009608265,-0.002148855,1.5935029,0.8868613,0.11313868,0.05
131072,1210.3714144378241,1.0,174.24217,200.0,53.476433,0.0,0.11020408,1.0,0.31314394,0.05299392,-0.08094539,0.00075817097,-0.0016389816,1.59371,0.8897959,0.11020408,0.05
163840,1210.8313021198721,1.0,174.81522,200.0,53.30022,0.0,0.1076087,1.0,0.30988556,0.05211042,-0.081578545,0.00073189876,-0.002367234,1.591545,0.8923913,0.1076087,0.05
196608,1208.6290038152217,1.0,174.87071,200.0,53.37916,0.0,0.10759494,1.0,0.30986813,0.052986257,-0.08212571,0.0007868046,-0.0027772256,1.5948378,0.8924051,0.10759494,0.05
229376,1206.3289910308265,1.0,175.18808,200.0,53.415432,0.0,0.10216718,1.0,0.30286804,0.050680466,-0.082739875,0.00054195663,-0.0030810244,1.5985966,0.8978328,0.10216718,0.05
262144,1191.035234425146,1.0,175.82373,200.0,53.01547,0.0,0.09898305,1.0,0.29863927,0.05030236,-0.08298215,0.00051107194,-0.0034272163,1.5962094,0.90101695,0.09898305,0.05
294912,1202.7957887579412,1.0,175.7375,200.0,53.457027,0.0,0.09813365,1.0,0.29749525,0.050484665,-0.082924224,0.00061331585,-0.003383498,1.5969477,0.9018663,0.09813365,0.05
327680,1200.3437064349166,1.0,175.75974,200.0,53.591976,0.0,0.096861474,1.0,0.29576904,0.050644662,-0.083167985,0.00060514035,-0.0037518789,1.5943737,0.9031385,0.096861474,0.05
360448,1184.369586239782,1.0,176.1093,200.0,53.36231,0.0,0.097488925,1.0,0.29662237,0.050597277,-0.083349034,0.0007117489,-0.0039584874,1.5949289,0.90251106,0.097488925,0.05
393216,1183.3458191330826,1.0,176.11627,200.0,53.549202,0.0,0.094186574,1.0,0.29208812,0.04923282,-0.08261504,0.0004058684,-0.0029392925,1.5975739,0.90581346,0.094186574,0.05
425984,1180.0364970277733,1.0,176.06744,200.0,53.66986,0.0,0.09408826,1.0,0.29195148,0.049922433,-0.08323306,0.0005901728,-0.0038257574,1.5940477,0.90591174,0.09408826,0.05
