timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1018.7404603085291,1.0,172.45015,200.0,55.612694,0.0,0.10541311,1.0,0.307085,0.05520123,-0.07928968,0.006132094,-0.0022072156,1.6029701,0.8945869,0.10541311,0.05
131072,2146.9476155632956,1.0,175.84929,200.0,52.63511,0.0,0.0943662,1.0,0.2923375,0.050084922,-0.081433095,0.00107518,-0.0023359484,1.5926946,0.9056338,0.0943662,0.05
196608,2140.0758756724167,1.0,176.27147,200.0,51.70134,0.0,0.09602955,1.0,0.29463178,0.049307782,-0.080475226,0.00082158163,-0.00095082115,1.5987039,0.9039705,0.09602955,0.05
262144,2110.3080978392595,1.0,176.5197,200.0,50.875454,0.0,0.0967519,1.0,0.2956196,0.047199927,-0.080433875,0.00075557444,-0.0008438833,1.5993555,0.9032481,0.0967519,0.05
327680,2128.2936389945944,1.0,175.70906,200.0,52.14107,0.0,0.098799124,1.0,0.29839215,0.04921158,-0.081036985,0.0008943329,-0.0016406472,1.5968697,0.9012009,0.098799124,0.05
393216,2123.9339988047527,1.0,176.13928,200.0,51.65972,0.0,0.10104688,1.0,0.3013908,0.050240237,-0.080979094,0.00090785965,-0.0015604894,1.597451,0.89895314,0.10104688,0.05
458752,2117.5189679469217,1.0,176.33347,200.0,51.447334,0.0,0.10023401,1.0,0.30031174,0.0494707,-0.08074016,0.0007841258,-0.0014914792,1.5928148,0.89976597,0.10023401,0.05
524288,2089.544878213452,1.0,176.33015,200.0,51.592735,0.0,0.098605916,1.0,0.29813218,0.04942784,-0.080926135,0.0006780102,-0.0015760567,1.5937816,0.90139407,0.098605916,0.05
589824,2101.8108708461796,1.0,175.98825,200.0,52.179935,0.0,0.099969886,1.0,0.29995987,0.05081685,-0.08135459,0.00086699205,-0.0019598485,1.5965643,0.90003014,0.099969886,0.05
655360,2077.221171261653,1.0,175.19466,200.0,53.207413,0.0,0.10164465,1.0,0.30218044,0.05204506,-0.081562474,0.00093147834,-0.002196203,1.5966401,0.89835536,0.10164465,0.05
720896,2066.954611878718,1.0,174.69255,200.0,53.74284,0.0,0.104517706,1.0,0.30593094,0.05368228,-0.08139634,0.0010425796,-0.0022488427,1.5933758,0.8954823,0.104517706,0.05
786432,2081.7255326527397,1.0,173.87857,200.0,54.527046,0.0,0.10583779,1.0,0.30762985,0.054990873,-0.08174323,0.0009317358,-0.002501901,1.5941437,0.89416224,0.10583779,0.05
851968,2035.6280193829875,1.0,173.38696,200.0,55.129528,0.0,0.108833775,1.0,0.31143054,0.05726542,-0.08073226,0.001089015,-0.0017688107,1.5901593,0.8911662,0.108833775,0.05
917504,2047.0436139412268,1.0,172.49792,200.0,55.98957,0.0,0.11264672,1.0,0.31616047,0.059796404,-0.081400186,0.0012097188,-0.002485906,1.5903825,0.8873533,0.11264672,0.05
983040,2040.0066922940996,1.0,172.55762,200.0,56.003834,0.0,0.11417462,1.0,0.31802323,0.060425926,-0.082181856,0.0009906098,-0.0030343106,1.5928569,0.8858254,0.11417462,0.05
1048576,2032.6212531736378,1.0,171.9639,200.0,56.566845,0.0,0.11686171,1.0,0.32125542,0.062161066,-0.08162095,0.0011969442,-0.002601493,1.5923584,0.8831383,0.11686171,0.05
1114112,2022.3376199914069,1.0,171.38315,200.0,57.123314,0.0,0.118701704,1.0,0.32343718,0.06360081,-0.082215965,0.0011139035,-0.0031454868,1.5925485,0.8812983,0.118701704,0.05
1179648,1998.3254950536887,1.0,170.97188,200.0,57.598137,0.0,0.121357806,1.0,0.32654265,0.06545096,-0.081452,0.0012116077,-0.0027069286,1.5870175,0.8786422,0.121357806,0.05
1245184,2001.6791056906195,1.0,170.71367,200.0,58.029312,0.0,0.1218638,1.0,0.32712844,0.06674999,-0.08185349,0.0008930844,-0.0030005462,1.5859897,0.8781362,0.1218638,0.05
1310720,2002.1529932735655,1.0,170.3329,200.0,58.480804,0.0,0.123058856,1.0,0.32850474,0.068274885,-0.08137243,0.0010348349,-0.0027554212,1.5826888,0.87694114,0.123058856,0.05
1376256,1995.801313678258,1.0,170.10913,200.0,58.69739,0.0,0.12377405,1.0,0.32932362,0.06881968,-0.08172957,0.00097071193,-0.0026893131,1.590512,0.87622595,0.12377405,0.05
1441792,1966.7714477762574,1.0,169.94305,200.0,58.91502,0.0,0.123830944,1.0,0.32938862,0.06921213,-0.082291104,0.0008465085,-0.0031906199,1.5904746,0.876169,0.123830944,0.05
1507328,1956.9124642853458,1.0,169.70444,200.0,59.17741,0.0,0.12562189,1.0,0.33142275,0.0705332,-0.082019724,0.0011191558,-0.0032858269,1.5858699,0.8743781,0.12562189,0.05
1572864,1973.2243232301585,1.0,169.38014,200.0,59.493343,0.0,0.12812196,1.0,0.33422557,0.072575256,-0.08208018,0.0011636704,-0.0035151136,1.5829378,0.871878,0.12812196,0.05
1638400,1963.9095643052603,1.0,168.99669,200.0,59.841625,0.0,0.13006109,1.0,0.33637065,0.07383214,-0.08068815,0.0012579231,-0.002418055,1.5779811,0.8699389,0.13006109,0.05
1703936,1934.336467991389,1.0,168.70116,200.0,60.107056,0.0,0.13248585,1.0,0.33901823,0.07541702,-0.08166916,0.0013022559,-0.0037148672,1.5721085,0.86751413,0.13248585,0.05
1769472,1929.9783724224098,1.0,168.32863,200.0,60.476883,0.0,0.13448507,1.0,0.34117272,0.07697031,-0.081033334,0.001296437,-0.0034166812,1.5652976,0.86551493,0.13448507,0.05
1835008,1924.0202007140444,1.0,168.03784,200.0,60.704723,0.0,0.13630936,1.0,0.34311676,0.078077994,-0.081255905,0.0012702189,-0.0035159267,1.5675013,0.8636906,0.13630936,0.05
1900544,1915.4555130745678,1.0,167.39299,200.0,61.262917,0.0,0.13962531,1.0,0.34659788,0.08033402,-0.08109389,0.0014978615,-0.0035265675,1.566325,0.8603747,0.13962531,0.05
1966080,1907.1038462445206,1.0,167.29504,200.0,61.439102,0.0,0.1402236,1.0,0.34721887,0.08103378,-0.08202992,0.0009336149,-0.0035142559,1.5796491,0.8597764,0.1402236,0.05
2031616,1925.626879714207,1.0,167.11041,200.0,61.589237,0.0,0.1413483,1.0,0.34838048,0.08200712,-0.082187004,0.0011310029,-0.0040807812,1.5734348,0.8586517,0.1413483,0.05
2097152,1891.6700742335445,1.0,166.93245,200.0,61.761,0.0,0.1427545,1.0,0.34982228,0.083136715,-0.08214802,0.0011608487,-0.0039679985,1.5752087,0.8572455,0.1427545,0.05
2162688,1879.9759252367385,1.0,166.61282,200.0,62.067936,0.0,0.14530706,1.0,0.35241017,0.08498176,-0.08198438,0.0013063942,-0.0038666879,1.5754179,0.85469294,0.14530706,0.05
2228224,1878.6726812899794,1.0,166.27075,200.0,62.37056,0.0,0.14667365,1.0,0.35378027,0.08626879,-0.081611685,0.001210849,-0.003350305,1.5773362,0.8533263,0.14667365,0.05
2293760,1896.1390150887266,1.0,165.99434,200.0,62.53832,0.0,0.14900254,1.0,0.356091,0.08763182,-0.08210792,0.0013922696,-0.004097225,1.5741365,0.85099745,0.14900254,0.05
2359296,1866.4428494215667,1.0,165.61089,200.0,62.85787,0.0,0.1520867,1.0,0.35910493,0.08978652,-0.08155809,0.0015154982,-0.0038903398,1.5685098,0.84791327,0.1520867,0.05
2424832,1833.102917388702,1.0,165.24934,200.0,63.175583,0.0,0.1540773,1.0,0.36102286,0.0914014,-0.082202435,0.0013785417,-0.003940508,1.5790238,0.8459227,0.1540773,0.05
2490368,1842.3105107852157,1.0,165.0725,200.0,63.26105,0.0,0.156223,1.0,0.36306664,0.09259157,-0.08201353,0.0014516524,-0.004001454,1.5747583,0.843777,0.156223,0.05
