timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
8454144,2996.750525923474,2.0,72.51639,200.0,72.18805,-1.9999981,1.077042,1.99,1.04722,0.85674286,-0.026683152,0.021206075,-0.014002231,1.1641977,0.23381042,0.7661896,0.02
8519680,2877.662493472918,2.0,72.40057,200.0,72.067215,-1.9999981,1.0796103,1.99,1.0457852,0.8574313,-0.027428232,0.021668574,-0.015147128,1.1557695,0.23262024,0.76737976,0.02
8585216,2848.4008347262416,2.0,72.216125,200.0,72.01339,-1.9999981,1.0808305,1.99,1.0455769,0.8587425,-0.027311308,0.021304095,-0.014736628,1.1613367,0.23202515,0.76797485,0.02
8650752,2873.4346409065806,2.0,72.19388,200.0,71.98172,-1.9999981,1.082296,1.99,1.045221,0.8591177,-0.026798932,0.02231167,-0.0149039235,1.1525422,0.2311554,0.7688446,0.02
8716288,3005.571819575532,2.0,72.20569,200.0,71.93839,-1.9999981,1.0829873,1.99,1.0452297,0.8589504,-0.027834093,0.021489548,-0.015380814,1.1599028,0.2306366,0.7693634,0.02
8781824,2863.8505610394523,2.0,72.191986,200.0,71.90904,-1.9999981,1.0843873,1.99,1.0442818,0.859614,-0.027229108,0.021924637,-0.014827887,1.1681769,0.22979736,0.77020264,0.02
8847360,2894.3056854839524,2.0,72.00772,200.0,71.82553,-1.9999981,1.0862366,1.99,1.04364,0.86100566,-0.026918236,0.021136085,-0.014302026,1.1592127,0.2286377,0.7713623,0.02
8912896,2858.4152737288828,2.0,72.04175,200.0,71.842255,-1.9999981,1.0864315,1.99,1.0437542,0.86120003,-0.025364192,0.021463307,-0.01301905,1.1538397,0.22872925,0.77127075,0.02
8978432,2869.9119994212524,2.0,71.97293,200.0,71.791756,-1.9999981,1.0877521,1.99,1.0435241,0.86142594,-0.02645586,0.020383855,-0.013628159,1.1509814,0.22738647,0.7726135,0.02
9043968,3035.4044834705574,2.0,71.96466,200.0,71.7453,-1.9999981,1.0891126,1.99,1.042145,0.8616294,-0.026251312,0.021674957,-0.014205764,1.1441513,0.22662354,0.77337646,0.02
9109504,2860.060684398963,2.0,71.94739,200.0,71.73687,-1.9999981,1.0884936,1.99,1.0420829,0.860993,-0.026245315,0.021441346,-0.014055634,1.1455177,0.22686768,0.7731323,0.02
9175040,2880.710481843788,2.0,71.83124,200.0,71.6461,-1.9999981,1.0903394,1.99,1.0405638,0.8617585,-0.025998514,0.022078708,-0.013913462,1.1562206,0.22599792,0.7740021,0.02
9240576,2876.1666473773275,2.0,71.81375,200.0,71.67304,-1.9999981,1.090251,1.99,1.0406625,0.8617618,-0.027203325,0.020479672,-0.01443002,1.1506569,0.22573853,0.7742615,0.02
9306112,2867.9921536111965,2.0,71.71588,200.0,71.62568,-1.9999981,1.0921609,1.99,1.0394889,0.86279154,-0.028199535,0.021553937,-0.01607241,1.1452048,0.22479248,0.7752075,0.02
9371648,3022.3535018104462,2.0,71.75058,200.0,71.62062,-1.9999981,1.092952,1.99,1.0385429,0.8630421,-0.026595276,0.021786885,-0.014602503,1.1443111,0.22454834,0.77545166,0.02
9437184,2843.314646844712,2.0,72.04077,200.0,71.72908,-1.9999981,1.0918399,1.99,1.0394663,0.8614645,-0.027422221,0.021446643,-0.01529557,1.1424987,0.22503662,0.7749634,0.02
9502720,2875.2602737467782,2.0,72.084595,200.0,71.72289,-1.9999981,1.0925168,1.99,1.0394955,0.8612976,-0.027713373,0.021868192,-0.015865386,1.1391041,0.22479248,0.7752075,0.02
9568256,2887.736092781163,2.0,72.0773,200.0,71.68035,-1.9999981,1.0941579,1.99,1.0392575,0.86168367,-0.02706604,0.021863312,-0.015312195,1.1342751,0.22383118,0.7761688,0.02
9633792,2986.9683812841145,2.0,72.04382,200.0,71.617294,-1.9999981,1.0961683,1.99,1.0381778,0.8624451,-0.026209965,0.02073742,-0.014213468,1.1182604,0.22294617,0.77705383,0.02
9699328,2887.9289287550137,2.0,71.96655,200.0,71.49593,-1.9999981,1.0981932,1.99,1.0366918,0.86258566,-0.026075266,0.023135021,-0.015197121,1.1222827,0.2217865,0.7782135,0.02
9764864,2857.4313536495947,2.0,72.010345,200.0,71.48986,-1.9999981,1.0988818,1.99,1.0361208,0.86289644,-0.026238412,0.02178555,-0.014649592,1.1240796,0.22149658,0.7785034,0.02
9830400,2858.645179519303,2.0,71.92218,200.0,71.43092,-1.9999981,1.1016101,1.99,1.0347011,0.8643239,-0.02702059,0.021791974,-0.015616957,1.1149809,0.21983337,0.7801666,0.02
9895936,3019.768173286269,2.0,71.88019,200.0,71.45036,-1.9999981,1.1020575,1.99,1.035039,0.86523396,-0.024104927,0.022105321,-0.012825739,1.1165922,0.21961975,0.78038025,0.02
9961472,2860.151986312537,2.0,71.859314,200.0,71.4715,-1.9999981,1.1030658,1.99,1.0344017,0.86613137,-0.027052509,0.021593478,-0.015630249,1.1109499,0.2191925,0.7808075,0.02
