timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1136.9612814127706,2.0,151.14357,200.0,70.11492,-1.9999981,-0.049029794,1.99,1.0132798,0.023843829,-0.027333582,0.013948765,-0.0022508479,1.6028562,0.802267,0.197733,0.02
131072,3672.8739788833527,2.0,149.06375,200.0,71.36907,-1.9999981,-0.027596995,1.99,1.0157313,0.040951915,-0.027967948,0.012409767,-0.0025724105,1.5800211,0.7945691,0.20543094,0.02
196608,3665.030842786713,2.0,150.906,200.0,71.05188,-1.9999981,-0.04219152,1.99,1.0165486,0.037545975,-0.029114548,0.008804375,-0.0022230654,1.5646837,0.7977883,0.2022117,0.02
262144,3655.72927405625,2.0,150.79164,200.0,71.74222,-1.9999981,-0.041241497,1.99,1.0078663,0.040562306,-0.031427216,0.00744416,-0.0037401216,1.5704585,0.80017656,0.19982342,0.02
327680,3651.5894683627575,2.0,149.08519,200.0,72.88491,-1.9999981,-0.022742642,1.99,1.017153,0.058069583,-0.031538934,0.008149895,-0.004296942,1.5658469,0.7914352,0.20856482,0.02
393216,3634.3481909777784,2.0,146.02869,200.0,74.57539,-1.9999981,0.008295986,1.99,1.0200094,0.08085657,-0.031164603,0.008345593,-0.004296793,1.5520303,0.7804832,0.2195168,0.02
458752,3620.9555088301904,2.0,143.43286,200.0,75.720955,-1.9999981,0.030106485,1.99,1.0303307,0.09924247,-0.030989366,0.00885901,-0.0045070658,1.5455903,0.76789105,0.23210894,0.02
524288,3549.4380576698977,2.0,141.02719,200.0,76.78737,-1.9999981,0.05001944,1.99,1.0426368,0.116461,-0.030026948,0.010699425,-0.004622848,1.5376909,0.75577915,0.24422084,0.02
589824,3532.7073569846343,2.0,138.87584,200.0,77.577095,-1.9999981,0.07127062,1.99,1.0497783,0.13315438,-0.029654335,0.009873538,-0.004076971,1.5257065,0.7454805,0.2545195,0.02
655360,3524.4855644624317,2.0,134.86533,200.0,78.767456,-1.9999981,0.116100214,1.99,1.0624557,0.1657737,-0.02827525,0.01380147,-0.005028043,1.507397,0.7245279,0.27547207,0.02
720896,3488.1516585984145,2.0,132.02708,200.0,79.5059,-1.9999981,0.14953522,1.99,1.0741884,0.19157013,-0.028287588,0.011761097,-0.0038610208,1.5153556,0.7073508,0.29264924,0.02
786432,3555.905138419073,2.0,128.80765,200.0,80.09617,-1.9999981,0.17999792,1.99,1.0782037,0.21348256,-0.028155612,0.011590449,-0.0038087931,1.5071021,0.6943346,0.30566534,0.02
851968,3471.741453120777,2.0,126.602486,200.0,80.43076,-1.9999981,0.19700441,1.99,1.0799766,0.22688219,-0.029287804,0.010065959,-0.0041347276,1.5093029,0.687004,0.31299597,0.02
917504,3460.0192840648497,2.0,124.36144,200.0,80.82147,-1.9999981,0.22468656,1.99,1.0873193,0.24799593,-0.028435659,0.011823932,-0.0042996556,1.5023987,0.6749216,0.32507846,0.02
983040,3433.849056849848,2.0,122.15028,200.0,81.08549,-1.9999981,0.24873804,1.99,1.093474,0.26571062,-0.028501272,0.0109322285,-0.0040144688,1.497646,0.66358525,0.33641475,0.02
1048576,3428.8116920774423,2.0,119.99471,200.0,81.383,-1.9999981,0.27089635,1.99,1.0978813,0.28333464,-0.029085755,0.010507376,-0.004291388,1.5024028,0.6532184,0.3467816,0.02
1114112,3416.4107004368907,2.0,118.24718,200.0,81.52334,-1.9999981,0.28919297,1.99,1.0993141,0.29703015,-0.028629605,0.011516094,-0.004364265,1.5011693,0.64469194,0.35530803,0.02
1179648,3395.15096597894,2.0,116.76754,200.0,81.5703,-1.9999981,0.30858016,1.99,1.1021994,0.31150135,-0.028009444,0.011248199,-0.004133696,1.4749926,0.63491356,0.36508647,0.02
1245184,3382.72342744558,2.0,115.71235,200.0,81.50679,-1.9999981,0.32290903,1.99,1.1042178,0.3199497,-0.026812792,0.013207269,-0.004270193,1.4573116,0.62655216,0.37344787,0.02
