timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1432.8386407956214,2.0,157.1201,200.0,66.856544,-1.9999981,-0.0043991003,1.99,0.95775753,0.031896178,-0.026724432,0.012674644,-0.0009051594,1.6078296,0.8015666,0.19843341,0.02
131072,4444.411536692374,2.0,156.92221,200.0,67.28355,-1.9999981,-0.028280634,1.99,1.0033423,0.03123396,-0.028623573,0.011860656,-0.0027190745,1.5917416,0.78920954,0.21079047,0.02
196608,4417.6411883121,2.0,154.33252,200.0,69.76647,-1.9999981,-0.03173518,1.99,1.0210927,0.039250012,-0.028774893,0.011441354,-0.0028303235,1.5832623,0.7858881,0.21411192,0.02
262144,4399.5626355847235,2.0,152.09543,200.0,70.92063,-1.9999981,-0.028090868,1.99,1.0135142,0.048811615,-0.028872408,0.0108730355,-0.0029296495,1.5689636,0.7886781,0.21132188,0.02
327680,4381.028563366631,2.0,149.4965,200.0,72.7101,-1.9999981,-0.017165706,1.99,1.0234369,0.059408408,-0.028776353,0.010941875,-0.003068687,1.5589302,0.7822243,0.2177757,0.02
393216,4369.603468723452,2.0,148.26263,200.0,73.67661,-1.9999981,-0.013527528,1.99,1.0273854,0.066244885,-0.028761659,0.010902033,-0.002992615,1.5610029,0.7808193,0.2191807,0.02
458752,4271.10164797442,2.0,147.31837,200.0,73.84543,-1.9999981,0.0030882251,1.99,1.0405279,0.0763128,-0.028740969,0.013204394,-0.0042431112,1.5550026,0.7699187,0.2300813,0.02
524288,4347.715340976933,2.0,147.5054,200.0,73.87048,-1.9999981,0.007705319,1.99,1.0464665,0.08211385,-0.029490558,0.01134879,-0.004300957,1.5431999,0.76679,0.23321001,0.02
589824,4329.551414452442,2.0,147.1815,200.0,74.28787,-1.9999981,0.008198054,1.99,1.0475757,0.08728043,-0.030119132,0.010255452,-0.004532472,1.5357193,0.76720446,0.23279557,0.02
655360,4299.696357348283,2.0,147.47546,200.0,74.31634,-1.9999981,0.0031489963,1.99,1.0509597,0.088506736,-0.029838605,0.00929352,-0.0040225503,1.5231408,0.76908225,0.23091777,0.02
