timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1328.136779571087,2.0,143.86024,200.0,73.95342,0.0,0.22891566,1.0,0.42013484,0.1260693,-0.030026412,0.009169936,-0.0025839817,1.6013697,0.7710843,0.22891566,0.02
131072,4221.73892557247,2.0,151.56432,200.0,70.90151,0.0,0.20752427,1.0,0.40553412,0.1150894,-0.033018664,0.003186515,-0.0029676335,1.5822142,0.7924757,0.20752427,0.02
196608,4205.731530114249,2.0,152.50722,200.0,71.163216,0.0,0.1923077,1.0,0.39411348,0.108676225,-0.032575306,0.002417947,-0.0023176987,1.573329,0.8076923,0.1923077,0.02
262144,4104.314940960903,2.0,150.56007,200.0,73.037224,0.0,0.2008245,1.0,0.40061703,0.11951451,-0.03296265,0.0030046217,-0.0029877871,1.5738586,0.7991755,0.2008245,0.02
327680,4183.203917936322,2.0,149.32065,200.0,74.04623,0.0,0.19953597,1.0,0.39965156,0.123423226,-0.03323644,0.0023444602,-0.0029187647,1.5744953,0.80046403,0.19953597,0.02
393216,4168.462218405821,2.0,147.81953,200.0,75.03753,0.0,0.20488364,1.0,0.40361655,0.1298037,-0.03275808,0.0026994583,-0.002828263,1.5639771,0.79511636,0.20488364,0.02
458752,4155.195793763401,2.0,147.59096,200.0,75.36942,0.0,0.20891637,1.0,0.40653452,0.13479652,-0.032848287,0.0022842474,-0.0029334917,1.5528458,0.79108363,0.20891637,0.02
524288,4055.813047668221,2.0,146.41957,200.0,76.23205,0.0,0.21826406,1.0,0.4130676,0.14460647,-0.03326913,0.0025350556,-0.003559084,1.5488787,0.78173596,0.21826406,0.02
589824,4120.978613100533,2.0,146.28445,200.0,76.51609,0.0,0.21904762,1.0,0.41360098,0.14723517,-0.03240474,0.0024321214,-0.0027027426,1.5459031,0.7809524,0.21904762,0.02
655360,4110.719270296311,2.0,145.85547,200.0,77.077095,0.0,0.22127469,1.0,0.41510504,0.15178454,-0.032879602,0.0021673676,-0.0030082085,1.5477538,0.7787253,0.22127469,0.02
720896,4093.9632325404164,2.0,145.17006,200.0,77.731995,0.0,0.2261276,1.0,0.41832268,0.15740187,-0.032996904,0.0023323544,-0.0032926584,1.5435214,0.77387244,0.2261276,0.02
786432,4080.3804696374364,2.0,144.74791,200.0,78.090614,0.0,0.23002781,1.0,0.42085037,0.16177554,-0.032867555,0.0024721732,-0.003555064,1.527429,0.7699722,0.23002781,0.02
