timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1303.2543480052327,2.0,151.42607,200.0,70.97911,-1.9999981,-0.009235181,1.99,1.0260803,0.046996966,-0.025122685,0.016865615,-0.0014851411,1.6035175,0.783208,0.21679197,0.02
131072,4210.261892200269,2.0,154.91708,200.0,68.04733,-1.9999981,-0.04681886,1.99,1.0374279,0.022113383,-0.027682967,0.0128506515,-0.0023657845,1.5871255,0.78898513,0.21101485,0.02
196608,4207.865402635992,2.0,149.55739,200.0,71.02056,-1.9999981,-0.010868283,1.99,1.0326142,0.04332927,-0.027673755,0.015018911,-0.003503207,1.584,0.7771226,0.22287735,0.02
262144,4110.0601222581745,2.0,147.22458,200.0,72.25484,-1.9999981,0.018481176,1.99,1.0385711,0.06504306,-0.028394409,0.013862047,-0.004069765,1.5627835,0.7662263,0.2337737,0.02
327680,4173.2268356439645,2.0,145.46721,200.0,72.98083,-1.9999981,0.037047006,1.99,1.050019,0.08002547,-0.02871424,0.0139835635,-0.0048902533,1.5407883,0.75418365,0.24581638,0.02
393216,4165.383832086838,2.0,144.18666,200.0,73.80219,-1.9999981,0.053981423,1.99,1.0585725,0.09712426,-0.027818209,0.0130142225,-0.003846015,1.5239652,0.74441135,0.25558868,0.02
458752,4133.666090533571,2.0,142.67276,200.0,74.902824,-1.9999981,0.07090994,1.99,1.0665306,0.11686262,-0.028710568,0.011674226,-0.00423077,1.5158457,0.7351828,0.26481715,0.02
524288,4038.412621193336,2.0,140.76984,200.0,75.95818,-1.9999981,0.09522597,1.99,1.0861285,0.14155653,-0.027527014,0.014115321,-0.0045882347,1.499822,0.71983695,0.28016305,0.02
589824,4028.437794631585,2.0,139.69937,200.0,76.70093,-1.9999981,0.11574361,1.99,1.0912238,0.16250838,-0.028445404,0.012897298,-0.005060005,1.4917028,0.7114648,0.28853518,0.02
655360,4010.026410735714,2.0,139.58246,200.0,77.05198,-1.9999981,0.1241361,1.99,1.0992854,0.17374493,-0.028234549,0.0116079,-0.004146385,1.4946058,0.70640725,0.29359278,0.02
720896,3994.201605925971,2.0,138.949,200.0,77.561485,-1.9999981,0.13369153,1.99,1.113518,0.18541987,-0.027356833,0.013600484,-0.004468035,1.4844521,0.69875896,0.30124104,0.02
786432,3963.0385443034984,2.0,138.04086,200.0,78.046974,-1.9999981,0.14871086,1.99,1.1201282,0.19909216,-0.027068142,0.013132548,-0.0041770395,1.4728687,0.69007605,0.30992395,0.02
851968,4043.4675325825383,2.0,137.13799,200.0,78.51979,-1.9999981,0.16114037,1.99,1.1297004,0.21177463,-0.027386624,0.013284308,-0.004487034,1.4770873,0.6812064,0.31879357,0.02
917504,3948.7783315689776,2.0,136.43964,200.0,78.91861,-1.9999981,0.17592715,1.99,1.1333585,0.22449733,-0.025839208,0.014177038,-0.0037187268,1.46045,0.673822,0.326178,0.02
983040,4014.981143101938,2.0,135.13124,200.0,79.1813,-1.9999981,0.19527358,1.99,1.1405523,0.23761933,-0.02638011,0.016269121,-0.005005251,1.4754708,0.6633246,0.33667544,0.02
1048576,3918.473616089585,2.0,133.46375,200.0,79.797905,-1.9999981,0.21583538,1.99,1.1462868,0.25438663,-0.024858996,0.016088622,-0.0037686494,1.4567329,0.65241015,0.34758982,0.02
1114112,3897.591906287043,2.0,131.38416,200.0,80.29239,-1.9999981,0.2417321,1.99,1.1519916,0.27285966,-0.024050036,0.01899288,-0.0045269765,1.4509751,0.63884276,0.3611572,0.02
1179648,3865.056787914249,2.0,129.32385,200.0,80.81391,-1.9999981,0.2648985,1.99,1.1558872,0.29002777,-0.023851646,0.018750332,-0.0046608825,1.4282967,0.62822205,0.37177792,0.02
1245184,3841.3938203370285,2.0,127.58779,200.0,81.213036,-1.9999981,0.28718084,1.99,1.1588323,0.30639178,-0.023091482,0.018818956,-0.0041513448,1.417481,0.6179498,0.38205022,0.02
1310720,3833.8592229870846,2.0,125.30757,200.0,81.64624,-1.9999981,0.31303442,1.99,1.1611304,0.3250975,-0.02261646,0.020283455,-0.0048060855,1.3976052,0.6062206,0.3937794,0.02
1376256,3806.067094711242,2.0,123.68669,200.0,81.85499,-1.9999981,0.33403674,1.99,1.1642618,0.3399257,-0.022025136,0.020491594,-0.003928988,1.4170971,0.59577924,0.4042208,0.02
1441792,3794.6100712904267,2.0,122.10299,200.0,82.10264,-1.9999981,0.35526893,1.99,1.1662763,0.35533273,-0.022216702,0.02021227,-0.0040419977,1.414042,0.5864633,0.4135367,0.02
1507328,3779.692610032787,2.0,120.77683,200.0,82.226,-1.9999981,0.3730923,1.99,1.1690439,0.36828634,-0.023721507,0.019752527,-0.005312374,1.4142699,0.5777796,0.42222044,0.02
1572864,3743.156488731792,2.0,119.05969,200.0,82.44122,-1.9999981,0.39393684,1.99,1.1701149,0.38401625,-0.022101259,0.020656824,-0.0045629167,1.3933375,0.5681197,0.43188033,0.02
1638400,3650.9167213019996,2.0,117.471664,200.0,82.636665,-1.9999981,0.41274023,1.99,1.171301,0.39814788,-0.022117086,0.020933183,-0.004810176,1.3886752,0.5592635,0.44073647,0.02
1703936,3703.9985519152674,2.0,115.9686,200.0,82.75576,-1.9999981,0.43239337,1.99,1.1722871,0.4129997,-0.021603027,0.021124927,-0.004570708,1.379739,0.5507612,0.44923875,0.02
1769472,3684.008899962086,2.0,114.66786,200.0,82.85481,-1.9999981,0.4485233,1.99,1.1723216,0.42502072,-0.020048365,0.020583125,-0.0031707743,1.3584576,0.5430048,0.4569952,0.02
1835008,3568.768099259871,2.0,112.98364,200.0,83.072876,-1.9999981,0.4686844,1.99,1.1720574,0.44108522,-0.022322787,0.02040984,-0.0053330646,1.3597322,0.53429645,0.46570352,0.02
1900544,3562.8795999092163,2.0,111.87874,200.0,83.15641,-1.9999981,0.4821866,1.99,1.1719259,0.45151004,-0.02338499,0.018951112,-0.0057717375,1.3544405,0.52817607,0.47182393,0.02
1966080,3512.3458907086565,2.0,110.53925,200.0,83.26038,-1.9999981,0.49913478,1.99,1.1705084,0.46512073,-0.0232033,0.020376327,-0.0063224584,1.3534505,0.5210764,0.47892365,0.02
