timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1149.9880437818106,2.0,145.75795,200.0,73.55258,-1.9999981,0.027347581,1.99,1.0078949,0.059946418,-0.025802871,0.017906802,-0.002762916,1.599668,0.7603912,0.23960881,0.02
131072,3670.0507273286025,2.0,151.49094,200.0,71.06471,-1.9999981,-0.02429826,1.99,1.008686,0.033187423,-0.028735826,0.011157002,-0.0028733937,1.5720465,0.7829504,0.21704958,0.02
196608,3656.084277640536,2.0,150.48233,200.0,72.44123,-1.9999981,-0.03747798,1.99,1.0140324,0.039498664,-0.02779095,0.010432351,-0.0016306237,1.5688254,0.7879026,0.2120974,0.02
262144,3650.377286576135,2.0,150.4157,200.0,73.16808,-1.9999981,-0.04253764,1.99,1.0184468,0.0458819,-0.030930368,0.0071752626,-0.0028463558,1.5835823,0.7924473,0.20755269,0.02
327680,3638.2258593345655,2.0,149.53308,200.0,73.96076,-1.9999981,-0.029525273,1.99,1.0173618,0.056910474,-0.032540105,0.008037951,-0.0047621895,1.5898442,0.7903748,0.20962517,0.02
393216,3627.2601196551013,2.0,147.69849,200.0,75.008064,-1.9999981,-0.014866513,1.99,1.0192848,0.072337024,-0.032420598,0.008133252,-0.005103235,1.5691992,0.784981,0.21501902,0.02
458752,3616.2678424538185,2.0,146.0545,200.0,76.02338,-1.9999981,0.0022706392,1.99,1.0251179,0.08853268,-0.030924931,0.007790655,-0.0038428442,1.548871,0.77878106,0.22121896,0.02
524288,3536.2048674105404,2.0,143.60759,200.0,77.25917,-1.9999981,0.029526852,1.99,1.0389304,0.11185471,-0.029797364,0.009802278,-0.0040675593,1.5315472,0.76488507,0.23511493,0.02
589824,3528.8865525071906,2.0,140.93927,200.0,78.53475,-1.9999981,0.05600763,1.99,1.0462132,0.13557388,-0.029506296,0.009451162,-0.0038136644,1.5209106,0.75373495,0.24626505,0.02
655360,3507.3443037777315,2.0,138.43863,200.0,79.3648,-1.9999981,0.081980124,1.99,1.0549457,0.15672605,-0.029351123,0.010732012,-0.0044710212,1.5123059,0.7402348,0.2597652,0.02
720896,3505.107704894411,2.0,135.73155,200.0,80.2071,-1.9999981,0.10910777,1.99,1.0585755,0.17703526,-0.027714456,0.011819148,-0.0032462159,1.5188906,0.72889394,0.27110606,0.02
786432,3556.4608626667255,2.0,133.45795,200.0,80.67835,-1.9999981,0.13999525,1.99,1.0651704,0.1980595,-0.027119085,0.013636747,-0.003521979,1.5207739,0.7151282,0.2848718,0.02
851968,3478.2428790412973,2.0,131.27795,200.0,81.30004,-1.9999981,0.1627443,1.99,1.0738866,0.21643618,-0.027601682,0.013156775,-0.0040346133,1.5072728,0.70241976,0.29758027,0.02
917504,3446.3396942531285,2.0,128.96535,200.0,81.816895,-1.9999981,0.18298028,1.99,1.0800374,0.23291713,-0.027077802,0.013509572,-0.0036176778,1.5107458,0.6934503,0.30654973,0.02
983040,3439.401243131296,2.0,126.3408,200.0,82.2776,-1.9999981,0.21164289,1.99,1.0860531,0.2531387,-0.025944956,0.015103663,-0.0033088478,1.5093969,0.6799767,0.3200233,0.02
1048576,3424.8053752311025,2.0,125.017975,200.0,82.275826,-1.9999981,0.2268556,1.99,1.0891919,0.26305616,-0.027453836,0.014412017,-0.0045804414,1.5039701,0.6718001,0.3281999,0.02
1114112,3410.600334551074,2.0,123.39635,200.0,82.4021,-1.9999981,0.24403231,1.99,1.0943141,0.27516803,-0.026582805,0.015912011,-0.0044690142,1.50349,0.66240126,0.33759874,0.02
1179648,3396.550667597562,2.0,121.59074,200.0,82.52112,-1.9999981,0.26480874,1.99,1.0993122,0.28974298,-0.026815046,0.015708588,-0.004635661,1.501684,0.65278643,0.3472136,0.02
