timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1136.9707246050093,2.0,151.8417,200.0,70.804405,-1.9999981,-0.018316166,1.99,1.0179584,0.04430632,-0.025546214,0.015525619,-0.0012021249,1.6053449,0.78643215,0.21356784,0.02
131072,3679.3945302455077,2.0,156.46832,200.0,67.787575,-1.9999981,-0.05306167,1.99,1.0320395,0.027268937,-0.028347481,0.012422127,-0.0027275246,1.591551,0.7937888,0.20621118,0.02
196608,3674.3859561995905,2.0,153.30257,200.0,68.96198,-1.9999981,-0.02936554,1.99,1.0298816,0.032061532,-0.02884108,0.013623129,-0.0040076054,1.5822518,0.7821027,0.21789727,0.02
262144,3667.511884767628,2.0,150.44958,200.0,69.865746,-1.9999981,-0.005360059,1.99,1.0372255,0.043698102,-0.028954353,0.013347255,-0.00436915,1.5629413,0.76846427,0.23153576,0.02
327680,3644.373509339388,2.0,147.13507,200.0,71.815094,-1.9999981,0.023194106,1.99,1.0403693,0.06823914,-0.029908067,0.012060473,-0.0048703817,1.553396,0.7552656,0.24473444,0.02
393216,3645.2045210163064,2.0,143.52592,200.0,73.3357,-1.9999981,0.05602634,1.99,1.0468063,0.091675796,-0.029432978,0.012763186,-0.0048241843,1.5495193,0.7412963,0.2587037,0.02
458752,3560.7351417518366,2.0,139.42703,200.0,75.26401,-1.9999981,0.09470395,1.99,1.057091,0.122821346,-0.028093837,0.013725121,-0.004295249,1.5330575,0.7250384,0.2749616,0.02
524288,3608.1293703796496,2.0,134.96484,200.0,76.89463,-1.9999981,0.131434,1.99,1.0641267,0.15230188,-0.028108101,0.01398969,-0.00479732,1.5152812,0.7095052,0.2904948,0.02
589824,3594.334697272217,2.0,131.5297,200.0,78.12174,-1.9999981,0.16308743,1.99,1.0685036,0.17947343,-0.027509058,0.013569405,-0.0041463133,1.5073725,0.69669366,0.30330634,0.02
655360,3517.775664434408,2.0,128.23866,200.0,79.19578,-1.9999981,0.19282977,1.99,1.0723397,0.2052769,-0.027051358,0.01294313,-0.003454632,1.5034148,0.6842209,0.3157791,0.02
