timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1312.1027008475523,2.0,151.35428,200.0,70.82569,0.0,0.23115578,1.0,0.42157182,0.12939551,-0.031070208,0.0074928277,-0.0027518163,1.6032405,0.76884425,0.23115578,0.02
131072,4224.584399718072,2.0,153.41003,200.0,69.01724,0.0,0.20563036,1.0,0.40416148,0.11109415,-0.032391645,0.0025283003,-0.0018345339,1.5910629,0.79436964,0.20563036,0.02
196608,4217.232304914354,2.0,153.4077,200.0,69.7099,0.0,0.1918138,1.0,0.3937274,0.107219614,-0.03255096,0.0021523791,-0.0018884371,1.5869356,0.8081862,0.1918138,0.02
262144,4207.981223149192,2.0,153.48807,200.0,69.61436,0.0,0.1921241,1.0,0.3939701,0.10712252,-0.033326305,0.0023838605,-0.0027849702,1.586663,0.8078759,0.1921241,0.02
327680,4191.432559149046,2.0,152.9119,200.0,69.923325,0.0,0.19611558,1.0,0.39705697,0.10984178,-0.033738256,0.0024362314,-0.0033711286,1.5792619,0.8038844,0.19611558,0.02
393216,4172.610512881765,2.0,152.81181,200.0,70.282715,0.0,0.19212599,1.0,0.39397156,0.110014796,-0.034109984,0.0019570522,-0.0035240077,1.5782249,0.807874,0.19212599,0.02
458752,4158.5471949078465,2.0,151.11568,200.0,71.60774,0.0,0.20093614,1.0,0.40070042,0.11824899,-0.034182966,0.0027876159,-0.0041051763,1.5735799,0.79906386,0.20093614,0.02
524288,4051.747120588831,2.0,149.85797,200.0,72.64546,0.0,0.2079838,1.0,0.40586516,0.1260549,-0.033816483,0.0026254808,-0.003724923,1.5702152,0.7920162,0.2079838,0.02
589824,4130.180328700428,2.0,148.53557,200.0,73.613884,0.0,0.21722561,1.0,0.4123574,0.13475183,-0.034282003,0.0026885485,-0.0044635935,1.5581338,0.7827744,0.21722561,0.02
655360,4123.245152206251,2.0,147.88658,200.0,74.29111,0.0,0.22432248,1.0,0.41713536,0.1420306,-0.03364718,0.002585258,-0.0037950263,1.557239,0.7756775,0.22432248,0.02
720896,4109.2657868622955,2.0,147.20572,200.0,74.69541,0.0,0.22920099,1.0,0.42031884,0.14678903,-0.03400322,0.0027726989,-0.00441433,1.5487623,0.77079904,0.22920099,0.02
786432,4077.92042728054,2.0,147.00903,200.0,75.04715,0.0,0.23376623,1.0,0.42322522,0.15132268,-0.03390819,0.0025525186,-0.004252777,1.5465835,0.76623374,0.23376623,0.02
851968,3983.8355878476204,2.0,146.49411,200.0,75.49265,0.0,0.23969519,1.0,0.42689744,0.15697062,-0.033945043,0.0026400206,-0.0044619516,1.5401552,0.7603048,0.23969519,0.02
917504,3949.2485364444437,2.0,146.02226,200.0,75.83324,0.0,0.24559437,1.0,0.43043903,0.16172948,-0.03384324,0.002709117,-0.004444146,1.5376829,0.7544056,0.24559437,0.02
983040,4043.875901318732,2.0,145.9413,200.0,76.017586,0.0,0.24884242,1.0,0.4323423,0.16448496,-0.033766523,0.0027047892,-0.004492706,1.5313108,0.7511576,0.24884242,0.02
1048576,3950.1348434091856,2.0,145.61746,200.0,76.34365,0.0,0.2532123,1.0,0.4348515,0.16882828,-0.033579394,0.002969804,-0.0047112936,1.5176502,0.7467877,0.2532123,0.02
1114112,3919.7585175362688,2.0,144.65657,200.0,76.94101,0.0,0.2601488,1.0,0.43871567,0.17509617,-0.033238087,0.0033040978,-0.0046059163,1.5142108,0.7398512,0.2601488,0.02
1179648,3914.8784179304394,2.0,144.32336,200.0,77.16523,0.0,0.26346862,1.0,0.44051436,0.17804196,-0.033587996,0.0030226659,-0.004798312,1.5150511,0.7365314,0.26346862,0.02
1245184,3897.6819908832854,2.0,143.80174,200.0,77.33081,0.0,0.2671694,1.0,0.44248152,0.1812787,-0.033025287,0.0033077758,-0.004397542,1.5140817,0.73283064,0.2671694,0.02
1310720,3879.7348541234414,2.0,143.27197,200.0,77.571205,0.0,0.27252772,1.0,0.4452599,0.18561563,-0.03287515,0.0035091524,-0.004586021,1.5021852,0.7274723,0.27252772,0.02
1376256,3864.4251669343726,2.0,142.64085,200.0,77.86407,0.0,0.27786452,1.0,0.44794622,0.18997106,-0.03308831,0.0035206196,-0.0046930523,1.5077784,0.7221355,0.27786452,0.02
1441792,3851.580995015774,2.0,141.97705,200.0,78.14232,0.0,0.28375039,1.0,0.4508171,0.19444266,-0.033769228,0.003667294,-0.0057544652,1.4924206,0.71624964,0.28375039,0.02
1507328,3850.3072263202553,2.0,141.26225,200.0,78.31257,0.0,0.2886045,1.0,0.4531136,0.1977743,-0.032858405,0.003858653,-0.005159608,1.4814062,0.7113955,0.2886045,0.02
1572864,3821.167697352762,2.0,140.91908,200.0,78.456825,0.0,0.29209745,1.0,0.4547269,0.20065796,-0.032508135,0.003708127,-0.004705595,1.4828303,0.70790255,0.29209745,0.02
1638400,3809.172092064433,2.0,140.33238,200.0,78.65088,0.0,0.29646817,1.0,0.45669994,0.20420828,-0.03325222,0.0035285493,-0.0053944937,1.4811003,0.70353186,0.29646817,0.02
1703936,3793.9746087751346,2.0,139.97313,200.0,78.853134,0.0,0.29946434,1.0,0.45802346,0.20725794,-0.033569556,0.003136354,-0.005417682,1.4860027,0.70053566,0.29946434,0.02
1769472,3791.7255160475233,2.0,139.3282,200.0,79.06014,0.0,0.3048973,1.0,0.46036386,0.21114777,-0.033374015,0.0041071717,-0.005858104,1.4784747,0.6951027,0.3048973,0.02
1835008,3753.545408133509,2.0,138.46602,200.0,79.31553,0.0,0.31133646,1.0,0.46304008,0.21567474,-0.032165676,0.004450091,-0.0050397064,1.4675511,0.68866354,0.31133646,0.02
1900544,3740.273869433812,2.0,138.00073,200.0,79.47501,0.0,0.31529891,1.0,0.4646348,0.218716,-0.033194102,0.0035874753,-0.0055469205,1.4720459,0.6847011,0.31529891,0.02
