timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1144.8760259881008,2.0,151.87373,200.0,70.6513,0.0,0.239899,1.0,0.42702162,0.13460293,-0.029863017,0.010093036,-0.0028682507,1.6020639,0.760101,0.239899,0.02
131072,3689.5226281885325,2.0,152.06046,200.0,70.66958,0.0,0.22249094,1.0,0.41591913,0.124383114,-0.03285658,0.002867756,-0.0026915083,1.5799476,0.7775091,0.22249094,0.02
196608,3673.900452070424,2.0,152.80048,200.0,69.716515,0.0,0.20673077,1.0,0.4049607,0.11366806,-0.032051753,0.002242583,-0.0015833586,1.5794843,0.7932692,0.20673077,0.02
262144,3672.9077437197884,2.0,152.91354,200.0,69.34152,0.0,0.20512821,1.0,0.4037953,0.111559756,-0.032277,0.0024644672,-0.0017478147,1.5880708,0.7948718,0.20512821,0.02
327680,3654.0683204580105,2.0,153.15865,200.0,69.43522,0.0,0.1977132,1.0,0.39827463,0.10875071,-0.033285048,0.0019639148,-0.002598044,1.583448,0.8022868,0.1977132,0.02
393216,3650.439871446911,2.0,152.13629,200.0,70.181496,0.0,0.19245876,1.0,0.39423138,0.10788942,-0.03283784,0.0020377252,-0.0021838793,1.5836413,0.80754125,0.19245876,0.02
458752,3629.502685605523,2.0,151.36923,200.0,70.67916,0.0,0.19531773,1.0,0.39644507,0.11069439,-0.033447076,0.0023497662,-0.0029284642,1.5846747,0.80468225,0.19531773,0.02
524288,3558.867953185822,2.0,151.38226,200.0,70.8837,0.0,0.19667348,1.0,0.39748335,0.11309565,-0.033642974,0.0021950377,-0.0029922756,1.5874107,0.80332655,0.19667348,0.02
589824,3615.3784986563496,2.0,150.53003,200.0,71.485664,0.0,0.20005156,1.0,0.40003866,0.11643502,-0.034158226,0.0020443015,-0.0035801204,1.5800132,0.79994845,0.20005156,0.02
655360,3608.3418460508287,2.0,149.84656,200.0,71.97867,0.0,0.20350716,1.0,0.40260652,0.12007046,-0.03411449,0.00231441,-0.0036766422,1.5797527,0.7964929,0.20350716,0.02
720896,3525.9423096647524,2.0,148.82858,200.0,72.70983,0.0,0.20787336,1.0,0.40578568,0.12473182,-0.034015536,0.0024272678,-0.003723198,1.5752984,0.79212666,0.20787336,0.02
786432,3518.070609038999,2.0,147.9871,200.0,73.160515,0.0,0.21474601,1.0,0.41064605,0.13001989,-0.033434637,0.002671723,-0.003428554,1.5670973,0.785254,0.21474601,0.02
851968,3494.5164664896165,2.0,146.59393,200.0,73.82472,0.0,0.22181818,1.0,0.41546947,0.1352218,-0.033087272,0.002972696,-0.0033273727,1.5623124,0.7781818,0.22181818,0.02
917504,3563.726297098383,2.0,145.50734,200.0,74.329704,0.0,0.22957881,1.0,0.420562,0.14192069,-0.033050124,0.0030681028,-0.0034113163,1.558643,0.7704212,0.22957881,0.02
