timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1155.9193451471926,2.0,145.75795,200.0,73.55258,0.0,0.2176039,1.0,0.41261658,0.12029451,-0.031096509,0.0067612906,-0.00244787,1.6014643,0.7823961,0.2176039,0.02
131072,3678.753397168203,2.0,151.76082,200.0,71.21725,0.0,0.20552884,1.0,0.4040875,0.11474604,-0.032323375,0.0029426366,-0.0021609361,1.581688,0.79447114,0.20552884,0.02
196608,3668.0157697589466,2.0,152.26332,200.0,71.02568,0.0,0.19411297,1.0,0.39551628,0.110964,-0.032027856,0.0024556424,-0.0019313167,1.5662178,0.80588704,0.19411297,0.02
262144,3659.489460642023,2.0,152.16727,200.0,71.76021,0.0,0.18154761,1.0,0.38547122,0.107367896,-0.032964136,0.0018780319,-0.0022609779,1.582109,0.81845236,0.18154761,0.02
327680,3648.915127695878,2.0,150.88477,200.0,72.79921,0.0,0.18485418,1.0,0.38817924,0.11212187,-0.032716356,0.0025216918,-0.0024681261,1.5754539,0.8151458,0.18485418,0.02
393216,3639.6984506998706,2.0,149.77623,200.0,73.71634,0.0,0.18505614,1.0,0.3883431,0.11378958,-0.032824893,0.002448351,-0.002796374,1.5626346,0.81494385,0.18505614,0.02
458752,3565.3861683105706,2.0,149.0948,200.0,74.50504,0.0,0.1797235,1.0,0.383957,0.11268615,-0.03349966,0.0019727305,-0.0034609789,1.5512525,0.8202765,0.1797235,0.02
524288,3624.637486600686,2.0,146.75623,200.0,75.797676,0.0,0.18969423,1.0,0.3920591,0.12171842,-0.032955494,0.0029163635,-0.0032741218,1.556978,0.8103058,0.18969423,0.02
589824,3610.2610861194885,2.0,145.90332,200.0,76.31788,0.0,0.19460405,1.0,0.39589557,0.12699713,-0.03333736,0.0021726426,-0.0031784994,1.5622592,0.80539596,0.19460405,0.02
655360,3599.132453521534,2.0,144.73184,200.0,77.005615,0.0,0.19799554,1.0,0.39848876,0.13113423,-0.034127127,0.0018782802,-0.0036415409,1.5712364,0.80200446,0.19799554,0.02
720896,3586.7542139561374,2.0,142.82637,200.0,77.81587,0.0,0.20319681,1.0,0.40237775,0.13597299,-0.03405588,0.002132489,-0.0037902733,1.5665927,0.7968032,0.20319681,0.02
786432,3506.167753495958,2.0,141.99272,200.0,77.96972,0.0,0.21109091,1.0,0.40808275,0.14088583,-0.03366593,0.0029014358,-0.0039286055,1.5594021,0.7889091,0.21109091,0.02
851968,3476.7453689861986,2.0,140.87897,200.0,78.15529,0.0,0.2187448,1.0,0.41339508,0.14570263,-0.03350893,0.0027327952,-0.0039592013,1.5458063,0.7812552,0.2187448,0.02
917504,3540.696850512774,2.0,139.64503,200.0,78.23809,0.0,0.2288382,1.0,0.42008486,0.15072592,-0.03351171,0.0033758858,-0.0045964797,1.5301588,0.7711618,0.2288382,0.02
983040,3462.9938899134736,2.0,138.33353,200.0,78.52837,0.0,0.23762377,1.0,0.42562744,0.15667742,-0.033261333,0.0033585809,-0.004261197,1.5339717,0.76237625,0.23762377,0.02
1048576,3453.0281702816123,2.0,136.75607,200.0,78.84465,0.0,0.2482623,1.0,0.43200478,0.16351329,-0.033234354,0.0033641616,-0.0043479595,1.528424,0.7517377,0.2482623,0.02
1114112,3422.8017405069418,2.0,136.01129,200.0,79.0439,0.0,0.25263804,1.0,0.4345251,0.16720961,-0.033440586,0.0027091163,-0.004112966,1.5341089,0.74736196,0.25263804,0.02
1179648,3422.181972899195,2.0,135.13434,200.0,79.214,0.0,0.2580868,1.0,0.43758202,0.1709115,-0.033141207,0.0029612777,-0.0038614986,1.5380176,0.7419132,0.2580868,0.02
1245184,3405.5436863293958,2.0,134.32994,200.0,79.46559,0.0,0.26353985,1.0,0.4405526,0.17534244,-0.033804193,0.0030420793,-0.004666877,1.532918,0.73646015,0.26353985,0.02
