timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1285.158740072169,2.0,151.42607,200.0,70.97911,0.0,0.19298245,1.0,0.39463937,0.10857421,-0.030771628,0.006399957,-0.0019235457,1.6024029,0.80701756,0.19298245,0.02
131072,4203.171925704884,2.0,155.3259,200.0,68.611015,0.0,0.19083023,1.0,0.39295557,0.10304361,-0.032190263,0.0032420368,-0.0023150153,1.5748135,0.80916977,0.19083023,0.02
196608,4192.4926226103335,2.0,154.50081,200.0,68.150505,0.0,0.19547658,1.0,0.39656714,0.10332722,-0.032229345,0.0032902262,-0.0026572114,1.5608625,0.8045234,0.19547658,0.02
262144,4090.7897171931363,2.0,150.92738,200.0,69.78485,0.0,0.20720188,1.0,0.40530142,0.11026274,-0.032013796,0.0038176118,-0.0028118144,1.5555391,0.7927981,0.20720188,0.02
327680,4158.577141921058,2.0,149.34367,200.0,70.26517,0.0,0.2172302,1.0,0.41236055,0.11620774,-0.032134518,0.003731095,-0.0030018194,1.5499123,0.7827698,0.2172302,0.02
393216,4143.0963382288755,2.0,146.64748,200.0,71.45689,0.0,0.22983718,1.0,0.42072803,0.12483661,-0.031548366,0.0042567425,-0.0030231886,1.5326772,0.7701628,0.22983718,0.02
458752,4129.879120847091,2.0,144.46301,200.0,72.29615,0.0,0.24330357,1.0,0.42907685,0.13447747,-0.03143149,0.0044215797,-0.0029494434,1.5346417,0.7566964,0.24330357,0.02
524288,4030.9360115564155,2.0,142.0597,200.0,73.44623,0.0,0.25821468,1.0,0.43765262,0.14670175,-0.031938713,0.004542196,-0.0037391381,1.5235337,0.74178535,0.25821468,0.02
589824,4088.2386725009583,2.0,140.5036,200.0,74.268326,0.0,0.26719576,1.0,0.4424954,0.15473364,-0.03183222,0.004062764,-0.0034186803,1.5222461,0.73280424,0.26719576,0.02
655360,4087.5244102963575,2.0,139.25542,200.0,74.84695,0.0,0.2738376,1.0,0.44592664,0.16071238,-0.031929072,0.0040752124,-0.0035476806,1.5209497,0.72616243,0.2738376,0.02
720896,4050.1090315982665,2.0,137.90248,200.0,75.41089,0.0,0.27924454,1.0,0.44862795,0.16620485,-0.03294628,0.0036618982,-0.004271559,1.5252836,0.72075546,0.27924454,0.02
786432,3969.5425251384013,2.0,136.99808,200.0,75.79213,0.0,0.2830354,1.0,0.45047352,0.17038758,-0.03351088,0.003575634,-0.0046572443,1.5320725,0.7169646,0.2830354,0.02
851968,3929.8888500363983,2.0,135.95062,200.0,76.11299,0.0,0.292424,1.0,0.45487604,0.17701134,-0.032730017,0.004106858,-0.004248832,1.5267309,0.707576,0.292424,0.02
917504,4012.669067620018,2.0,135.44566,200.0,76.43353,0.0,0.29676366,1.0,0.4568315,0.18170728,-0.033266187,0.0038060686,-0.0044998964,1.5334662,0.70323634,0.29676366,0.02
983040,3915.7675481940237,2.0,134.14713,200.0,76.89601,0.0,0.30702716,1.0,0.46126077,0.18980844,-0.032513663,0.004612458,-0.0044765193,1.5171685,0.69297284,0.30702716,0.02
1048576,3907.2516878295914,2.0,133.24591,200.0,77.37119,0.0,0.3128513,1.0,0.4636543,0.19558309,-0.032480057,0.0042966353,-0.0044048117,1.5111785,0.6871487,0.3128513,0.02
1114112,3874.976458845366,2.0,132.38232,200.0,77.79846,0.0,0.31904477,1.0,0.4661064,0.20168369,-0.03248026,0.0041118925,-0.0045686825,1.4983764,0.68095523,0.31904477,0.02
1179648,3857.156958773599,2.0,131.30661,200.0,78.21351,0.0,0.32640287,1.0,0.46889657,0.20853361,-0.03240521,0.0046332884,-0.0047748983,1.4973475,0.67359716,0.32640287,0.02
1245184,3847.8010491412924,2.0,130.44263,200.0,78.50375,0.0,0.33122763,1.0,0.4706547,0.21323337,-0.033012703,0.004295432,-0.005272727,1.4943846,0.6687724,0.33122763,0.02
1310720,3828.809873390205,2.0,129.68193,200.0,78.85342,0.0,0.33684316,1.0,0.4726308,0.21854791,-0.032935135,0.0044822586,-0.0052022245,1.4987022,0.66315687,0.33684316,0.02
1376256,3804.230480217173,2.0,129.01825,200.0,79.1417,0.0,0.34214488,1.0,0.47442782,0.22373693,-0.032972302,0.0045775725,-0.0055885976,1.4836248,0.65785515,0.34214488,0.02
1441792,3789.7573492320525,2.0,128.56421,200.0,79.36481,0.0,0.34612975,1.0,0.47573516,0.22767359,-0.032973,0.004320832,-0.0054385182,1.4847447,0.6538702,0.34612975,0.02
1507328,3700.2209036315708,2.0,128.06828,200.0,79.54564,0.0,0.35012788,1.0,0.4770098,0.23159069,-0.03270422,0.0041982066,-0.005208724,1.4797298,0.6498721,0.35012788,0.02
1572864,3756.5447842640683,2.0,127.716064,200.0,79.61831,0.0,0.3536317,1.0,0.47809651,0.23426315,-0.03256931,0.004362451,-0.005044725,1.4852905,0.6463683,0.3536317,0.02
1638400,3750.41608124297,2.0,127.11477,200.0,79.86597,0.0,0.35708168,1.0,0.47913918,0.23801982,-0.033103958,0.004438441,-0.005636186,1.4843496,0.64291835,0.35708168,0.02
1703936,3732.4572385637734,2.0,126.79375,200.0,80.01482,0.0,0.36033145,1.0,0.48009655,0.24107595,-0.032902773,0.004149632,-0.005162094,1.4907748,0.6396686,0.36033145,0.02
1769472,3722.635726662253,2.0,126.58425,200.0,80.164246,0.0,0.36328405,1.0,0.4809457,0.24373156,-0.033330515,0.0039655166,-0.005541618,1.4885826,0.63671595,0.36328405,0.02
1835008,3702.309813416738,2.0,126.37741,200.0,80.31768,0.0,0.3657289,1.0,0.48163396,0.24627489,-0.033076398,0.003976609,-0.005406198,1.4829252,0.6342711,0.3657289,0.02
1900544,3616.1026210589616,2.0,126.066925,200.0,80.36784,0.0,0.36848056,1.0,0.48239264,0.24855524,-0.033353083,0.004324624,-0.0059843776,1.4765509,0.63151944,0.36848056,0.02
1966080,3667.8345294450573,2.0,125.83119,200.0,80.48776,0.0,0.3707959,1.0,0.48301792,0.25102386,-0.03352364,0.0039094836,-0.0059167626,1.4780811,0.6292041,0.3707959,0.02
2031616,3641.550081471825,2.0,125.876564,200.0,80.53124,0.0,0.37087655,1.0,0.48303947,0.25155857,-0.033204738,0.0036044987,-0.005605656,1.4700665,0.62912345,0.37087655,0.02
2097152,3619.526924228798,2.0,125.57435,200.0,80.66795,0.0,0.37412924,1.0,0.48389724,0.25459325,-0.032897633,0.0042263763,-0.005868526,1.4571147,0.62587076,0.37412924,0.02
