timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1336.2493373525149,2.0,143.86024,200.0,73.95342,-1.9999981,0.041000392,1.99,1.0159558,0.068739556,-0.024316031,0.021262407,-0.0029533145,1.599696,0.7481928,0.25180724,0.02
131072,4218.998233910331,2.0,149.17934,200.0,72.292915,-1.9999981,-0.033883184,1.99,1.0152344,0.033661176,-0.02903444,0.01173415,-0.0034839092,1.5708802,0.7826603,0.21733966,0.02
196608,4209.841021604851,2.0,152.07956,200.0,71.92127,-1.9999981,-0.05826131,1.99,1.0032074,0.03353724,-0.029567342,0.008751041,-0.0028264045,1.555823,0.80429596,0.19570406,0.02
262144,4106.11101829834,2.0,150.91927,200.0,72.88745,-1.9999981,-0.051210534,1.99,1.0198511,0.046892207,-0.029731281,0.009670735,-0.003361622,1.5602514,0.7990572,0.20094284,0.02
327680,4178.4050082748645,2.0,149.0542,200.0,74.18433,-1.9999981,-0.036572058,1.99,1.0402157,0.0629628,-0.029814681,0.010144879,-0.0038244133,1.5531354,0.7876332,0.21236683,0.02
393216,4168.036832940527,2.0,147.25989,200.0,75.52579,-1.9999981,-0.023155965,1.99,1.0500112,0.079094745,-0.030241443,0.00961994,-0.0040708873,1.5490263,0.78063166,0.21936834,0.02
458752,4150.406184297255,2.0,145.78271,200.0,76.54441,-1.9999981,-0.0004911859,1.99,1.062613,0.10044891,-0.029585147,0.010663198,-0.0040817834,1.5417483,0.76950353,0.23049645,0.02
524288,4049.9522113492376,2.0,145.4558,200.0,76.89058,-1.9999981,0.0027986388,1.99,1.0699532,0.10915782,-0.030354027,0.008015917,-0.0035802298,1.5390879,0.76536626,0.23463373,0.02
589824,4035.2818995588254,2.0,143.69536,200.0,77.94653,-1.9999981,0.029954946,1.99,1.0794528,0.13235183,-0.028743776,0.0113342265,-0.0039874986,1.5211694,0.7521515,0.24784854,0.02
655360,4026.7746065335295,2.0,141.97183,200.0,78.79639,-1.9999981,0.051661275,1.99,1.0878963,0.15050793,-0.029035026,0.011120446,-0.0043052244,1.5145013,0.74142826,0.25857174,0.02
720896,4001.742374692304,2.0,140.17026,200.0,79.48566,-1.9999981,0.08227217,1.99,1.0995264,0.17236347,-0.026641887,0.014098659,-0.0037188097,1.4986203,0.72619516,0.27380487,0.02
786432,3984.6777037435672,2.0,137.75813,200.0,80.3726,-1.9999981,0.112630285,1.99,1.1113075,0.1955877,-0.026694153,0.014794234,-0.004468548,1.4811363,0.710424,0.28957596,0.02
851968,4059.7362803115648,2.0,136.1412,200.0,80.84038,-1.9999981,0.13369131,1.99,1.1192955,0.21235827,-0.026437035,0.014408941,-0.0041585164,1.4741495,0.7005468,0.2994532,0.02
917504,3936.9217907372927,2.0,134.54083,200.0,81.21667,-1.9999981,0.1550115,1.99,1.1279017,0.22857152,-0.025965624,0.0144340545,-0.003715468,1.4733591,0.6894846,0.31051543,0.02
983040,3940.6149471065755,2.0,133.0675,200.0,81.76219,-1.9999981,0.17382784,1.99,1.1345606,0.24535255,-0.02654245,0.01330002,-0.0037532856,1.4719586,0.68075407,0.31924596,0.02
1048576,3916.9911736070644,2.0,131.21333,200.0,82.33578,-1.9999981,0.19681738,1.99,1.14351,0.2646698,-0.025970291,0.014996023,-0.0041354257,1.4666437,0.6691195,0.3308805,0.02
1114112,3905.1370509106146,2.0,129.74535,200.0,82.73225,-1.9999981,0.21797678,1.99,1.1492534,0.2817818,-0.025743272,0.01563469,-0.0041976445,1.4681487,0.65896595,0.34103402,0.02
1179648,3889.8640313769283,2.0,127.993355,200.0,83.10251,-1.9999981,0.23904401,1.99,1.1531883,0.2984789,-0.025711767,0.016139582,-0.0045363493,1.4622605,0.64861035,0.35138965,0.02
1245184,3854.7334833411223,2.0,126.38379,200.0,83.52106,-1.9999981,0.2552481,1.99,1.1578578,0.3134157,-0.026413504,0.013750656,-0.004068401,1.4610214,0.64108056,0.35891947,0.02
1310720,3840.246793394658,2.0,125.42593,200.0,83.72199,-1.9999981,0.2694973,1.99,1.1614635,0.32587346,-0.026281528,0.014078166,-0.0041765063,1.4572054,0.63470954,0.36529043,0.02
