timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1433.4724303286964,2.0,151.67857,200.0,69.53478,0.0,0.15561225,1.0,0.36248735,0.08643987,-0.03393057,0.004296811,-0.004046519,1.6016229,0.84438777,0.15561225,0.02
131072,4322.403006168639,2.0,148.61317,200.0,72.32058,0.0,0.16646707,1.0,0.37249938,0.09273076,-0.03375206,0.0028822008,-0.003651023,1.5771067,0.8335329,0.16646707,0.02
196608,4315.803320085102,2.0,151.03386,200.0,72.18265,0.0,0.16299212,1.0,0.3693585,0.09432265,-0.031697292,0.0023982655,-0.0013667016,1.5764862,0.8370079,0.16299212,0.02
262144,4301.295846344925,2.0,152.57756,200.0,72.0217,0.0,0.15930788,1.0,0.36596292,0.094522156,-0.032184392,0.0018430992,-0.0019800158,1.5562963,0.8406921,0.15930788,0.02
327680,4194.490696309832,2.0,152.91238,200.0,72.42873,0.0,0.15619047,1.0,0.36303583,0.09529659,-0.03281471,0.0017753283,-0.0024699802,1.56162,0.84380955,0.15619047,0.02
393216,4263.610439782791,2.0,154.34198,200.0,71.71478,0.0,0.15163608,1.0,0.3586678,0.0922642,-0.03281545,0.0016462746,-0.002298208,1.5670187,0.84836394,0.15163608,0.02
458752,4248.566773138733,2.0,153.40155,200.0,71.97501,0.0,0.15866035,1.0,0.36535907,0.09478066,-0.03292472,0.0027559008,-0.002980224,1.5661219,0.84133965,0.15866035,0.02
524288,4247.263558076032,2.0,152.77866,200.0,72.37486,0.0,0.16209844,1.0,0.36854106,0.098159075,-0.033096656,0.0023772237,-0.003100436,1.5592418,0.83790153,0.16209844,0.02
589824,4158.932260814487,2.0,152.22649,200.0,72.684944,0.0,0.16288768,1.0,0.36926317,0.09935995,-0.033511497,0.0021591717,-0.0033880656,1.5601513,0.8371123,0.16288768,0.02
655360,4114.6482990609275,2.0,150.84406,200.0,73.66577,0.0,0.1691843,1.0,0.3749146,0.10520827,-0.03369293,0.0026771924,-0.0041330867,1.5449219,0.83081573,0.1691843,0.02
720896,4118.8089272866455,2.0,150.31085,200.0,74.081,0.0,0.17129046,1.0,0.37676257,0.10816681,-0.033392325,0.0023203422,-0.003579939,1.5486281,0.82870954,0.17129046,0.02
786432,4091.743868042399,2.0,149.48524,200.0,74.72691,0.0,0.17528735,1.0,0.3802127,0.112424456,-0.033568956,0.002536572,-0.0038926343,1.5472302,0.82471263,0.17528735,0.02
851968,4087.335688337448,2.0,149.10791,200.0,75.108795,0.0,0.1777856,1.0,0.38233215,0.116017744,-0.03367493,0.002350042,-0.0038706562,1.5489649,0.8222144,0.1777856,0.02
917504,4083.660394522808,2.0,148.56944,200.0,75.43199,0.0,0.1822628,1.0,0.38606095,0.11980849,-0.034010917,0.0026781077,-0.00447111,1.543943,0.8177372,0.1822628,0.02
983040,4066.568537624456,2.0,148.03151,200.0,75.61772,0.0,0.18484849,1.0,0.38817462,0.12201811,-0.033337988,0.0024752864,-0.0036925706,1.544153,0.8151515,0.18484849,0.02
1048576,4032.7288327914875,2.0,147.7427,200.0,75.8952,0.0,0.18503825,1.0,0.38832858,0.12324513,-0.03360532,0.0020283395,-0.004190201,1.5214645,0.81496173,0.18503825,0.02
1114112,4012.591454644963,2.0,147.52039,200.0,76.16672,0.0,0.18518518,1.0,0.38844773,0.12476812,-0.03394291,0.002020789,-0.0045450605,1.5204124,0.8148148,0.18518518,0.02
1179648,4083.356591975641,2.0,147.24771,200.0,76.39369,0.0,0.18694288,1.0,0.38986567,0.12696385,-0.03404353,0.0022351881,-0.0046785297,1.5241296,0.8130571,0.18694288,0.02
1245184,4001.685573576364,2.0,147.17361,200.0,76.53907,0.0,0.18821992,1.0,0.39088774,0.12861827,-0.033566933,0.0021222397,-0.004304333,1.5161861,0.8117801,0.18821992,0.02
1310720,3963.427284837415,2.0,146.99245,200.0,76.71333,0.0,0.18947843,1.0,0.39188817,0.13047011,-0.033768967,0.002125167,-0.004171438,1.5330063,0.81052154,0.18947843,0.02
1376256,3955.0612377148177,2.0,146.91603,200.0,76.87223,0.0,0.19131367,1.0,0.39333543,0.13249213,-0.033752386,0.0021966235,-0.00422361,1.5313543,0.8086863,0.19131367,0.02
1441792,3931.2680023926455,2.0,146.92017,200.0,77.00315,0.0,0.1937564,1.0,0.39524025,0.1347767,-0.03458445,0.0023588988,-0.0053063864,1.5228757,0.8062436,0.1937564,0.02
1507328,3912.931917726051,2.0,147.09991,200.0,77.01659,0.0,0.19367163,1.0,0.3951746,0.13534065,-0.03454193,0.0017878467,-0.005186122,1.5124866,0.80632836,0.19367163,0.02
1572864,3916.53949990106,2.0,146.92436,200.0,77.16042,0.0,0.19484536,1.0,0.39608163,0.13656913,-0.034022536,0.0022345479,-0.004841321,1.5149245,0.8051546,0.19484536,0.02
1638400,3896.7593459320155,2.0,146.7755,200.0,77.26637,0.0,0.19724771,1.0,0.39792088,0.13862763,-0.033910777,0.0025680326,-0.0049532093,1.512079,0.8027523,0.19724771,0.02
1703936,3883.242724268087,2.0,146.47076,200.0,77.40089,0.0,0.19865493,1.0,0.39898765,0.13985595,-0.03380534,0.002459166,-0.004800758,1.5117084,0.80134505,0.19865493,0.02
1769472,3853.2620294624553,2.0,146.35587,200.0,77.516174,0.0,0.19975114,1.0,0.39981326,0.14105712,-0.033794705,0.0022042657,-0.00480662,1.5045111,0.80024886,0.19975114,0.02
1835008,3833.5346174312376,2.0,146.23398,200.0,77.59189,0.0,0.1993767,1.0,0.39953175,0.14133671,-0.034585625,0.001802864,-0.00541635,1.503535,0.8006233,0.1993767,0.02
1900544,3818.8086391089437,2.0,146.3639,200.0,77.58881,0.0,0.19894923,1.0,0.39920977,0.14143814,-0.03379556,0.0017150317,-0.00485411,1.4899485,0.8010508,0.19894923,0.02
1966080,3815.8857603283154,2.0,146.05948,200.0,77.81905,0.0,0.19988076,1.0,0.3999105,0.14280216,-0.03354707,0.0021085935,-0.0052647153,1.4668324,0.8001192,0.19988076,0.02
2031616,3729.1136327287563,2.0,146.12546,200.0,77.86468,0.0,0.19961044,1.0,0.3997075,0.1429913,-0.03239173,0.0018296653,-0.0042820517,1.4512255,0.8003895,0.19961044,0.02
2097152,3798.8650243775032,2.0,146.25932,200.0,77.81759,0.0,0.19917476,1.0,0.39937973,0.14286475,-0.033187464,0.0018968463,-0.004726295,1.4704795,0.80082524,0.19917476,0.02
2162688,3771.0457721848466,2.0,146.17361,200.0,77.9375,0.0,0.19937631,1.0,0.39953145,0.14360034,-0.033113174,0.001851076,-0.004699656,1.4669527,0.8006237,0.19937631,0.02
2228224,3762.491915179909,2.0,146.05869,200.0,78.03858,0.0,0.20031546,1.0,0.4002364,0.14459628,-0.03343773,0.0022415328,-0.0052976334,1.463043,0.7996845,0.20031546,0.02
2293760,3658.3900012650342,2.0,145.8236,200.0,78.18641,0.0,0.20133886,1.0,0.40100065,0.14579982,-0.03279323,0.0022557734,-0.0051688403,1.4376138,0.7986611,0.20133886,0.02
2359296,3655.9130640448943,2.0,145.95987,200.0,78.18181,0.0,0.20059545,1.0,0.4004459,0.14561656,-0.033657536,0.0015673856,-0.0054861354,1.4477549,0.79940456,0.20059545,0.02
2424832,3707.353503514851,2.0,145.88367,200.0,78.21837,0.0,0.20149569,1.0,0.4011174,0.1465282,-0.03350604,0.0021240183,-0.0056462223,1.4460914,0.7985043,0.20149569,0.02
2490368,3710.459132642257,2.0,145.88687,200.0,78.24171,0.0,0.20159775,1.0,0.40119332,0.14675069,-0.03337089,0.0018965782,-0.0058624377,1.4228371,0.79840225,0.20159775,0.02
2555904,3693.7850752208615,2.0,145.75667,200.0,78.3542,0.0,0.20177244,1.0,0.4013232,0.14745931,-0.033113487,0.0017120227,-0.0053382525,1.4315623,0.79822755,0.20177244,0.02
2621440,3681.0904732899553,2.0,145.81609,200.0,78.31639,0.0,0.20141639,1.0,0.4010584,0.14740838,-0.03400121,0.0017175432,-0.0056352727,1.4612353,0.7985836,0.20141639,0.02
2686976,3648.038801158898,2.0,145.92494,200.0,78.305984,0.0,0.20148036,1.0,0.40110597,0.14751355,-0.033523697,0.0020182894,-0.0056024874,1.4465178,0.7985197,0.20148036,0.02
2752512,3559.2054529182988,2.0,145.95522,200.0,78.31594,0.0,0.20141324,1.0,0.40105602,0.14773658,-0.03381798,0.0017905666,-0.0055381116,1.4587578,0.7985868,0.20141324,0.02
2818048,3545.4337410875446,2.0,145.74016,200.0,78.449776,0.0,0.20201078,1.0,0.40150025,0.14849228,-0.03339263,0.0021408622,-0.005510186,1.4476435,0.79798925,0.20201078,0.02
2883584,3539.8301525873126,2.0,145.66331,200.0,78.55532,0.0,0.20225742,1.0,0.40168318,0.14904688,-0.033254452,0.002004509,-0.005553638,1.4351532,0.79774255,0.20225742,0.02
2949120,3613.1210520571663,2.0,145.69823,200.0,78.59243,0.0,0.2019907,1.0,0.4014853,0.14902166,-0.03323206,0.0015688618,-0.005050272,1.4483107,0.79800934,0.2019907,0.02
3014656,3525.108180004772,2.0,145.76442,200.0,78.611084,0.0,0.20167619,1.0,0.40125164,0.14910397,-0.032935835,0.0014479901,-0.00483613,1.441185,0.7983238,0.20167619,0.02
3080192,3507.2240132760057,2.0,145.75658,200.0,78.63276,0.0,0.20183964,1.0,0.40137318,0.14939153,-0.032910615,0.001814328,-0.0054959394,1.416092,0.7981604,0.20183964,0.02
