timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1287.4633563068855,2.0,153.5282,200.0,67.79231,-1.9999981,-0.07615343,1.99,0.97996044,-0.0010572727,-0.029103424,0.011288725,-0.0027161208,1.6015832,0.8153846,0.18461539,0.02
131072,4230.381206819307,2.0,153.53638,200.0,68.8376,-1.9999981,-0.07099835,1.99,0.9891495,0.0023502086,-0.028247131,0.010604049,-0.0018891203,1.5830016,0.80949444,0.19050555,0.02
196608,4221.818226364534,2.0,154.00323,200.0,69.83641,-1.9999981,-0.06633935,1.99,1.0049355,0.015957102,-0.03057431,0.0092679495,-0.0035837924,1.5812248,0.80306697,0.19693302,0.02
262144,4114.6518714107015,2.0,152.18236,200.0,70.95937,-1.9999981,-0.04308423,1.99,1.0253469,0.035331104,-0.031614788,0.009424431,-0.004755069,1.5785968,0.78863233,0.21136767,0.02
327680,4191.878906969012,2.0,150.94168,200.0,72.284744,-1.9999981,-0.03869194,1.99,1.0275939,0.050304834,-0.032167338,0.00729977,-0.004458995,1.5679114,0.789746,0.210254,0.02
393216,4163.9739456978705,2.0,150.41304,200.0,73.205765,-1.9999981,-0.021833805,1.99,1.0370744,0.07155143,-0.031235525,0.007944557,-0.0041133454,1.554723,0.7835792,0.21642081,0.02
458752,4072.7844926601383,2.0,149.22003,200.0,74.55866,-1.9999981,-0.0061244024,1.99,1.0480157,0.091511786,-0.030569648,0.008373955,-0.0036795223,1.5538551,0.77602106,0.22397892,0.02
524288,4149.600939705785,2.0,148.90742,200.0,75.36316,-1.9999981,-0.0046056556,1.99,1.0593123,0.10356692,-0.03186707,0.0059685144,-0.003951528,1.54499,0.7741518,0.22584818,0.02
589824,4133.468359951987,2.0,148.81529,200.0,75.88622,-1.9999981,-0.0073689832,1.99,1.0661029,0.1099103,-0.0315986,0.0062931897,-0.0039433613,1.5400916,0.7735032,0.22649682,0.02
655360,4128.3309581732665,2.0,147.70424,200.0,76.804504,-1.9999981,0.0038096406,1.99,1.0785071,0.12467744,-0.030469133,0.007754093,-0.0036777705,1.5334204,0.7666211,0.23337887,0.02
720896,4103.115366367644,2.0,147.23578,200.0,77.40518,-1.9999981,0.011148425,1.99,1.0878787,0.13545561,-0.030523973,0.007860961,-0.0040966,1.5178928,0.7615416,0.23845837,0.02
786432,4086.4964665986727,2.0,146.60722,200.0,78.01753,-1.9999981,0.015644124,1.99,1.0968386,0.14437632,-0.030473694,0.0073847696,-0.0038834233,1.5141327,0.7570945,0.24290547,0.02
851968,3993.321695993258,2.0,145.3803,200.0,78.83131,-1.9999981,0.0336193,1.99,1.1055105,0.16189449,-0.029520335,0.009352518,-0.0043018013,1.4947397,0.748882,0.251118,0.02
917504,3966.937113220506,2.0,144.9521,200.0,79.04299,-1.9999981,0.042232748,1.99,1.1102147,0.1691775,-0.028559482,0.011067309,-0.004469756,1.481169,0.74391407,0.25608593,0.02
983040,4045.164126691008,2.0,143.63028,200.0,79.71684,-1.9999981,0.058875687,1.99,1.1161989,0.18215628,-0.02813838,0.012413218,-0.0048856996,1.4729644,0.7350302,0.26496983,0.02
1048576,3934.1221160917785,2.0,142.6595,200.0,80.087036,-1.9999981,0.07586159,1.99,1.1190475,0.19520026,-0.027286971,0.012570288,-0.004134216,1.4718949,0.727223,0.27277702,0.02
1114112,3925.0795723412753,2.0,141.48053,200.0,80.50674,-1.9999981,0.09299291,1.99,1.1235923,0.20817418,-0.026951646,0.01271346,-0.004194863,1.4556756,0.71932846,0.2806715,0.02
1179648,3896.7642624529276,2.0,140.1326,200.0,80.9787,-1.9999981,0.11137949,1.99,1.1309707,0.22172622,-0.026663236,0.014554443,-0.004799979,1.457024,0.7095119,0.29048812,0.02
1245184,3887.1050818162803,2.0,138.32507,200.0,81.466446,-1.9999981,0.13582428,1.99,1.1376804,0.23813249,-0.025884258,0.015325109,-0.0043404,1.4603207,0.6974213,0.3025787,0.02
1310720,3863.261523279258,2.0,136.91212,200.0,81.852486,-1.9999981,0.15411223,1.99,1.1449217,0.2519775,-0.026818305,0.01486463,-0.0048921336,1.4679241,0.68833894,0.31166106,0.02
1376256,3856.0030426295266,2.0,135.552,200.0,82.148895,-1.9999981,0.17191671,1.99,1.1490347,0.26426846,-0.026957028,0.014961197,-0.005059014,1.4689304,0.67936933,0.32063067,0.02
1441792,3836.5815271268393,2.0,134.5244,200.0,82.38328,-1.9999981,0.18749316,1.99,1.1526982,0.27442196,-0.027466256,0.014171915,-0.005240304,1.4655954,0.6721926,0.32780743,0.02
1507328,3809.216327510843,2.0,133.0878,200.0,82.6594,-1.9999981,0.20403834,1.99,1.1560689,0.28532898,-0.025600743,0.01603852,-0.0047062268,1.445689,0.6639351,0.33606485,0.02
1572864,3802.1058407930473,2.0,131.86584,200.0,82.87701,-1.9999981,0.21945201,1.99,1.1591052,0.295879,-0.02656848,0.015596827,-0.005620244,1.4373326,0.6566574,0.34334257,0.02
1638400,3792.5109169212756,2.0,130.83632,200.0,83.038635,-1.9999981,0.23252043,1.99,1.1617525,0.30476218,-0.026782488,0.014728336,-0.005432264,1.4357195,0.6501362,0.3498638,0.02
1703936,3677.8414725328794,2.0,129.80762,200.0,83.225204,-1.9999981,0.2473783,1.99,1.1647048,0.3146079,-0.025621831,0.016454803,-0.005293679,1.4277776,0.6429718,0.35702822,0.02
1769472,3734.89067662935,2.0,128.23781,200.0,83.55218,-1.9999981,0.26565942,1.99,1.1687002,0.3280412,-0.025955621,0.016923264,-0.005944494,1.4236382,0.6340967,0.36590332,0.02
1835008,3627.254567329948,2.0,127.27996,200.0,83.70235,-1.9999981,0.27909932,1.99,1.1701137,0.3370802,-0.025726385,0.01594103,-0.0054680505,1.4114425,0.6275301,0.37246993,0.02
1900544,3697.091507437192,2.0,126.06186,200.0,83.85148,-1.9999981,0.29409745,1.99,1.1723819,0.3474606,-0.026042778,0.016952204,-0.0064186277,1.4050124,0.62039375,0.37960622,0.02
1966080,3679.1944353152458,2.0,124.77062,200.0,83.97093,-1.9999981,0.31002042,1.99,1.1746656,0.3578156,-0.025224263,0.018443247,-0.006395497,1.4025195,0.6125891,0.3874109,0.02
2031616,3649.6597257765966,2.0,123.568405,200.0,84.08965,-1.9999981,0.3258546,1.99,1.1758032,0.36812496,-0.023899496,0.018527038,-0.00535407,1.3904474,0.60515404,0.394846,0.02
2097152,3554.1723705524955,2.0,122.441345,200.0,84.21168,-1.9999981,0.34030655,1.99,1.1768057,0.3780051,-0.024640175,0.018275412,-0.006220811,1.3778534,0.5984955,0.40150452,0.02
2162688,3536.5992360151545,2.0,121.47562,200.0,84.337975,-1.9999981,0.3525857,1.99,1.1782808,0.38684288,-0.025496025,0.016770385,-0.006264172,1.3808523,0.5927469,0.40725306,0.02
2228224,3510.3684164558713,2.0,120.51225,200.0,84.41846,-1.9999981,0.36554223,1.99,1.1793435,0.39540285,-0.024929732,0.017499195,-0.0062641464,1.3707594,0.58665836,0.41334164,0.02
