timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1257.433759725927,2.0,150.96455,200.0,70.0252,0.0,0.15949367,1.0,0.3661358,0.088556044,-0.033474892,0.004896393,-0.003900121,1.6011487,0.8405063,0.15949367,0.02
131072,3601.868186475828,2.0,151.39417,200.0,71.93224,0.0,0.16909976,1.0,0.37484002,0.09811435,-0.033189286,0.0029102035,-0.0031904767,1.5726956,0.83090025,0.16909976,0.02
196608,3638.056940180494,2.0,152.668,200.0,72.23625,0.0,0.1672,1.0,0.37315434,0.10038619,-0.031665184,0.0022492518,-0.0012986928,1.5745561,0.8328,0.1672,0.02
262144,3628.8578369991724,2.0,151.06949,200.0,73.40803,0.0,0.1696113,1.0,0.37529096,0.10415455,-0.03205596,0.0024472375,-0.0020631512,1.5608214,0.83038867,0.1696113,0.02
327680,3623.516306138681,2.0,151.6217,200.0,73.53667,0.0,0.16981132,1.0,0.37546694,0.10605998,-0.03195194,0.0021698456,-0.0018908847,1.5572991,0.8301887,0.16981132,0.02
393216,3612.942346553997,2.0,151.43755,200.0,73.90788,0.0,0.16549571,1.0,0.3716273,0.105254985,-0.032347135,0.0019322783,-0.0019200597,1.569661,0.8345043,0.16549571,0.02
458752,3598.317649904721,2.0,150.26361,200.0,74.578026,0.0,0.16500664,1.0,0.37118652,0.10460463,-0.0325331,0.0022764476,-0.002223357,1.5723987,0.83499336,0.16500664,0.02
524288,3596.670230312559,2.0,150.1629,200.0,74.51442,0.0,0.16695602,1.0,0.3729366,0.10653047,-0.032497067,0.002415481,-0.0024504783,1.5627166,0.833044,0.16695602,0.02
589824,3519.3532092436067,2.0,149.329,200.0,74.90318,0.0,0.17050102,1.0,0.37607238,0.10918933,-0.032462556,0.0025185014,-0.002742442,1.5489683,0.829499,0.17050102,0.02
655360,3526.3417210736366,2.0,148.674,200.0,75.07603,0.0,0.17467949,1.0,0.3796927,0.11158225,-0.03215653,0.0027312138,-0.0024389143,1.5541613,0.82532054,0.17467949,0.02
720896,3495.2445333554892,2.0,147.8526,200.0,75.37683,0.0,0.17862311,1.0,0.3830364,0.11362783,-0.032341648,0.0028331198,-0.0029902637,1.538397,0.82137686,0.17862311,0.02
786432,3487.8795888716913,2.0,147.7577,200.0,75.325874,0.0,0.1800643,1.0,0.384241,0.11448819,-0.033016577,0.0023660876,-0.0032215144,1.5489055,0.8199357,0.1800643,0.02
851968,3477.640402817264,2.0,147.07365,200.0,75.69855,0.0,0.18064964,1.0,0.38472763,0.11580656,-0.03281947,0.002150711,-0.0033655728,1.5264626,0.81935036,0.18064964,0.02
917504,3524.4269075631487,2.0,146.3906,200.0,76.03535,0.0,0.18205169,1.0,0.38588712,0.117158614,-0.032407057,0.002401066,-0.0029930808,1.5307256,0.8179483,0.18205169,0.02
983040,3466.6734838371426,2.0,145.84398,200.0,76.266655,0.0,0.18303971,1.0,0.38669905,0.11771925,-0.03280373,0.0023804042,-0.0031924562,1.5400738,0.8169603,0.18303971,0.02
1048576,3500.901467901158,2.0,145.79474,200.0,76.282616,0.0,0.18358502,1.0,0.3871454,0.11799011,-0.033310372,0.002107812,-0.0033669607,1.5498662,0.816415,0.18358502,0.02
1114112,3433.271208620464,2.0,145.68936,200.0,76.39548,0.0,0.18383706,1.0,0.38735127,0.11859442,-0.032722317,0.002205157,-0.003482807,1.5171044,0.81616294,0.18383706,0.02
1179648,3410.146791685327,2.0,145.20317,200.0,76.65504,0.0,0.18634002,1.0,0.3893808,0.12066593,-0.03239641,0.0025370417,-0.0033972177,1.5133858,0.81365997,0.18634002,0.02
1245184,3413.9063037785468,2.0,145.08252,200.0,76.71505,0.0,0.18728784,1.0,0.39014238,0.12159062,-0.03392883,0.0022046424,-0.004454055,1.5288551,0.81271213,0.18728784,0.02
1310720,3399.761742071564,2.0,144.98134,200.0,76.78651,0.0,0.18760413,1.0,0.39039573,0.12212619,-0.034426704,0.0019366354,-0.0046532587,1.5370884,0.8123959,0.18760413,0.02
1376256,3384.209184625049,2.0,144.71352,200.0,76.871124,0.0,0.18870117,1.0,0.39127102,0.12312888,-0.034052126,0.0019686203,-0.004767396,1.5134518,0.81129885,0.18870117,0.02
1441792,3373.203081281511,2.0,144.38992,200.0,77.04662,0.0,0.19069159,1.0,0.39284644,0.12489102,-0.033379722,0.0023270033,-0.0044722,1.5035511,0.8093084,0.19069159,0.02
