timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1442.1416902303174,2.0,160.49602,200.0,66.403366,-1.9999981,-0.13099428,1.99,0.97977555,-0.020937076,-0.030212356,0.009875404,-0.0031240247,1.6013014,0.8474801,0.1525199,0.02
131072,4355.098687972168,2.0,158.02908,200.0,67.53813,-1.9999981,-0.10017025,1.99,1.0101726,-0.006654623,-0.028851055,0.011403242,-0.0029339914,1.5809343,0.8192162,0.18078382,0.02
196608,4334.816655934413,2.0,155.24734,200.0,69.79732,-1.9999981,-0.08165672,1.99,1.0047457,0.009051605,-0.028136158,0.010275285,-0.0018688149,1.5702493,0.8179592,0.18204081,0.02
262144,4311.125326361871,2.0,153.53418,200.0,71.366394,-1.9999981,-0.064813726,1.99,1.0073448,0.025511932,-0.028077206,0.0112666935,-0.0025080661,1.5601244,0.81294966,0.18705036,0.02
327680,4312.931870251687,2.0,151.52753,200.0,72.64798,-1.9999981,-0.053761948,1.99,1.0060132,0.03530012,-0.02844955,0.010364629,-0.0022367917,1.5697535,0.8103529,0.18964706,0.02
393216,4295.850764558799,2.0,149.99806,200.0,73.27836,-1.9999981,-0.044815265,1.99,1.0067601,0.043249883,-0.02897664,0.01092011,-0.0032107758,1.5612959,0.8053939,0.19460613,0.02
458752,4187.7657280686035,2.0,150.21289,200.0,73.434166,-1.9999981,-0.047324393,1.99,1.0092326,0.045155946,-0.029881569,0.009553883,-0.0035216168,1.5568446,0.80471605,0.19528396,0.02
524288,4269.47439779186,2.0,148.4425,200.0,74.36377,-1.9999981,-0.02662563,1.99,1.0213779,0.061381876,-0.028383873,0.012650809,-0.0037212612,1.549401,0.79280186,0.20719816,0.02
589824,4244.434189962142,2.0,147.59798,200.0,74.89224,-1.9999981,-0.023062715,1.99,1.024547,0.06693478,-0.029431414,0.010186513,-0.003725488,1.539959,0.7905303,0.20946969,0.02
655360,4235.6898751201625,2.0,147.60423,200.0,74.90598,-1.9999981,-0.023643587,1.99,1.0325484,0.06906113,-0.029648306,0.009908487,-0.00384827,1.5377138,0.7874517,0.2125483,0.02
720896,4217.569621483746,2.0,146.49274,200.0,75.75132,-1.9999981,-0.013535316,1.99,1.0356759,0.080185674,-0.02956901,0.0099590095,-0.004355099,1.5096709,0.7832275,0.21677248,0.02
786432,4203.767158647891,2.0,146.36897,200.0,76.10937,-1.9999981,-0.013132197,1.99,1.0388796,0.085088514,-0.02948239,0.009053722,-0.0038259884,1.5091634,0.78278,0.21722004,0.02
851968,4184.970384486272,2.0,146.20639,200.0,76.363846,-1.9999981,-0.011039299,1.99,1.0427519,0.09055099,-0.030068219,0.008880146,-0.004235352,1.513647,0.78074265,0.21925734,0.02
917504,4079.931630701927,2.0,146.13257,200.0,76.44223,-1.9999981,-0.010374693,1.99,1.0453416,0.09349787,-0.030291243,0.009476462,-0.0046574944,1.518599,0.780218,0.21978198,0.02
983040,4143.166716974491,2.0,146.23402,200.0,76.449524,-1.9999981,-0.0139671005,1.99,1.0469223,0.093381025,-0.03048633,0.00824625,-0.0043068784,1.5151289,0.7813856,0.2186144,0.02
1048576,4052.3160065135935,2.0,145.82298,200.0,76.74251,-1.9999981,-0.01068107,1.99,1.0514358,0.09864152,-0.029896948,0.009409481,-0.0044540903,1.5073798,0.7788273,0.22117269,0.02
1114112,4123.104263117974,2.0,145.67587,200.0,76.7524,-1.9999981,-0.0061214156,1.99,1.052714,0.10276729,-0.030037377,0.00969344,-0.0046893535,1.5097375,0.7772082,0.22279179,0.02
1179648,4017.1827494475674,2.0,145.17319,200.0,76.912025,-1.9999981,0.001526902,1.99,1.0552754,0.10818971,-0.029739602,0.011095558,-0.005189144,1.5049119,0.7732558,0.22674419,0.02
1245184,3987.4241843499112,2.0,144.56073,200.0,76.976715,-1.9999981,0.009768251,1.99,1.0587958,0.11368841,-0.02833417,0.013502207,-0.0052101407,1.4937564,0.76898843,0.23101155,0.02
1310720,3984.3399368240753,2.0,143.88477,200.0,77.269936,-1.9999981,0.015389668,1.99,1.0619819,0.11912858,-0.028695857,0.011118602,-0.004391773,1.4931693,0.7656853,0.2343147,0.02
1376256,3966.944269406057,2.0,143.10023,200.0,77.59562,-1.9999981,0.024613565,1.99,1.0657673,0.1264496,-0.02846033,0.012523775,-0.005018725,1.4851745,0.7609377,0.23906234,0.02
1441792,3945.2350323922797,2.0,142.6662,200.0,77.806915,-1.9999981,0.031713635,1.99,1.0701709,0.13183564,-0.029397842,0.011656032,-0.005555464,1.4835198,0.7570804,0.24291961,0.02
1507328,3920.7334141429724,2.0,141.92607,200.0,78.10453,-1.9999981,0.040568642,1.99,1.0729073,0.13884996,-0.02791442,0.014264113,-0.005776096,1.4635192,0.7529073,0.24709275,0.02
1572864,3917.3851127572198,2.0,141.56018,200.0,78.23266,-1.9999981,0.045714647,1.99,1.0728825,0.1423875,-0.02949375,0.011966462,-0.005919328,1.4778824,0.7507228,0.24927719,0.02
1638400,3900.5867689636257,2.0,141.26215,200.0,78.33272,-1.9999981,0.049394123,1.99,1.0727383,0.14458205,-0.029527042,0.012272184,-0.0061136954,1.4774721,0.74930805,0.25069192,0.02
1703936,3874.6560500357677,2.0,141.23288,200.0,78.41967,-1.9999981,0.05021966,1.99,1.0720313,0.14635473,-0.031493995,0.008477493,-0.0062587317,1.473701,0.7497296,0.2502704,0.02
1769472,3862.947174624291,2.0,141.21796,200.0,78.489525,-1.9999981,0.050671685,1.99,1.0731715,0.1473568,-0.030614652,0.009641613,-0.0060137706,1.4710842,0.7495995,0.2504005,0.02
1835008,3764.2682841603787,2.0,141.03392,200.0,78.66136,-1.9999981,0.05221447,1.99,1.0730242,0.14970408,-0.029855086,0.009040854,-0.005988161,1.4193676,0.74926776,0.25073224,0.02
1900544,3835.9644239500867,2.0,140.98073,200.0,78.80236,-1.9999981,0.04967937,1.99,1.0711122,0.14926828,-0.029600652,0.007311466,-0.0050276387,1.4114373,0.7511533,0.24884672,0.02
1966080,3815.6765302221083,2.0,140.90038,200.0,78.963135,-1.9999981,0.04873677,1.99,1.0711049,0.15003438,-0.028656272,0.008110144,-0.005094713,1.3808316,0.7518689,0.24813111,0.02
2031616,3792.0826282996804,2.0,140.626,200.0,79.15293,-1.9999981,0.05158297,1.99,1.0729618,0.15289357,-0.028928047,0.010743991,-0.005940321,1.4179862,0.7503124,0.24968758,0.02
2097152,3791.29845063012,2.0,140.3374,200.0,79.28324,-1.9999981,0.053788934,1.99,1.0729351,0.15466283,-0.02911891,0.010454775,-0.0064333114,1.3956494,0.7491778,0.25082222,0.02
2162688,3679.9999216012675,2.0,139.93436,200.0,79.44701,-1.9999981,0.058584273,1.99,1.0738382,0.15837228,-0.02772402,0.012257318,-0.0064368313,1.3707925,0.74745375,0.25254622,0.02
2228224,3661.765189997012,2.0,139.83444,200.0,79.604034,-1.9999981,0.05921984,1.99,1.0744427,0.16019413,-0.028409626,0.008585071,-0.0053993175,1.3651421,0.74729425,0.25270575,0.02
2293760,3724.8956975053784,2.0,139.02219,200.0,79.90993,-1.9999981,0.06897666,1.99,1.0773308,0.16722912,-0.027645273,0.015513908,-0.007143055,1.4129585,0.74273735,0.25726268,0.02
2359296,3718.211312800872,2.0,138.61967,200.0,80.06116,-1.9999981,0.074800126,1.99,1.0790479,0.17165796,-0.029450774,0.012516522,-0.0070191915,1.4344921,0.7401473,0.25985274,0.02
2424832,3688.6595579629598,2.0,138.40773,200.0,80.1497,-1.9999981,0.07779876,1.99,1.0794737,0.17420454,-0.028615259,0.011548757,-0.006616203,1.3886716,0.7389874,0.26101258,0.02
2490368,3688.9863304757027,2.0,138.17671,200.0,80.26298,-1.9999981,0.081647895,1.99,1.0799364,0.17692263,-0.02844093,0.011791367,-0.006457532,1.3939539,0.7374437,0.2625563,0.02
2555904,3672.8258356190017,2.0,137.92352,200.0,80.29926,-1.9999981,0.08519755,1.99,1.0806655,0.17936812,-0.028690733,0.013324518,-0.007199521,1.4076735,0.7356138,0.26438615,0.02
2621440,3642.947440249336,2.0,137.55817,200.0,80.377014,-1.9999981,0.08887362,1.99,1.0821854,0.18178593,-0.028630083,0.0131565295,-0.006985275,1.4111537,0.7338014,0.2661986,0.02
2686976,3563.343824683186,2.0,137.3711,200.0,80.41481,-1.9999981,0.09193961,1.99,1.0827438,0.18403275,-0.028442899,0.012857314,-0.006793997,1.4038781,0.7322115,0.26778853,0.02
2752512,3520.154774065057,2.0,137.19124,200.0,80.50288,-1.9999981,0.094268724,1.99,1.083913,0.18598726,-0.029143954,0.011373132,-0.006798454,1.4016033,0.730896,0.26910397,0.02
2818048,3518.815326702946,2.0,136.9032,200.0,80.605736,-1.9999981,0.096926205,1.99,1.0845605,0.18820865,-0.029374935,0.012008946,-0.0070827114,1.4148347,0.72956127,0.27043873,0.02
2883584,3584.425741218478,2.0,136.79814,200.0,80.639534,-1.9999981,0.09740262,1.99,1.0846349,0.18881118,-0.030248277,0.010887646,-0.00749763,1.4097239,0.72924095,0.27075908,0.02
2949120,3493.3570737696054,2.0,136.67543,200.0,80.719246,-1.9999981,0.09922207,1.99,1.0858612,0.19055112,-0.029826524,0.0112379305,-0.0073244055,1.4060544,0.7282543,0.27174568,0.02
3014656,3550.374721139501,2.0,136.56128,200.0,80.74655,-1.9999981,0.09998589,1.99,1.0858536,0.19125292,-0.03002699,0.010295161,-0.0075293584,1.3822606,0.72789377,0.27210623,0.02
3080192,3459.353879997966,2.0,136.43904,200.0,80.735916,-1.9999981,0.10179038,1.99,1.0858892,0.19218025,-0.029288236,0.012563182,-0.0079506,1.3809614,0.72719806,0.2728019,0.02
