timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1025.0755685511492,1.0,165.109,200.0,62.577248,-1.9999981,-0.4300198,1.99,0.9899162,-0.14133056,-0.07460651,0.019980913,-0.0047191707,1.5975558,0.8807902,0.11920981,0.05
131072,2148.9601851121893,1.0,168.67204,200.0,60.658905,-1.9999981,-0.46515384,1.99,0.98243564,-0.15507708,-0.07723631,0.005629276,-0.00061069784,1.5888048,0.88978493,0.11021505,0.05
196608,2147.265415376651,1.0,168.70186,200.0,61.66609,-1.9999981,-0.4873817,1.99,0.9925096,-0.1625961,-0.07852192,0.0048604505,-0.0007047179,1.6049488,0.8933008,0.1066992,0.05
262144,2118.729623414755,1.0,168.316,200.0,61.74776,-1.9999981,-0.4749384,1.99,0.99889123,-0.15705948,-0.07790985,0.0064449855,-0.0008261875,1.6061233,0.8856155,0.114384465,0.05
327680,2135.7316677006515,1.0,167.76747,200.0,62.329605,-1.9999981,-0.4626388,1.99,1.0061522,-0.1497606,-0.07771762,0.006895672,-0.0012569786,1.5981697,0.87930137,0.120698646,0.05
393216,2107.3358703740605,1.0,166.67714,200.0,62.555786,-1.9999981,-0.45739278,1.99,1.0098217,-0.14799333,-0.07847954,0.0066876803,-0.001990371,1.5966601,0.8731167,0.12688334,0.05
458752,2099.425806671824,1.0,165.72005,200.0,63.216133,-1.9999981,-0.44773382,1.99,1.0150844,-0.14116076,-0.07840328,0.006679071,-0.0020945803,1.5929645,0.8691828,0.13081715,0.05
524288,2090.0746213113775,1.0,164.90324,200.0,64.12435,-1.9999981,-0.4494622,1.99,1.0184385,-0.13948165,-0.078925475,0.0059837014,-0.0026512593,1.5853213,0.869112,0.13088797,0.05
589824,2086.9393526159756,1.0,164.36366,200.0,64.74912,-1.9999981,-0.44118872,1.99,1.0214621,-0.132282,-0.07860457,0.006299043,-0.0023759557,1.5875627,0.86514086,0.13485916,0.05
655360,2079.6592025136224,1.0,163.5688,200.0,65.64113,-1.9999981,-0.431185,1.99,1.0239736,-0.12333963,-0.07857932,0.006255981,-0.0024113278,1.5859199,0.86227316,0.13772681,0.05
720896,2071.707061586521,1.0,162.90318,200.0,66.39083,-1.9999981,-0.4239691,1.99,1.0305418,-0.114883,-0.079218335,0.0065492266,-0.0033604775,1.5826492,0.85757405,0.14242597,0.05
786432,2062.599756035392,1.0,163.20564,200.0,66.30194,-1.9999981,-0.42447734,1.99,1.0324048,-0.11259397,-0.07895991,0.0055482183,-0.002637332,1.5819341,0.8573668,0.14263323,0.05
851968,2055.8314073777924,1.0,162.95338,200.0,66.63954,-1.9999981,-0.4229125,1.99,1.0358046,-0.109028965,-0.0801229,0.0061214548,-0.0043465076,1.5767428,0.85556734,0.14443268,0.05
917504,2028.0019485729376,1.0,162.83504,200.0,66.928154,-1.9999981,-0.42119008,1.99,1.0375692,-0.10516941,-0.08051518,0.0055044126,-0.0044066035,1.5772159,0.85451293,0.14548704,0.05
983040,2041.245828747587,1.0,162.26575,200.0,67.40367,-1.9999981,-0.412712,1.99,1.0424207,-0.0979529,-0.08014841,0.0065034796,-0.0046268967,1.5754651,0.84975904,0.15024099,0.05
1048576,2011.209306268792,1.0,161.71323,200.0,67.90226,-1.9999981,-0.40870193,1.99,1.0468804,-0.092291825,-0.08016302,0.0061880364,-0.0046209185,1.5727222,0.8467567,0.15324333,0.05
1114112,2028.3365297439059,1.0,161.37865,200.0,68.28365,-1.9999981,-0.4036553,1.99,1.0507963,-0.0866205,-0.08055185,0.0063161775,-0.0053098784,1.5680013,0.8445877,0.1554123,0.05
1179648,2017.8104616884298,1.0,160.8644,200.0,68.748924,-1.9999981,-0.39727712,1.99,1.056427,-0.07970883,-0.08018062,0.00678346,-0.0051392238,1.5686624,0.8403949,0.1596051,0.05
1245184,1985.4431910452363,1.0,160.3427,200.0,69.173676,-1.9999981,-0.39125705,1.99,1.0617032,-0.073166415,-0.08020127,0.0066787302,-0.00547391,1.5613344,0.8367103,0.16328974,0.05
1310720,1977.3081655075932,1.0,160.51994,200.0,69.03436,-1.9999981,-0.3891482,1.99,1.0632716,-0.070037976,-0.08077188,0.006085715,-0.0055700536,1.5648937,0.8345851,0.16541493,0.05
