timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
32768,528.7891201056331,1.0,166.12708,200.0,61.484943,0.0,0.1160221,1.0,0.3202514,0.062283184,-0.07584754,0.013257551,-0.0024196696,1.6011326,0.8839779,0.1160221,0.05
65536,1225.4384472934678,1.0,170.20325,200.0,59.813484,0.0,0.10298103,1.0,0.3039341,0.057610303,-0.08090908,0.000851118,-0.0017315038,1.5920625,0.89701897,0.10298103,0.05
98304,1225.5049265156006,1.0,170.16429,200.0,60.77736,0.0,0.116071425,1.0,0.32031056,0.06772002,-0.08035365,0.0011676158,-0.0010267689,1.5982137,0.8839286,0.116071425,0.05
131072,1222.6988390384342,1.0,167.92267,200.0,63.069668,0.0,0.115334205,1.0,0.31942484,0.07011556,-0.08029398,0.00095951685,-0.00086032745,1.5982685,0.8846658,0.115334205,0.05
163840,1221.706192463747,1.0,168.54507,200.0,62.496666,0.0,0.11215933,1.0,0.3155624,0.0678114,-0.08125689,0.0007650686,-0.0015112633,1.602563,0.8878407,0.11215933,0.05
196608,1218.1432677856653,1.0,168.49129,200.0,62.149387,0.0,0.112369336,1.0,0.3158203,0.06772998,-0.08168045,0.0008833878,-0.0019601476,1.60324,0.88763064,0.112369336,0.05
229376,1215.5370939127536,1.0,167.8332,200.0,62.81302,0.0,0.11119348,1.0,0.3143716,0.06629881,-0.08162129,0.00082653994,-0.0019138561,1.6024139,0.8888065,0.11119348,0.05
262144,1201.1674999319837,1.0,167.79935,200.0,62.51637,0.0,0.11067961,1.0,0.31373495,0.06489975,-0.08209043,0.0008753159,-0.0023872904,1.6028163,0.8893204,0.11067961,0.05
294912,1212.816174883494,1.0,168.13759,200.0,62.136368,0.0,0.1099597,1.0,0.31283954,0.06428492,-0.08222096,0.0007582757,-0.0026479547,1.5990425,0.8900403,0.1099597,0.05
327680,1211.0457115874262,1.0,167.70972,200.0,62.28014,0.0,0.10847107,1.0,0.3109744,0.06296415,-0.08286819,0.000774315,-0.003258789,1.5999309,0.8915289,0.10847107,0.05
360448,1208.5314304891551,1.0,167.6454,200.0,62.341846,0.0,0.10787992,1.0,0.3102287,0.062678784,-0.08287653,0.000755159,-0.0034109307,1.5968636,0.89212006,0.10787992,0.05
393216,1206.4193150467072,1.0,167.4942,200.0,62.532307,0.0,0.10829394,1.0,0.3107513,0.06286644,-0.08304906,0.00081969594,-0.003639093,1.596396,0.89170605,0.10829394,0.05
425984,1204.5113805676638,1.0,167.1947,200.0,62.49463,0.0,0.11058452,1.0,0.31361696,0.06298604,-0.08321343,0.0010035806,-0.003918833,1.5959278,0.8894155,0.11058452,0.05
458752,1200.72636698461,1.0,167.11726,200.0,62.605415,0.0,0.109197505,1.0,0.31188688,0.063013434,-0.08309893,0.000642459,-0.0036277627,1.595848,0.8908025,0.109197505,0.05
491520,1186.8737283594783,1.0,167.19363,200.0,62.461403,0.0,0.10913445,1.0,0.31180784,0.06296117,-0.083307564,0.0007101701,-0.0038961582,1.5953296,0.89086556,0.10913445,0.05
524288,1191.5871492242954,1.0,167.15642,200.0,62.52335,0.0,0.11057692,1.0,0.31360748,0.06384419,-0.083621256,0.00089978025,-0.004414745,1.593128,0.8894231,0.11057692,0.05
557056,1180.1756009905823,1.0,167.28752,200.0,62.382946,0.0,0.11114467,1.0,0.3143112,0.06405189,-0.08315008,0.00085733144,-0.0039632595,1.5923097,0.88885534,0.11114467,0.05
589824,1176.0910059715054,1.0,166.42476,200.0,63.04317,0.0,0.113855764,1.0,0.31763598,0.06551733,-0.08370591,0.0011241101,-0.0046804687,1.5917501,0.8861442,0.113855764,0.05
622592,1176.5967296149,1.0,166.61215,200.0,62.940273,0.0,0.11403981,1.0,0.31785962,0.06604802,-0.08352523,0.00078701164,-0.0045947675,1.5864795,0.8859602,0.11403981,0.05
655360,1169.8714795827273,1.0,166.19087,200.0,63.394028,0.0,0.115188584,1.0,0.3192494,0.06701155,-0.08387358,0.0010111749,-0.004933862,1.5889062,0.8848114,0.115188584,0.05
