timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1022.0569813524678,1.0,160.27415,200.0,65.93217,-1.9999981,-0.37967294,1.99,0.9942037,-0.11480714,-0.0713658,0.019942816,-0.0011146251,1.6044517,0.84856397,0.15143603,0.05
131072,2145.5191570218517,1.0,161.22208,200.0,65.59989,-1.9999981,-0.39113858,1.99,1.0027777,-0.12229104,-0.07773334,0.006734256,-0.0007637902,1.6067334,0.8568678,0.14313222,0.05
196608,2148.18056476666,1.0,161.09882,200.0,66.18274,-1.9999981,-0.3896657,1.99,1.007668,-0.12382889,-0.07757465,0.0067329025,-0.0007722394,1.6033771,0.8576858,0.1423142,0.05
262144,2121.7299080400458,1.0,162.20114,200.0,65.38734,-1.9999981,-0.4014035,1.99,1.0080994,-0.12818015,-0.078089505,0.006335859,-0.0014765167,1.5956185,0.8598988,0.1401012,0.05
327680,2112.025917386165,1.0,163.20497,200.0,65.0141,-1.9999981,-0.41851148,1.99,1.0110791,-0.13160057,-0.078669965,0.0054685045,-0.0019383848,1.5893166,0.8656773,0.13432267,0.05
393216,2108.499663610127,1.0,163.62775,200.0,64.8145,-1.9999981,-0.42819938,1.99,1.0093718,-0.1340012,-0.078272805,0.005796456,-0.0017727093,1.5879662,0.86812603,0.13187394,0.05
458752,2100.164352742342,1.0,163.31516,200.0,65.31807,-1.9999981,-0.43188283,1.99,1.0113244,-0.13287728,-0.07854324,0.00577778,-0.0021445535,1.5857517,0.8680505,0.13194945,0.05
524288,2091.7331739642923,1.0,163.34805,200.0,65.59278,-1.9999981,-0.42690897,1.99,1.0171427,-0.12637444,-0.077927895,0.006880516,-0.0021066142,1.585231,0.8656999,0.13430013,0.05
589824,2089.140752803069,1.0,163.29668,200.0,65.844154,-1.9999981,-0.42205414,1.99,1.0156468,-0.12084984,-0.07896632,0.006141711,-0.0028522697,1.5836982,0.8648479,0.1351521,0.05
655360,2076.863773283569,1.0,162.97766,200.0,66.205925,-1.9999981,-0.4168939,1.99,1.0161153,-0.11644678,-0.07894478,0.0066318093,-0.003209851,1.5810165,0.8627353,0.13726474,0.05
720896,2068.090727487977,1.0,163.02281,200.0,66.35422,-1.9999981,-0.41541508,1.99,1.0207782,-0.11354226,-0.07848357,0.006389689,-0.002785509,1.5778581,0.8594,0.14060004,0.05
786432,2063.284334891312,1.0,162.98726,200.0,66.42692,-1.9999981,-0.41730702,1.99,1.0234383,-0.1115963,-0.078870915,0.0061520045,-0.0031424817,1.5760887,0.8584413,0.1415587,0.05
851968,2055.6908061333074,1.0,162.99269,200.0,66.52932,-1.9999981,-0.42016667,1.99,1.0269866,-0.11003541,-0.079637535,0.005717296,-0.0037868537,1.5741863,0.85825634,0.14174365,0.05
917504,2044.9493142419158,1.0,162.68767,200.0,66.780754,-1.9999981,-0.41336754,1.99,1.0295454,-0.10366827,-0.07955298,0.0069961455,-0.004565847,1.569704,0.85494375,0.14505622,0.05
983040,2040.9359944515936,1.0,162.21143,200.0,67.35342,-1.9999981,-0.40891764,1.99,1.0344806,-0.09693046,-0.07927506,0.0064296913,-0.00401432,1.5695114,0.85189337,0.14810662,0.05
1048576,2028.2433483176167,1.0,161.4862,200.0,67.98585,-1.9999981,-0.39987415,1.99,1.0404385,-0.088372715,-0.078527845,0.0073868916,-0.003799529,1.568435,0.8464131,0.15358692,0.05
1114112,2023.9635109469332,1.0,161.38858,200.0,68.08152,-1.9999981,-0.39527744,1.99,1.0443525,-0.08328294,-0.07960269,0.006945488,-0.004863048,1.564248,0.84321296,0.15678707,0.05
1179648,1994.3608592440664,1.0,160.92032,200.0,68.43541,-1.9999981,-0.38990837,1.99,1.0524932,-0.07841384,-0.07932922,0.007681747,-0.0051387064,1.5606277,0.837128,0.16287203,0.05
1245184,1983.8012026684291,1.0,160.71985,200.0,68.66137,-1.9999981,-0.3892538,1.99,1.058072,-0.075290404,-0.079637505,0.0062387767,-0.004940804,1.5563217,0.83459795,0.16540207,0.05
1310720,1978.653962912783,1.0,160.1731,200.0,69.02237,-1.9999981,-0.38040587,1.99,1.0636978,-0.068926945,-0.07850394,0.0077132876,-0.0046636043,1.5539396,0.8291769,0.1708231,0.05
1376256,1970.8887233116884,1.0,159.74959,200.0,69.34273,-1.9999981,-0.3733214,1.99,1.0688748,-0.06180306,-0.07811868,0.0073939404,-0.004427991,1.5477529,0.8249009,0.17509909,0.05
1441792,1967.2663435395643,1.0,158.89471,200.0,69.90951,-1.9999981,-0.36236918,1.99,1.0770998,-0.05340591,-0.078436516,0.008108513,-0.0052620876,1.5445737,0.81811136,0.18188863,0.05
1507328,1956.2405202085106,1.0,157.84502,200.0,70.602455,-1.9999981,-0.34808463,1.99,1.0845248,-0.0431387,-0.07695093,0.009248726,-0.0048793275,1.5339192,0.8099832,0.19001682,0.05
1572864,1966.2483753559534,1.0,157.29248,200.0,70.994774,-1.9999981,-0.33915737,1.99,1.0897037,-0.035642587,-0.078548804,0.0077912365,-0.00569274,1.5350335,0.80450165,0.19549835,0.05
1638400,1939.077314298778,1.0,156.29025,200.0,71.57085,-1.9999981,-0.32312223,1.99,1.097467,-0.025300613,-0.07720876,0.00920148,-0.005349142,1.529207,0.79523265,0.20476738,0.05
1703936,1948.7336710889958,1.0,155.26285,200.0,72.1371,-1.9999981,-0.30910537,1.99,1.1044232,-0.016143572,-0.0783588,0.009067822,-0.006827583,1.5213025,0.7870497,0.21295026,0.05
1769472,1919.7833761627032,1.0,153.73816,200.0,72.853966,-1.9999981,-0.2877118,1.99,1.1129236,-0.0032976547,-0.076955706,0.010779729,-0.0067206803,1.5124972,0.7761357,0.22386433,0.05
1835008,1913.252087136712,1.0,152.62547,200.0,73.32391,-1.9999981,-0.27026692,1.99,1.1193305,0.00761961,-0.07541241,0.010639011,-0.0051743146,1.5111517,0.7667112,0.23328882,0.05
1900544,1928.2982358167596,1.0,151.0024,200.0,73.96401,-1.9999981,-0.24647835,1.99,1.12875,0.021256668,-0.073721476,0.0125091905,-0.0053954064,1.4916131,0.7545817,0.24541833,0.05
1966080,1889.959182910134,1.0,149.68468,200.0,74.33564,-1.9999981,-0.22369906,1.99,1.1365845,0.033725698,-0.074631214,0.01166431,-0.0062469393,1.4843287,0.7427661,0.25723392,0.05
2031616,1879.0059492305106,1.0,148.26457,200.0,74.82137,-1.9999981,-0.20259929,1.99,1.144161,0.04560409,-0.07413114,0.011766904,-0.0058134687,1.4840224,0.7310914,0.26890865,0.05
2097152,1870.1617967885006,1.0,146.51173,200.0,75.34564,-1.9999981,-0.17557047,1.99,1.1532464,0.06108266,-0.07493717,0.012525493,-0.007261734,1.4787639,0.71760523,0.28239477,0.05
2162688,1863.83167725122,1.0,144.16501,200.0,76.06772,-1.9999981,-0.1413419,1.99,1.1623973,0.08064204,-0.073199525,0.013896979,-0.0064618466,1.4737234,0.7005979,0.2994021,0.05
2228224,1852.3859846767668,1.0,142.42041,200.0,76.55237,-1.9999981,-0.11464954,1.99,1.1687862,0.09588107,-0.07267682,0.012948531,-0.0060428614,1.4621643,0.687496,0.312504,0.05
2293760,1815.0102899611945,1.0,140.74585,200.0,76.91213,-1.9999981,-0.08823214,1.99,1.1743853,0.11040114,-0.07350468,0.013089787,-0.0069704703,1.4615823,0.6745019,0.3254981,0.05
2359296,1824.5040172316053,1.0,138.14404,200.0,77.63871,-1.9999981,-0.04899268,1.99,1.1848317,0.13501936,-0.07267411,0.014139069,-0.0070163533,1.4545459,0.65364075,0.34635925,0.05
2424832,1817.7554486887202,1.0,135.06952,200.0,78.34033,-1.9999981,-0.0022875369,1.99,1.1938411,0.1637946,-0.072277956,0.013945555,-0.006774235,1.4495298,0.62872314,0.37127686,0.05
2490368,1817.5430310391146,1.0,131.77075,200.0,78.94846,-1.9999981,0.046341628,1.99,1.2009327,0.1929602,-0.072739415,0.013971085,-0.007003618,1.4544266,0.6035309,0.39646912,0.05
2555904,1815.4422046753236,1.0,128.44489,200.0,79.32439,-1.9999981,0.09776129,1.99,1.2049694,0.22357142,-0.072215654,0.0143520385,-0.006963628,1.448561,0.5779877,0.42201233,0.05
2621440,1817.2459363604196,1.0,124.57385,200.0,79.57225,-1.9999981,0.15468007,1.99,1.209052,0.25643337,-0.07151765,0.01533603,-0.0073588765,1.4365356,0.54859924,0.45140076,0.05
2686976,1797.9345385808995,1.0,120.86743,200.0,79.58568,-1.9999981,0.20942524,1.99,1.2116185,0.28823566,-0.072764836,0.014752247,-0.008229025,1.4382385,0.5204468,0.47955322,0.05
2752512,1799.3715724436975,1.0,117.20477,200.0,79.51147,-1.9999981,0.26572555,1.99,1.209236,0.32030565,-0.07155083,0.014649968,-0.0072263326,1.4329895,0.4927826,0.5072174,0.05
2818048,1799.1781967422492,1.0,113.24371,200.0,79.183,-1.9999981,0.32705292,1.99,1.2040732,0.3540391,-0.07052766,0.015911827,-0.0073656435,1.4223584,0.46253967,0.5374603,0.05
2883584,1798.6713349243792,1.0,110.105835,200.0,78.65638,-1.9999981,0.3760875,1.99,1.1978055,0.3803032,-0.07153345,0.014590468,-0.007759006,1.4213936,0.43797302,0.562027,0.05
2949120,1797.2396609352888,1.0,105.85895,200.0,77.88641,-1.9999981,0.44022596,1.99,1.1835535,0.41555512,-0.069254726,0.015786177,-0.006589218,1.4111718,0.4085083,0.5914917,0.05
3014656,1790.7991555765225,1.0,101.85663,200.0,76.96706,-1.9999981,0.5000112,1.99,1.1682247,0.44830376,-0.06927662,0.015276211,-0.0066691707,1.4049112,0.38009644,0.61990356,0.05
3080192,1788.6645445895122,1.0,98.22156,200.0,75.906555,-1.9999981,0.55592567,1.99,1.1520878,0.47855687,-0.070187174,0.015417889,-0.0074064797,1.4097928,0.35360718,0.6463928,0.05
3145728,1787.2095777373784,1.0,94.91852,200.0,74.73598,-1.9999981,0.6054441,1.99,1.1351999,0.5049328,-0.07133678,0.014059826,-0.0077261785,1.4128101,0.3302002,0.6697998,0.05
3211264,1785.7349919079693,1.0,91.90112,200.0,73.54582,-1.9999981,0.6530277,1.99,1.1183782,0.53086203,-0.07218051,0.014440276,-0.008823741,1.4115382,0.30784607,0.69215393,0.05
3276800,1782.5506581370068,1.0,89.275085,200.0,72.43211,-1.9999981,0.69422626,1.99,1.1028116,0.5531755,-0.07211972,0.014739944,-0.009048431,1.4088254,0.28807068,0.7119293,0.05
3342336,1780.4411553531781,1.0,87.04675,200.0,71.49711,-1.9999981,0.7281873,1.99,1.0888765,0.5726299,-0.07127792,0.0146457525,-0.008323238,1.4055513,0.27268982,0.7273102,0.05
3407872,1773.4387113547034,1.0,84.64935,200.0,70.54035,-1.9999981,0.7626059,1.99,1.0720053,0.59296966,-0.07081467,0.01438024,-0.007658904,1.4069173,0.25720215,0.74279785,0.05
3473408,1769.1553129384627,1.0,83.01221,200.0,69.82557,-1.9999981,0.78597945,1.99,1.0611359,0.6065454,-0.07266153,0.0142957615,-0.009185299,1.4124819,0.24638367,0.75361633,0.05
3538944,1768.4238817195915,1.0,82.17749,200.0,69.391945,-1.9999981,0.8002567,1.99,1.0547396,0.61421615,-0.07196932,0.013861049,-0.008268604,1.4126248,0.23925781,0.7607422,0.05
3604480,1731.0455800467566,1.0,80.84088,200.0,68.76054,-1.9999981,0.8182121,1.99,1.046868,0.6251664,-0.073677056,0.014130614,-0.010169175,1.4114635,0.23097229,0.7690277,0.05
3670016,1770.2050806315942,1.0,79.96423,200.0,68.27957,-1.9999981,0.8320974,1.99,1.0398359,0.63331866,-0.07360046,0.013672747,-0.0097725745,1.413285,0.22491455,0.77508545,0.05
3735552,1772.0155735620303,1.0,79.05847,200.0,67.71648,-1.9999981,0.84585685,1.99,1.0339681,0.641475,-0.07211365,0.014867922,-0.009168483,1.4075824,0.21871948,0.7812805,0.05
3801088,1763.5899259060109,1.0,78.53479,200.0,67.27282,-1.9999981,0.8574919,1.99,1.0284686,0.6472552,-0.07308781,0.013884654,-0.009409703,1.4124087,0.21313477,0.78686523,0.05
3866624,1732.7400847703902,1.0,77.999695,200.0,66.960396,-1.9999981,0.8668815,1.99,1.0231323,0.65251195,-0.07310373,0.0138642,-0.009235079,1.416015,0.20837402,0.791626,0.05
3932160,1766.6765233844762,1.0,77.36981,200.0,66.683716,-1.9999981,0.8779359,1.99,1.0187739,0.65987664,-0.072320804,0.014438082,-0.009583853,1.3991197,0.20381165,0.79618835,0.05
3997696,1756.42740803667,1.0,76.755005,200.0,66.32021,-1.9999981,0.88932556,1.99,1.0132377,0.66716135,-0.07067741,0.014956379,-0.008580072,1.3915107,0.19943237,0.8005676,0.05
4063232,1758.3735498073463,1.0,76.12677,200.0,65.97885,-1.9999981,0.898352,1.99,1.0090499,0.6730437,-0.07220371,0.014758016,-0.009956293,1.3925285,0.19502258,0.8049774,0.05
4128768,1755.4516467578044,1.0,75.088745,200.0,65.48228,-1.9999981,0.91055375,1.99,1.0030466,0.6813622,-0.07114919,0.0154649615,-0.010027114,1.3770909,0.19012451,0.8098755,0.05
4194304,1753.9465386158538,1.0,74.84546,200.0,65.32241,-1.9999981,0.9165649,1.99,1.0012103,0.68524826,-0.07265297,0.013833292,-0.010372103,1.3839502,0.18685913,0.81314087,0.05
4259840,1757.9378581118974,1.0,74.44495,200.0,65.144066,-1.9999981,0.9227412,1.99,0.9982658,0.6902875,-0.072642036,0.014387958,-0.01034506,1.3898193,0.18547058,0.8145294,0.05
4325376,1757.0645838269947,1.0,74.150024,200.0,64.901115,-1.9999981,0.927775,1.99,0.99503046,0.6928412,-0.07377179,0.014048222,-0.011274189,1.3904343,0.18353271,0.8164673,0.05
4390912,1755.983649884142,1.0,73.75183,200.0,64.70659,-1.9999981,0.9329801,1.99,0.99178225,0.69673425,-0.07323352,0.014451962,-0.010963648,1.3899171,0.18179321,0.8182068,0.05
4456448,1751.9962982422655,1.0,73.372986,200.0,64.38066,-1.9999981,0.9373193,1.99,0.98868716,0.69883925,-0.07344035,0.0139123,-0.011043848,1.3870529,0.18016052,0.8198395,0.05
4521984,1742.745029604257,1.0,73.26929,200.0,64.27948,-1.9999981,0.9392363,1.99,0.98894995,0.70020694,-0.07572328,0.013243228,-0.012447022,1.3979574,0.1789856,0.8210144,0.05
4587520,1741.0175225614641,1.0,73.22125,200.0,64.145645,-1.9999981,0.9402646,1.99,0.99001265,0.70062554,-0.07467935,0.01388345,-0.011832002,1.3957813,0.17861938,0.8213806,0.05
4653056,1744.564696434895,1.0,72.94025,200.0,63.955727,-1.9999981,0.9462288,1.99,0.9874116,0.70470816,-0.07357724,0.013848883,-0.010874399,1.3925457,0.17552185,0.82447815,0.05
4718592,1742.5448314181856,1.0,72.520386,200.0,63.599083,-1.9999981,0.95470434,1.99,0.9834461,0.70998967,-0.07377142,0.014337585,-0.011586431,1.3870757,0.1722107,0.8277893,0.05
4784128,1708.8792435421321,1.0,72.54791,200.0,63.510902,-1.9999981,0.95683813,1.99,0.9824096,0.71047854,-0.07453618,0.013014697,-0.011569317,1.3894843,0.17076111,0.8292389,0.05
4849664,1746.0918158323075,1.0,72.36853,200.0,63.436546,-1.9999981,0.96020734,1.99,0.9815638,0.7127589,-0.075165324,0.0126957735,-0.012054793,1.3891686,0.16847229,0.8315277,0.05
4915200,1746.2058338647703,1.0,72.42352,200.0,63.41576,-1.9999981,0.96080744,1.99,0.9811745,0.71279806,-0.07514783,0.013539247,-0.012517335,1.3880023,0.16870117,0.8312988,0.05
4980736,1746.492813894239,1.0,72.025024,200.0,63.26243,-1.9999981,0.9618306,1.99,0.9807057,0.7146453,-0.07527194,0.014257639,-0.013311015,1.3817948,0.16833496,0.83166504,0.05
