timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
32768,466.2166414034053,1.0,166.12708,200.0,61.484943,-1.9999981,-0.4146402,1.99,0.99034894,-0.1345183,-0.07205481,0.020323193,-0.0021231147,1.6018659,0.8674033,0.13259669,0.05
65536,1213.0535036484953,1.0,168.60107,200.0,61.812138,-1.9999981,-0.44710842,1.99,1.004616,-0.13971165,-0.078059584,0.0056616245,-0.0006800794,1.6042063,0.88005394,0.11994609,0.05
98304,1210.9006866830086,1.0,167.81305,200.0,62.870186,-1.9999981,-0.4672039,1.99,1.0197928,-0.14622393,-0.078278355,0.005633459,-0.0013002543,1.5958967,0.8796296,0.12037037,0.05
131072,1212.670222771528,1.0,166.1621,200.0,64.53957,-1.9999981,-0.45442086,1.99,1.0166898,-0.14303443,-0.07885469,0.005263749,-0.0014795379,1.6001406,0.8787582,0.12124183,0.05
163840,1213.3180562620325,1.0,164.8039,200.0,65.55099,-1.9999981,-0.4537698,1.99,1.0189657,-0.14188102,-0.078708865,0.005416128,-0.0015775529,1.5967877,0.87756675,0.12243327,0.05
196608,1208.0889720704563,1.0,166.00343,200.0,64.202065,-1.9999981,-0.4527157,1.99,1.0124098,-0.14395596,-0.0796377,0.0047098827,-0.0021695246,1.5964621,0.8819623,0.1180377,0.05
229376,1190.0565676188423,1.0,166.0536,200.0,64.295334,-1.9999981,-0.44914025,1.99,1.0097854,-0.14037342,-0.07979052,0.004964661,-0.002386495,1.5977272,0.8821586,0.11784141,0.05
262144,1205.0445198863627,1.0,165.57097,200.0,64.50371,-1.9999981,-0.45225474,1.99,1.0100114,-0.14031021,-0.08053334,0.005032768,-0.0032839011,1.5953163,0.88235295,0.11764706,0.05
294912,1202.996715927003,1.0,166.29988,200.0,63.855373,-1.9999981,-0.44720423,1.99,1.0089995,-0.13774261,-0.08013429,0.0056842626,-0.003437554,1.5907773,0.8785633,0.121436715,0.05
327680,1181.2880914656055,1.0,165.23856,200.0,64.49167,-1.9999981,-0.4373632,1.99,1.0133827,-0.13065875,-0.07978724,0.0060499655,-0.0033796276,1.5886517,0.87474567,0.12525432,0.05
360448,1180.7822435390856,1.0,164.90729,200.0,64.813515,-1.9999981,-0.4426988,1.99,1.0140432,-0.13164228,-0.08113623,0.0044240956,-0.0040747654,1.5854701,0.87580717,0.124192804,0.05
393216,1182.8501284513243,1.0,164.14171,200.0,65.29188,-1.9999981,-0.43351695,1.99,1.0153666,-0.1271589,-0.080202036,0.005705917,-0.00410604,1.5789791,0.87268716,0.12731287,0.05
425984,1173.9084615699724,1.0,163.39058,200.0,65.784256,-1.9999981,-0.4299096,1.99,1.0178013,-0.12554866,-0.08031835,0.005248636,-0.0039737276,1.5793788,0.8704168,0.12958318,0.05
458752,1173.6515130911814,1.0,163.47865,200.0,65.62881,-1.9999981,-0.43133765,1.99,1.0185283,-0.12666792,-0.080651216,0.005311506,-0.0044855983,1.5764272,0.86912453,0.1308755,0.05
491520,1185.874954090569,1.0,163.7619,200.0,65.26459,-1.9999981,-0.43419027,1.99,1.0205367,-0.12749237,-0.080759175,0.0049619507,-0.0046379943,1.5720431,0.86820924,0.13179074,0.05
524288,1170.6978491704472,1.0,163.50752,200.0,65.51123,-1.9999981,-0.4341053,1.99,1.0203274,-0.12622514,-0.08091424,0.0045285714,-0.004576931,1.5720317,0.8679423,0.13205771,0.05
557056,1163.5879887444355,1.0,162.95535,200.0,65.89004,-1.9999981,-0.43187135,1.99,1.018528,-0.12418338,-0.0812225,0.004851888,-0.005298514,1.5669987,0.8682432,0.13175675,0.05
