timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1027.4179486782139,1.0,170.80168,200.0,59.609554,-1.9999981,-0.47620738,1.99,0.9891493,-0.15875508,-0.078337826,0.009304638,-0.0028521167,1.6027606,0.8896648,0.11033519,0.05
131072,2146.4187057129398,1.0,165.14644,200.0,64.03416,-1.9999981,-0.41968596,1.99,1.0095778,-0.13188793,-0.07696083,0.0072898916,-0.00043827714,1.6033502,0.862467,0.13753298,0.05
196608,2134.493039980047,1.0,165.77011,200.0,63.56237,-1.9999981,-0.4090006,1.99,1.0090747,-0.12490882,-0.077916786,0.0063050017,-0.0010743547,1.5998986,0.8616696,0.13833041,0.05
262144,2104.690279534752,1.0,163.74968,200.0,65.2323,-1.9999981,-0.39379558,1.99,1.0183548,-0.11333963,-0.077562645,0.0072994344,-0.0017149546,1.5899479,0.8518519,0.14814815,0.05
327680,2100.027746002766,1.0,163.98825,200.0,64.892395,-1.9999981,-0.39880294,1.99,1.0125371,-0.11736653,-0.07856555,0.0057658106,-0.0017877633,1.5932139,0.8559755,0.14402452,0.05
393216,2096.2552636060304,1.0,163.455,200.0,65.45513,-1.9999981,-0.40275913,1.99,1.0153668,-0.117415965,-0.07829104,0.006395585,-0.001983915,1.5900985,0.85614705,0.14385298,0.05
458752,2097.551724174243,1.0,162.95676,200.0,66.28891,-1.9999981,-0.4042723,1.99,1.0163791,-0.11196519,-0.07855964,0.0061995666,-0.0021535421,1.5901175,0.8572072,0.14279279,0.05
524288,2092.3918850871064,1.0,162.21326,200.0,67.3109,-1.9999981,-0.399807,1.99,1.0207591,-0.104610726,-0.07875659,0.0059903306,-0.0024957834,1.5851197,0.8561601,0.1438399,0.05
589824,2085.6339294130303,1.0,162.57632,200.0,67.19244,-1.9999981,-0.40831894,1.99,1.0216439,-0.107210144,-0.0790832,0.0056275697,-0.0024993592,1.5879524,0.85731196,0.14268802,0.05
655360,2097.9842021075133,1.0,162.48499,200.0,67.24963,-1.9999981,-0.40957472,1.99,1.0223725,-0.105890326,-0.07955912,0.0059623616,-0.0035035785,1.5807343,0.8581791,0.14182091,0.05
720896,2071.6777543420963,1.0,162.51181,200.0,67.42013,-1.9999981,-0.41380548,1.99,1.0220156,-0.10564034,-0.07987484,0.0052150353,-0.0034432304,1.5807824,0.8600636,0.13993639,0.05
786432,2065.8691315751457,1.0,162.88937,200.0,67.20889,-1.9999981,-0.41366032,1.99,1.0259718,-0.103057384,-0.07926516,0.00602126,-0.0033651884,1.5782118,0.858015,0.14198497,0.05
851968,2057.216214890922,1.0,162.50394,200.0,67.61167,-1.9999981,-0.4077254,1.99,1.0299921,-0.09660939,-0.07989284,0.006266975,-0.0043328083,1.5738701,0.8548588,0.14514115,0.05
917504,2049.373204065371,1.0,161.8965,200.0,68.27147,-1.9999981,-0.40278774,1.99,1.0359786,-0.08973148,-0.079601526,0.006300724,-0.004347157,1.5680946,0.8510119,0.14898811,0.05
983040,2041.2123597478235,1.0,161.51007,200.0,68.63639,-1.9999981,-0.39949504,1.99,1.0378213,-0.084744036,-0.079080254,0.00601816,-0.003746013,1.5668665,0.8493145,0.1506855,0.05
1048576,2015.3505580740868,1.0,161.0167,200.0,68.97119,-1.9999981,-0.39723814,1.99,1.042749,-0.081037305,-0.0801557,0.006079708,-0.0049071093,1.565769,0.8463767,0.1536233,0.05
1114112,2028.4330577273877,1.0,160.24194,200.0,69.55811,-1.9999981,-0.3844324,1.99,1.049053,-0.071222976,-0.07962029,0.0072727785,-0.0051573673,1.5619864,0.840564,0.159436,0.05
