timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1017.5022978799378,1.0,166.75691,200.0,61.859726,-1.9999981,-0.4572161,1.99,0.9924133,-0.13855793,-0.07711128,0.007983349,-0.000812694,1.6058055,0.87776244,0.12223757,0.05
131072,2133.7552169637192,1.0,167.26738,200.0,61.486256,-1.9999981,-0.4371517,1.99,1.0033983,-0.1367313,-0.07782211,0.007190549,-0.001334142,1.6016648,0.8683155,0.1316845,0.05
196608,2129.764902505721,1.0,165.91934,200.0,63.45108,-1.9999981,-0.4297109,1.99,1.0133444,-0.12885776,-0.07840026,0.0068888236,-0.0021138012,1.5946175,0.86448395,0.13551605,0.05
262144,2101.1690880083147,1.0,165.07396,200.0,63.887283,-1.9999981,-0.43300733,1.99,1.0175915,-0.13086177,-0.077905476,0.006961169,-0.0018225466,1.5912706,0.8599678,0.14003216,0.05
327680,2094.3618291482376,1.0,164.45891,200.0,64.429474,-1.9999981,-0.4231603,1.99,1.0156194,-0.12200558,-0.078444585,0.006567108,-0.0024779171,1.5850044,0.8584737,0.14152628,0.05
393216,2085.7652196441395,1.0,163.22081,200.0,65.46308,-1.9999981,-0.41654587,1.99,1.0231214,-0.1156252,-0.07785846,0.007337834,-0.00253951,1.5797577,0.85503584,0.14496417,0.05
458752,2081.640355268316,1.0,163.30836,200.0,65.90156,-1.9999981,-0.42212555,1.99,1.0245366,-0.11424992,-0.07858283,0.0057322746,-0.0025114866,1.5787495,0.8575288,0.14247118,0.05
524288,2096.3609704828023,1.0,162.86719,200.0,66.57157,-1.9999981,-0.41723555,1.99,1.0264398,-0.107989796,-0.07826308,0.0060184766,-0.0023142388,1.5791616,0.85690737,0.14309262,0.05
589824,2069.189727903318,1.0,162.97209,200.0,66.693214,-1.9999981,-0.41788784,1.99,1.0275346,-0.105081476,-0.07907419,0.005957325,-0.003250123,1.5760545,0.8574219,0.14257812,0.05
655360,2059.962750901559,1.0,162.34442,200.0,67.33,-1.9999981,-0.4136524,1.99,1.0314041,-0.099569716,-0.07906059,0.00618886,-0.003303577,1.5770288,0.8541771,0.14582291,0.05
720896,2049.6856361242367,1.0,162.366,200.0,67.44597,-1.9999981,-0.41580117,1.99,1.0359128,-0.0975362,-0.07977135,0.0058341115,-0.003876395,1.5762396,0.85286427,0.14713572,0.05
786432,2047.591466397951,1.0,162.17833,200.0,67.71176,-1.9999981,-0.4155157,1.99,1.0414263,-0.09351701,-0.07910861,0.006787062,-0.0039310805,1.5714213,0.8499585,0.15004152,0.05
