timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1023.7865854726609,1.0,160.27415,200.0,65.93217,0.0,0.13577023,1.0,0.34254444,0.07752582,-0.0759497,0.012097448,-0.0018562335,1.6028436,0.86422974,0.13577023,0.05
131072,2140.2091606648205,1.0,163.01552,200.0,64.46514,0.0,0.13324709,1.0,0.3398416,0.074434526,-0.079972856,0.0011387231,-0.00040391172,1.602766,0.8667529,0.13324709,0.05
196608,2135.347832337439,1.0,164.6762,200.0,64.23566,0.0,0.117748916,1.0,0.32231057,0.06809755,-0.08025888,0.00066603115,-0.0005570404,1.6006972,0.8822511,0.117748916,0.05
262144,2113.599169181884,1.0,166.23277,200.0,63.274307,0.0,0.10663199,1.0,0.3086448,0.061355542,-0.08060708,0.0005885248,-0.0008242455,1.6015418,0.893368,0.10663199,0.05
327680,2136.925283814688,1.0,166.84344,200.0,63.02621,0.0,0.10316226,1.0,0.3041707,0.05949273,-0.08027973,0.0007435428,-0.0006817229,1.5993956,0.8968377,0.10316226,0.05
393216,2131.6012701208138,1.0,167.01079,200.0,62.887535,0.0,0.10396894,1.0,0.30522025,0.059902694,-0.08034536,0.00088783295,-0.0007281518,1.6012228,0.8960311,0.10396894,0.05
458752,2102.6535627597145,1.0,166.00183,200.0,63.51283,0.0,0.11221122,1.0,0.31562614,0.06546517,-0.08047126,0.0013007848,-0.001149673,1.5994397,0.8877888,0.11221122,0.05
524288,2089.6160256768085,1.0,166.17479,200.0,63.408905,0.0,0.11257216,1.0,0.3160691,0.06579256,-0.08071746,0.00091839774,-0.0012056965,1.5994194,0.88742787,0.11257216,0.05
589824,2108.117550229113,1.0,165.80733,200.0,63.600826,0.0,0.11549376,1.0,0.31961685,0.06765807,-0.08067458,0.0011265209,-0.0011985524,1.6007856,0.8845062,0.11549376,0.05
655360,2078.4935276339324,1.0,165.13809,200.0,63.99576,0.0,0.12029502,1.0,0.32530618,0.071672186,-0.0811274,0.0012703064,-0.0018283634,1.5986838,0.879705,0.12029502,0.05
720896,2074.6764283874445,1.0,164.94592,200.0,64.20813,0.0,0.12110007,1.0,0.32624355,0.07291339,-0.08118451,0.00096138904,-0.0016513271,1.6002774,0.87889993,0.12110007,0.05
786432,2065.9850723775594,1.0,165.1195,200.0,64.19907,0.0,0.119500846,1.0,0.3243769,0.07212196,-0.081530884,0.00080909656,-0.0019961442,1.5987859,0.8804991,0.119500846,0.05
851968,2059.639292012784,1.0,165.4819,200.0,63.931423,0.0,0.11700255,1.0,0.32142332,0.07089044,-0.081499204,0.00065406476,-0.0017622918,1.6012788,0.88299745,0.11700255,0.05
917504,2047.4401250223177,1.0,165.66388,200.0,63.780834,0.0,0.11670605,1.0,0.3210697,0.07014719,-0.0817109,0.00086492253,-0.0022715195,1.5974369,0.8832939,0.11670605,0.05
983040,2036.4929373430778,1.0,165.67982,200.0,63.832775,0.0,0.118135594,1.0,0.32276863,0.07158882,-0.08191706,0.0010460409,-0.0026445044,1.5959115,0.8818644,0.118135594,0.05
