timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
32768,460.26287952448695,1.0,162.31522,200.0,68.08673,-1.9999981,-0.37369496,1.99,1.0174598,-0.08730392,-0.0748091,0.021454666,-0.005640596,1.5979166,0.85461956,0.14538044,0.05
65536,1217.6396205088788,1.0,163.96344,200.0,65.98788,-1.9999981,-0.4157369,1.99,1.005468,-0.11094852,-0.07694126,0.0062835407,-0.00071364373,1.5873878,0.8668407,0.13315926,0.05
98304,1218.5826641872434,1.0,164.23143,200.0,65.923325,-1.9999981,-0.4178534,1.99,1.0042739,-0.11336035,-0.078050464,0.00562312,-0.0008210561,1.6008193,0.8713299,0.12867013,0.05
131072,1215.9133040135334,1.0,165.6697,200.0,64.76539,-1.9999981,-0.429669,1.99,1.0093875,-0.12295374,-0.07781278,0.0063276733,-0.0008145705,1.6032411,0.86787564,0.13212435,0.05
163840,1210.314134229879,1.0,166.49173,200.0,63.67765,-1.9999981,-0.43338773,1.99,1.0135816,-0.12645407,-0.07840914,0.0060654967,-0.0016797783,1.5952423,0.8644112,0.13558884,0.05
196608,1213.05486338351,1.0,165.31287,200.0,64.283936,-1.9999981,-0.4277593,1.99,1.0145012,-0.12605986,-0.07923765,0.006112389,-0.0024925405,1.596026,0.8623188,0.13768116,0.05
229376,1191.971286108911,1.0,165.85022,200.0,63.907703,-1.9999981,-0.4423231,1.99,1.013004,-0.13299388,-0.08044905,0.004046778,-0.0027691002,1.5940669,0.86894274,0.13105726,0.05
262144,1201.8586825891534,1.0,165.94565,200.0,64.09415,-1.9999981,-0.45215717,1.99,1.0164269,-0.13832912,-0.07985205,0.0048793075,-0.0026087759,1.5936582,0.87068415,0.12931585,0.05
294912,1204.2483432039983,1.0,166.0722,200.0,63.910538,-1.9999981,-0.4536803,1.99,1.0154564,-0.13875088,-0.080817476,0.004697388,-0.0034071526,1.5951804,0.87237066,0.12762934,0.05
327680,1185.3769280407334,1.0,165.98262,200.0,64.169655,-1.9999981,-0.45668125,1.99,1.01686,-0.14043806,-0.08081324,0.0041874675,-0.0033563466,1.5910125,0.87410533,0.12589468,0.05
