timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
32768,467.1193497021053,1.0,165.779,200.0,62.48709,-1.9999981,-0.3948474,1.99,0.9629479,-0.1273199,-0.07824512,0.008342334,-0.002263546,1.6030548,0.8922652,0.10773481,0.05
65536,1216.7901450580007,1.0,167.19946,200.0,62.080036,-1.9999981,-0.41791153,1.99,0.9712163,-0.13583225,-0.0783394,0.0058563435,-0.0013413727,1.5985242,0.8863032,0.113696806,0.05
98304,1212.497028477453,1.0,166.65506,200.0,62.029266,-1.9999981,-0.42918047,1.99,0.97397184,-0.14199355,-0.07868781,0.005326761,-0.0012699718,1.6016246,0.8837108,0.1162892,0.05
131072,1217.4797250700083,1.0,166.52988,200.0,62.294044,-1.9999981,-0.43395385,1.99,0.96581787,-0.14605042,-0.07923478,0.004508871,-0.0015161443,1.5994617,0.88863635,0.111363634,0.05
163840,1215.0091537633728,1.0,165.79257,200.0,62.69254,-1.9999981,-0.42174596,1.99,0.9763966,-0.13999094,-0.07917517,0.005629311,-0.002062713,1.598542,0.878999,0.121001035,0.05
196608,1208.004354333368,1.0,166.38348,200.0,62.64024,-1.9999981,-0.44205433,1.99,0.9747585,-0.14904217,-0.08054492,0.0035460056,-0.0024152244,1.5980543,0.88908,0.110920034,0.05
229376,1191.3221150802349,1.0,166.63274,200.0,62.906876,-1.9999981,-0.44023344,1.99,0.9834046,-0.14612621,-0.08055832,0.005027605,-0.0031665866,1.5981109,0.8856932,0.114306785,0.05
262144,1207.4604569459098,1.0,167.36493,200.0,62.400608,-1.9999981,-0.45417082,1.99,0.9860254,-0.14967547,-0.08124129,0.004128134,-0.0035173215,1.5957607,0.8887814,0.11121857,0.05
294912,1201.2561916929303,1.0,166.57681,200.0,63.278477,-1.9999981,-0.45226085,1.99,0.9870676,-0.14749357,-0.082053564,0.0042723953,-0.0047421376,1.5889525,0.88949174,0.11050828,0.05
327680,1185.5618810521296,1.0,165.85634,200.0,63.95233,-1.9999981,-0.4478546,1.99,0.9843501,-0.14419821,-0.0803535,0.0052646534,-0.0036373113,1.5869704,0.8880368,0.11196319,0.05
360448,1179.6089536674758,1.0,164.62978,200.0,64.95656,-1.9999981,-0.43191263,1.99,0.9908541,-0.13312013,-0.080601424,0.006454248,-0.0044495184,1.5875807,0.8794375,0.12056247,0.05
