timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
32768,468.5294670785471,1.0,159.33156,200.0,66.01367,-1.9999981,-0.420895,1.99,0.990661,-0.1381474,-0.07743767,0.007893261,-0.0011460377,1.6047654,0.87566847,0.12433155,0.05
65536,1214.1552558437365,1.0,164.9843,200.0,63.528324,-1.9999981,-0.42691687,1.99,0.9799098,-0.1343966,-0.07881631,0.0060920464,-0.0017204031,1.602838,0.88350785,0.116492145,0.05
98304,1213.977573148138,1.0,163.12799,200.0,64.12194,-1.9999981,-0.4130582,1.99,0.9751594,-0.13412377,-0.078853734,0.0062459926,-0.0023277118,1.5929803,0.87713313,0.12286689,0.05
131072,1211.1631696575373,1.0,160.235,200.0,66.134445,-1.9999981,-0.37596497,1.99,0.9836417,-0.11272379,-0.07869436,0.0074164392,-0.0025014977,1.5980214,0.8615625,0.1384375,0.05
163840,1207.4347541620753,1.0,160.62013,200.0,66.1687,-1.9999981,-0.38958555,1.99,0.995169,-0.118007354,-0.080529794,0.005626504,-0.0036321057,1.5942191,0.861665,0.13833499,0.05
196608,1206.4160216357404,1.0,162.06026,200.0,65.154594,-1.9999981,-0.40668967,1.99,0.99749744,-0.12714225,-0.08035693,0.005072379,-0.0032127236,1.5936078,0.8650628,0.13493724,0.05
229376,1193.8856006527712,1.0,162.18306,200.0,65.22299,-1.9999981,-0.40703273,1.99,0.99922884,-0.12608317,-0.08090494,0.0053871367,-0.004041818,1.5911335,0.86396265,0.13603733,0.05
262144,1201.0135068035083,1.0,162.32393,200.0,65.28457,-1.9999981,-0.40414405,1.99,1.0037752,-0.12180628,-0.08059419,0.0053156116,-0.003925331,1.586533,0.86246866,0.13753133,0.05
294912,1200.445728893112,1.0,161.68124,200.0,66.11489,-1.9999981,-0.40257818,1.99,1.0078307,-0.11925268,-0.08120905,0.0049610436,-0.004293659,1.5879183,0.8613724,0.13862756,0.05
327680,1194.6391158629708,1.0,161.81868,200.0,66.17628,-1.9999981,-0.4076566,1.99,1.0076382,-0.12077404,-0.081841595,0.0046055415,-0.005034646,1.5821944,0.86338663,0.13661338,0.05
360448,1180.7418191705049,1.0,162.1641,200.0,66.16355,-1.9999981,-0.407447,1.99,1.0085579,-0.11853847,-0.081125334,0.0049965223,-0.004618293,1.5801064,0.8634091,0.13659091,0.05
393216,1193.2177475752944,1.0,162.09938,200.0,66.21265,-1.9999981,-0.41167602,1.99,1.0089922,-0.119604275,-0.08148601,0.0049055633,-0.0049976464,1.5788227,0.8636175,0.13638254,0.05
425984,1188.263103547085,1.0,161.71986,200.0,66.65157,-1.9999981,-0.4110603,1.99,1.0084944,-0.11741648,-0.08144628,0.005231266,-0.0055173775,1.5708907,0.8631841,0.13681592,0.05
458752,1188.687897228915,1.0,161.51843,200.0,66.922455,-1.9999981,-0.4063539,1.99,1.0084212,-0.112983845,-0.08085524,0.0054471614,-0.005669728,1.5581819,0.8615248,0.13847518,0.05
491520,1171.6267342023464,1.0,161.52199,200.0,66.86697,-1.9999981,-0.40157613,1.99,1.0100564,-0.10812099,-0.08051811,0.0058599096,-0.0056184623,1.5565919,0.85917354,0.14082645,0.05
524288,1166.9801362318735,1.0,161.00772,200.0,67.2127,-1.9999981,-0.399861,1.99,1.014951,-0.10634029,-0.08047439,0.0058206795,-0.005639641,1.5549018,0.8555315,0.14446849,0.05
557056,1164.9312793973843,1.0,161.22478,200.0,67.0353,-1.9999981,-0.39894375,1.99,1.0159181,-0.10408363,-0.08158369,0.0050785686,-0.005868746,1.5650846,0.85431814,0.14568189,0.05
589824,1160.5613122522093,1.0,161.1783,200.0,67.17737,-1.9999981,-0.40042442,1.99,1.0190374,-0.10330805,-0.08272528,0.0043610553,-0.0069080247,1.5599556,0.8539835,0.14601648,0.05
622592,1159.781824272898,1.0,161.22295,200.0,67.13605,-1.9999981,-0.40135136,1.99,1.0200468,-0.1017784,-0.08109479,0.005167316,-0.0059406264,1.5547565,0.8539282,0.1460718,0.05
655360,1156.6247785215837,1.0,161.40694,200.0,66.975914,-1.9999981,-0.40327033,1.99,1.0226066,-0.10188496,-0.081942946,0.004848116,-0.0066322824,1.5546944,0.85352725,0.14647277,0.05
