timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1012.5728853453496,1.0,163.28339,200.0,64.12136,0.0,0.13079019,1.0,0.33717075,0.07418621,-0.07601502,0.013958146,-0.0030501066,1.5988798,0.8692098,0.13079019,0.05
131072,2152.9552660689733,1.0,166.9639,200.0,61.577827,0.0,0.10828877,1.0,0.31074476,0.060600903,-0.08075215,0.0013022509,-0.0020577908,1.5869098,0.89171124,0.10828877,0.05
196608,2148.810370527991,1.0,168.06438,200.0,61.43444,0.0,0.10229277,1.0,0.30303293,0.059214626,-0.08026478,0.0008012492,-0.0008113705,1.5970805,0.8977072,0.10229277,0.05
262144,2103.3076957139156,1.0,167.92656,200.0,62.218105,0.0,0.101639345,1.0,0.30217347,0.058553886,-0.080302544,0.0008532086,-0.0007466782,1.5996493,0.89836067,0.101639345,0.05
327680,2123.6296625886944,1.0,167.51457,200.0,62.464752,0.0,0.10145681,1.0,0.30193263,0.05855513,-0.08084464,0.0008614238,-0.0011804828,1.6018971,0.8985432,0.10145681,0.05
393216,2114.071832751649,1.0,167.32771,200.0,62.15923,0.0,0.10880829,1.0,0.31139857,0.06119275,-0.080890566,0.001259444,-0.0016760456,1.5968851,0.8911917,0.10880829,0.05
458752,2113.203605804112,1.0,167.35785,200.0,62.202526,0.0,0.10683919,1.0,0.3089087,0.061571673,-0.08091389,0.0007624256,-0.0014603913,1.5966942,0.8931608,0.10683919,0.05
524288,2097.150640000882,1.0,167.33032,200.0,62.311523,0.0,0.10655473,1.0,0.3085463,0.061410047,-0.08130737,0.00082901167,-0.0017404587,1.5996281,0.89344525,0.10655473,0.05
589824,2111.714325405809,1.0,167.23947,200.0,62.27711,0.0,0.10799198,1.0,0.31037027,0.0621455,-0.081247464,0.0009422022,-0.0017989182,1.5983931,0.892008,0.10799198,0.05
655360,2080.537005949119,1.0,166.93465,200.0,62.630524,0.0,0.10882428,1.0,0.31141862,0.06286121,-0.081619136,0.0009286175,-0.0022078645,1.5975118,0.8911757,0.10882428,0.05
720896,2074.8504758654626,1.0,166.39018,200.0,63.284985,0.0,0.10818986,1.0,0.31062004,0.063120835,-0.08130913,0.00083282485,-0.0018440962,1.5976288,0.8918101,0.10818986,0.05
786432,2068.738117442558,1.0,166.18826,200.0,63.419003,0.0,0.11061476,1.0,0.3136545,0.06469171,-0.08125182,0.0010686482,-0.0020057238,1.5956085,0.8893852,0.11061476,0.05
851968,2062.2785784748366,1.0,166.30379,200.0,63.40518,0.0,0.11141678,1.0,0.31464756,0.06508394,-0.08174388,0.00089905853,-0.0024040218,1.5957876,0.88858324,0.11141678,0.05
917504,2055.0337330659067,1.0,166.43445,200.0,63.340622,0.0,0.110482104,1.0,0.31348974,0.06518959,-0.08161536,0.00072152796,-0.0022685586,1.594151,0.8895179,0.110482104,0.05
983040,2047.24528859828,1.0,166.49805,200.0,63.351017,0.0,0.110959604,1.0,0.31408212,0.066165,-0.08139653,0.0008998059,-0.0022168544,1.5925914,0.8890404,0.110959604,0.05
1048576,2041.1316627420672,1.0,166.46016,200.0,63.39584,0.0,0.11176752,1.0,0.31508023,0.06669575,-0.08125546,0.0009920544,-0.002110546,1.5928186,0.88823247,0.11176752,0.05
1114112,2032.1553547283631,1.0,166.39691,200.0,63.472176,0.0,0.11353056,1.0,0.31724024,0.06770743,-0.08193737,0.0010956102,-0.0028294516,1.5931146,0.8864694,0.11353056,0.05
1179648,2025.4796264326308,1.0,166.1711,200.0,63.720196,0.0,0.11435041,1.0,0.31823638,0.068607055,-0.081931114,0.0009755243,-0.0028279345,1.5918187,0.88564956,0.11435041,0.05
1245184,2017.9472176074519,1.0,165.87955,200.0,64.10594,0.0,0.11536402,1.0,0.31946078,0.07036048,-0.08246791,0.00097472186,-0.0034478155,1.590149,0.884636,0.11536402,0.05
1310720,1990.1334224478928,1.0,165.64478,200.0,64.31067,0.0,0.11557023,1.0,0.31970885,0.07114571,-0.08211349,0.0008589445,-0.002955684,1.5917457,0.88442975,0.11557023,0.05
1376256,1981.3594588177593,1.0,165.53003,200.0,64.36816,0.0,0.116858006,1.0,0.321251,0.071995035,-0.08208862,0.001081874,-0.002992677,1.5927377,0.883142,0.116858006,0.05
1441792,1972.4551582283746,1.0,165.554,200.0,64.4132,0.0,0.117321655,1.0,0.32180318,0.072827145,-0.08185032,0.00091587636,-0.0029735956,1.5866933,0.88267833,0.117321655,0.05
1507328,1959.5297071791754,1.0,165.45284,200.0,64.54748,0.0,0.118774794,1.0,0.32352334,0.07396613,-0.08224453,0.0011040323,-0.003379701,1.5883367,0.8812252,0.118774794,0.05
1572864,1974.31837370204,1.0,165.516,200.0,64.53774,0.0,0.117957935,1.0,0.32255828,0.07370913,-0.08244487,0.00068544334,-0.003309031,1.5895714,0.88204205,0.117957935,0.05
1638400,1970.469153252606,1.0,165.58037,200.0,64.543175,0.0,0.11763513,1.0,0.32217562,0.07378831,-0.08199672,0.0007772601,-0.0030385638,1.5869355,0.88236487,0.11763513,0.05
1703936,1940.2135589731547,1.0,165.5313,200.0,64.54504,0.0,0.118662246,1.0,0.32339066,0.07446491,-0.08208166,0.0010140161,-0.003565435,1.5804648,0.88133776,0.118662246,0.05
1769472,1957.8122223697603,1.0,165.56819,200.0,64.499084,0.0,0.11865202,1.0,0.3233786,0.0747524,-0.082315885,0.0008563972,-0.003758323,1.5797151,0.88134795,0.11865202,0.05
1835008,1926.488735285067,1.0,165.55591,200.0,64.584,0.0,0.11887732,1.0,0.3236441,0.07519246,-0.08182382,0.0008532767,-0.0030911155,1.5831867,0.8811227,0.11887732,0.05
