timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1303.5660544660393,1.0,137.06422,200.0,76.222725,0.0,0.23623854,1.0,0.42477039,0.13721861,-0.031410526,0.0048597804,-0.0017548506,1.6042787,0.76376146,0.23623854,0.02
131072,4257.2629135260895,1.0,141.82199,200.0,75.383354,0.0,0.2154195,1.0,0.411113,0.12550911,-0.031250272,0.002827709,-0.00070605124,1.597904,0.78458047,0.2154195,0.02
196608,4242.648807070065,1.0,142.49028,200.0,76.48858,0.0,0.20254111,1.0,0.40189326,0.124858506,-0.03191622,0.002414352,-0.0012241234,1.5949634,0.7974589,0.20254111,0.02
262144,4145.613036049433,1.0,143.93292,200.0,75.91645,0.0,0.20293123,1.0,0.40218174,0.12563917,-0.032650568,0.0027372,-0.0020338912,1.5992639,0.7970688,0.20293123,0.02
327680,4213.959004066253,1.0,142.93723,200.0,76.232574,0.0,0.21104185,1.0,0.40804803,0.13203238,-0.032878127,0.0033025616,-0.00270137,1.5914022,0.78895813,0.21104185,0.02
393216,4202.693354706565,1.0,141.83772,200.0,76.74291,0.0,0.22149123,1.0,0.4152504,0.14186211,-0.0327074,0.0036160485,-0.0029156336,1.5799899,0.7785088,0.22149123,0.02
458752,4183.667999551311,1.0,141.76338,200.0,76.99712,0.0,0.22347417,1.0,0.4165735,0.1451234,-0.033276755,0.00287865,-0.0031262934,1.5794895,0.7765258,0.22347417,0.02
524288,4083.593296860106,1.0,141.76585,200.0,77.35206,0.0,0.22814208,1.0,0.4196347,0.15019001,-0.03371691,0.0031332036,-0.0039040288,1.5689741,0.7718579,0.22814208,0.02
589824,4155.227200038965,1.0,141.8333,200.0,77.74815,0.0,0.22931327,1.0,0.42039117,0.1533152,-0.03300914,0.0026427736,-0.0029972189,1.5666653,0.77068675,0.22931327,0.02
655360,4149.549635689623,1.0,141.62906,200.0,77.90666,0.0,0.23478071,1.0,0.42386168,0.15776068,-0.03332625,0.003037723,-0.0035398044,1.5652652,0.7652193,0.23478071,0.02
720896,4038.705322147018,1.0,141.69852,200.0,78.238655,0.0,0.23666997,1.0,0.42503798,0.16089214,-0.0340012,0.002644505,-0.0041952897,1.5564082,0.76333004,0.23666997,0.02
786432,4017.3597643360936,1.0,141.498,200.0,78.51844,0.0,0.23966643,1.0,0.4268799,0.16493027,-0.0342806,0.002727916,-0.0045160744,1.5564241,0.7603336,0.23966643,0.02
851968,4006.0544661704503,1.0,141.46349,200.0,78.74908,0.0,0.24321608,1.0,0.4290245,0.168751,-0.034133308,0.002618927,-0.0044105565,1.551611,0.7567839,0.24321608,0.02
917504,3997.079453726764,1.0,141.2577,200.0,79.02411,0.0,0.24701689,1.0,0.43127665,0.1728508,-0.0337295,0.0027784188,-0.004226349,1.5446181,0.7529831,0.24701689,0.02
983040,3964.9843253548283,1.0,140.92462,200.0,79.39792,0.0,0.2497478,1.0,0.43286696,0.17658687,-0.033925675,0.0027597588,-0.004503911,1.5400822,0.7502522,0.2497478,0.02
1048576,3962.5769318372763,1.0,140.7677,200.0,79.59213,0.0,0.25243112,1.0,0.4344072,0.17951353,-0.033957094,0.0025970836,-0.0045628427,1.5346401,0.7475689,0.25243112,0.02
1114112,3928.668777484669,1.0,140.3639,200.0,79.84284,0.0,0.25674477,1.0,0.4368374,0.18339016,-0.03410042,0.0031397298,-0.0051284637,1.5270909,0.7432552,0.25674477,0.02
1179648,3924.689631815677,1.0,139.96529,200.0,80.117004,0.0,0.2602887,1.0,0.43879205,0.18719518,-0.033707667,0.002965288,-0.0046768654,1.5256726,0.73971134,0.2602887,0.02
1245184,3916.4605388590917,1.0,139.64435,200.0,80.32126,0.0,0.26402974,1.0,0.44081518,0.19045565,-0.033916265,0.0029546951,-0.004790481,1.5301569,0.73597026,0.26402974,0.02
1310720,3890.8437739167584,1.0,139.52812,200.0,80.44596,0.0,0.2659893,1.0,0.44185856,0.19251221,-0.033467524,0.0029114792,-0.004350787,1.5286238,0.7340107,0.2659893,0.02
1376256,3884.008434952685,1.0,139.32317,200.0,80.605865,0.0,0.26778457,1.0,0.4428047,0.19426477,-0.03481212,0.0028850306,-0.0057322076,1.5261217,0.73221546,0.26778457,0.02
1441792,3859.7563659645307,1.0,139.09122,200.0,80.7196,0.0,0.2710371,1.0,0.44449517,0.19669397,-0.03449648,0.0030806588,-0.0056504975,1.5193151,0.7289629,0.2710371,0.02
1507328,3851.367724351164,1.0,138.5023,200.0,81.064316,0.0,0.27615798,1.0,0.44709587,0.2013259,-0.033701032,0.0032976333,-0.00516683,1.5091512,0.723842,0.27615798,0.02
1572864,3840.153711034308,1.0,138.21999,200.0,81.225525,0.0,0.279439,1.0,0.44872358,0.20388514,-0.034253567,0.0032308018,-0.005609367,1.5129801,0.72056097,0.279439,0.02
1638400,3821.5916364119375,1.0,137.46017,200.0,81.543625,0.0,0.28528124,1.0,0.45154828,0.20833398,-0.0334073,0.0036558541,-0.0052555483,1.4989841,0.71471876,0.28528124,0.02
1703936,3808.2401665663338,1.0,137.03244,200.0,81.68579,0.0,0.28933355,1.0,0.45345303,0.21110995,-0.033825148,0.0037628047,-0.00581056,1.4947995,0.7106665,0.28933355,0.02
1769472,3771.24615217256,1.0,136.26828,200.0,81.853355,0.0,0.2967084,1.0,0.45680687,0.21580705,-0.033475284,0.00496184,-0.0061800075,1.48881,0.7032916,0.2967084,0.02
1835008,3771.8036858382497,1.0,135.5827,200.0,82.03966,0.0,0.30273595,1.0,0.45944196,0.21990573,-0.0331741,0.0043714717,-0.005606087,1.4876873,0.697264,0.30273595,0.02
1900544,3740.7707121987396,1.0,134.80779,200.0,82.24744,0.0,0.31027612,1.0,0.46260658,0.22519739,-0.032700248,0.004833251,-0.005699835,1.4708519,0.6897239,0.31027612,0.02
1966080,3722.7556682190093,1.0,134.40578,200.0,82.27716,0.0,0.3148694,1.0,0.46446386,0.22792897,-0.033446446,0.004314139,-0.0060993056,1.4752103,0.6851306,0.3148694,0.02
