timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1163.9468550386946,1.0,140.27083,200.0,76.19169,-1.9999981,0.0196879,1.99,1.0104548,0.06930829,-0.026994128,0.015931573,-0.0029361993,1.6011856,0.7766204,0.22337963,0.02
131072,3641.933893600266,1.0,144.2921,200.0,74.43626,-1.9999981,0.0054643257,1.99,1.0306313,0.06559477,-0.026708122,0.011917147,-0.0007257807,1.5970457,0.77434134,0.22565866,0.02
196608,3636.5506036722613,1.0,143.80437,200.0,75.19159,-1.9999981,-0.0015684332,1.99,1.0337893,0.06734215,-0.028331898,0.011005896,-0.0018768725,1.5978988,0.7780286,0.22197141,0.02
262144,3624.742257922525,1.0,142.10033,200.0,75.90266,-1.9999981,0.008107393,1.99,1.023956,0.073212735,-0.028612703,0.011820921,-0.0027453138,1.5888925,0.77549887,0.2245011,0.02
327680,3607.541143205788,1.0,141.13048,200.0,76.36767,-1.9999981,0.03132265,1.99,1.0310452,0.09154842,-0.026814973,0.014282495,-0.0023659794,1.5795124,0.765324,0.234676,0.02
393216,3602.814360286722,1.0,138.94514,200.0,77.68442,-1.9999981,0.042537156,1.99,1.0417212,0.105773665,-0.027640298,0.012962268,-0.0026320543,1.5744691,0.7572607,0.24273933,0.02
458752,3584.4362112653685,1.0,138.02771,200.0,78.61777,-1.9999981,0.048413925,1.99,1.0489944,0.117084935,-0.028455585,0.012166262,-0.003039506,1.5749607,0.75350183,0.24649817,0.02
524288,3525.782932228005,1.0,136.91782,200.0,79.30265,-1.9999981,0.058845535,1.99,1.0526065,0.12884034,-0.02768657,0.0127060795,-0.0025556674,1.5741972,0.74854654,0.2514535,0.02
589824,3495.949560877768,1.0,136.20728,200.0,79.69549,-1.9999981,0.06307804,1.99,1.0601264,0.13630728,-0.027976276,0.0133821005,-0.003359218,1.5654052,0.74562836,0.25437164,0.02
655360,3500.34264402957,1.0,135.38216,200.0,80.296745,-1.9999981,0.06533948,1.99,1.0590167,0.14155044,-0.028025327,0.011986598,-0.0028800825,1.5569272,0.74682754,0.25317246,0.02
720896,3462.0243147849424,1.0,134.84918,200.0,80.568474,-1.9999981,0.06887068,1.99,1.0625404,0.14725281,-0.027963417,0.01216296,-0.0029883326,1.5528282,0.7449633,0.2550367,0.02
786432,3517.5891603477103,1.0,133.67654,200.0,81.105156,-1.9999981,0.0738851,1.99,1.0647639,0.15425073,-0.028480677,0.011705612,-0.0033990496,1.5467215,0.7427617,0.2572383,0.02
851968,3452.540116886103,1.0,133.08823,200.0,81.39478,-1.9999981,0.08030448,1.99,1.0655355,0.16022868,-0.02873548,0.011355139,-0.0035160081,1.544852,0.7399559,0.26004413,0.02
917504,3492.443371958914,1.0,132.38193,200.0,81.785835,-1.9999981,0.08587464,1.99,1.0682882,0.16685112,-0.028227702,0.012785248,-0.003958521,1.5330902,0.7368574,0.26314262,0.02
983040,3438.629533371492,1.0,131.63242,200.0,82.20391,-1.9999981,0.09267704,1.99,1.0727789,0.17460795,-0.028507238,0.011829258,-0.0036202555,1.5400803,0.73280746,0.26719254,0.02
1048576,3399.650063221382,1.0,131.08493,200.0,82.5366,-1.9999981,0.09898492,1.99,1.0737934,0.18103929,-0.029103879,0.010895746,-0.0037915958,1.5380077,0.73090476,0.26909524,0.02
1114112,3397.9182146454136,1.0,130.92828,200.0,82.73285,-1.9999981,0.102980666,1.99,1.076626,0.18667537,-0.030342769,0.010211368,-0.004933417,1.5257518,0.7286153,0.2713847,0.02
1179648,3454.432553971741,1.0,130.6366,200.0,82.990364,-1.9999981,0.10409995,1.99,1.0770189,0.19032562,-0.029745178,0.009854829,-0.0042752526,1.5198671,0.72875416,0.27124584,0.02
1245184,3368.404072162921,1.0,130.48283,200.0,83.22667,-1.9999981,0.1053052,1.99,1.0793312,0.19468588,-0.03081683,0.008261467,-0.004513228,1.5217167,0.7278901,0.27210993,0.02
1310720,3372.2636824065034,1.0,129.66203,200.0,83.56035,-1.9999981,0.11170466,1.99,1.0822155,0.20182817,-0.029594079,0.009948364,-0.0041541536,1.5207052,0.725082,0.27491802,0.02
1376256,3353.824668451629,1.0,129.38933,200.0,83.78405,-1.9999981,0.11503203,1.99,1.0821042,0.2060267,-0.030891124,0.008496874,-0.00501395,1.5062804,0.7238905,0.27610955,0.02
1441792,3341.9269169193412,1.0,128.91644,200.0,84.05262,-1.9999981,0.12054917,1.99,1.0847856,0.21252452,-0.030120973,0.009194195,-0.004681499,1.5018287,0.7215292,0.27847078,0.02
1507328,3321.480213364678,1.0,129.02304,200.0,84.167,-1.9999981,0.11935021,1.99,1.0866965,0.21391942,-0.03116241,0.0074453964,-0.004683926,1.5100592,0.7219166,0.27808338,0.02
1572864,3316.251119237243,1.0,128.60132,200.0,84.40643,-1.9999981,0.123137034,1.99,1.0867957,0.21846136,-0.030828808,0.007948776,-0.004770841,1.5016177,0.7208453,0.2791547,0.02
1638400,3297.988986998916,1.0,128.25102,200.0,84.56946,-1.9999981,0.1262288,1.99,1.0887102,0.22273315,-0.030939123,0.008890762,-0.0052114474,1.5086527,0.7191232,0.28087682,0.02
1703936,3230.7847203546357,1.0,127.4973,200.0,84.875656,-1.9999981,0.13208342,1.99,1.0912856,0.22876675,-0.03108637,0.009073246,-0.0055333124,1.504484,0.7163714,0.28362858,0.02
1769472,3273.8996397527667,1.0,127.29365,200.0,85.04879,-1.9999981,0.13343143,1.99,1.0945604,0.23221307,-0.031510558,0.0069405073,-0.00485283,1.5063994,0.71483755,0.28516245,0.02
1835008,3252.786843437318,1.0,127.11079,200.0,85.15237,-1.9999981,0.13364823,1.99,1.0962588,0.23391066,-0.032444492,0.0063297814,-0.0055370308,1.5036176,0.71438,0.28561997,0.02
1900544,3187.0589550568857,1.0,126.575455,200.0,85.322624,-1.9999981,0.1390678,1.99,1.0979291,0.2391274,-0.031880155,0.008543288,-0.006283139,1.4934328,0.7119714,0.2880286,0.02
1966080,3249.51208117099,1.0,126.28138,200.0,85.43756,-1.9999981,0.14418402,1.99,1.1001465,0.24402344,-0.03175532,0.008265777,-0.0061575696,1.486532,0.70924616,0.29075387,0.02
2031616,3223.9239467172138,1.0,125.85389,200.0,85.59387,-1.9999981,0.14910272,1.99,1.1019583,0.24852054,-0.03023488,0.008893024,-0.005054691,1.4813348,0.7067155,0.29328448,0.02
2097152,3212.6351366317667,1.0,125.30671,200.0,85.68451,-1.9999981,0.15765339,1.99,1.1051118,0.25437033,-0.03028709,0.011050658,-0.006203801,1.4804311,0.70227545,0.29772455,0.02
2162688,3180.5209536289867,1.0,124.92253,200.0,85.777,-1.9999981,0.16195165,1.99,1.1073201,0.2582514,-0.03051052,0.008528218,-0.005283297,1.4745669,0.6996989,0.30030107,0.02
2228224,3169.6530501195402,1.0,124.4447,200.0,85.86519,-1.9999981,0.16927256,1.99,1.1084582,0.26387653,-0.030244477,0.010099326,-0.006013421,1.4640356,0.69663644,0.30336356,0.02
2293760,3164.621542942968,1.0,124.072914,200.0,85.934395,-1.9999981,0.17436503,1.99,1.1097766,0.26777527,-0.029561006,0.009530315,-0.005107944,1.4609113,0.69405293,0.3059471,0.02
2359296,3152.1437784822347,1.0,123.50042,200.0,85.96718,-1.9999981,0.18132713,1.99,1.1118785,0.2724779,-0.029893316,0.01087099,-0.0060710493,1.462888,0.6904187,0.30958128,0.02
2424832,3081.101915530087,1.0,122.758385,200.0,86.044556,-1.9999981,0.1916944,1.99,1.1141393,0.2796157,-0.028145142,0.011186566,-0.004809681,1.4464374,0.6849277,0.31507233,0.02
2490368,3061.475685552244,1.0,122.25402,200.0,86.08432,-1.9999981,0.19987051,1.99,1.1172745,0.28530714,-0.02924994,0.0104368115,-0.005386418,1.4540966,0.680369,0.319631,0.02
2555904,3103.9347612264646,1.0,121.50191,200.0,86.164154,-1.9999981,0.21066214,1.99,1.1198407,0.29319113,-0.029381035,0.01071128,-0.0057988157,1.446893,0.67494047,0.32505956,0.02
2621440,3050.5329033907697,1.0,120.80007,200.0,86.2175,-1.9999981,0.2196975,1.99,1.1222233,0.29933923,-0.029691152,0.011803163,-0.0068473243,1.4372708,0.67005265,0.32994735,0.02
2686976,3030.636608258735,1.0,120.0851,200.0,86.25218,-1.9999981,0.22960018,1.99,1.1245534,0.30573702,-0.028606914,0.011489429,-0.005924833,1.4213398,0.6647641,0.33523592,0.02
2752512,3007.873371418617,1.0,119.4838,200.0,86.25704,-1.9999981,0.23930547,1.99,1.1262693,0.31213787,-0.02910561,0.0108790025,-0.00601626,1.4264426,0.66012174,0.33987823,0.02
2818048,2996.9375786071105,1.0,118.91724,200.0,86.27346,-1.9999981,0.24688227,1.99,1.1278079,0.31714976,-0.028912641,0.011551882,-0.0063345092,1.4177036,0.6560849,0.34391513,0.02
2883584,2983.5471118136643,1.0,118.067154,200.0,86.26827,-1.9999981,0.26093504,1.99,1.1308866,0.32575294,-0.027350089,0.014423857,-0.006759273,1.390137,0.6490278,0.35097218,0.02
2949120,3042.8316232846582,1.0,117.46661,200.0,86.23603,-1.9999981,0.27085882,1.99,1.1330136,0.33182395,-0.026879523,0.013683066,-0.005888324,1.3916366,0.64389193,0.35610807,0.02
3014656,2953.986420886992,1.0,116.5186,200.0,86.23898,-1.9999981,0.28497657,1.99,1.135551,0.34071147,-0.025251925,0.015913386,-0.0058890823,1.365977,0.636793,0.363207,0.02
3080192,2946.275613598885,1.0,115.8278,200.0,86.20756,-1.9999981,0.29672977,1.99,1.1371571,0.34771872,-0.025642585,0.015595766,-0.0061863605,1.3627055,0.63067794,0.36932203,0.02
3145728,2936.1025909059554,1.0,114.77881,200.0,86.131714,-1.9999981,0.31343502,1.99,1.1398312,0.35745418,-0.025539892,0.01717626,-0.0069657047,1.3581159,0.62181574,0.3781843,0.02
3211264,2915.752307840616,1.0,113.90202,200.0,86.03733,-1.9999981,0.32806334,1.99,1.1411166,0.3655944,-0.024519445,0.017777042,-0.006522321,1.3442825,0.61449784,0.38550216,0.02
3276800,2905.2048570685506,1.0,112.89676,200.0,85.98792,-1.9999981,0.34289184,1.99,1.1427591,0.3743835,-0.024600014,0.017023183,-0.0062255673,1.344302,0.6070048,0.39299518,0.02
3342336,2882.9134199802525,1.0,111.74374,200.0,85.88948,-1.9999981,0.36035055,1.99,1.1442262,0.38489014,-0.025035765,0.01826011,-0.0076540336,1.3255898,0.59835297,0.40164703,0.02
3407872,2863.7225046765307,1.0,110.43735,200.0,85.79426,-1.9999981,0.37945902,1.99,1.1457716,0.3965335,-0.023207668,0.019667123,-0.0066231578,1.3209037,0.589098,0.41090202,0.02
3473408,2829.860778128485,1.0,109.31816,200.0,85.642494,-1.9999981,0.39689973,1.99,1.1469905,0.40628514,-0.02350591,0.019261701,-0.006887219,1.3124774,0.58021873,0.4197813,0.02
3538944,2832.277965964637,1.0,108.12364,200.0,85.47634,-1.9999981,0.41571918,1.99,1.1481521,0.41725457,-0.023117235,0.019166697,-0.0067688692,1.296586,0.5710418,0.42895815,0.02
3604480,2822.0199406671127,1.0,105.74509,200.0,85.36854,-1.9999981,0.4476485,1.99,1.1504037,0.43997312,-0.022108473,0.020319378,-0.006536034,1.2866063,0.5552368,0.44476318,0.02
3670016,2794.2432797444394,1.0,103.68091,200.0,85.22272,-1.9999981,0.47711504,1.99,1.1511433,0.46070778,-0.0237313,0.018624064,-0.0072894217,1.2876956,0.54063416,0.45936584,0.02
3735552,2796.513826621863,1.0,101.7753,200.0,84.94998,-1.9999981,0.5047876,1.99,1.1508633,0.4791709,-0.023209678,0.019292245,-0.0072367806,1.2809514,0.5274048,0.4725952,0.02
3801088,2805.4868234809114,1.0,99.52496,200.0,84.55657,-1.9999981,0.53803027,1.99,1.1497437,0.50068897,-0.022829527,0.02026621,-0.007452232,1.2755202,0.51104736,0.48895264,0.02
3866624,2781.6274751921933,1.0,97.64545,200.0,84.16049,-1.9999981,0.5675887,1.99,1.1481276,0.5193249,-0.022636788,0.020688305,-0.007505303,1.2737821,0.49613953,0.5038605,0.02
3932160,2792.518708854596,1.0,95.63425,200.0,83.709984,-1.9999981,0.598992,1.99,1.1457963,0.5393631,-0.02357543,0.01926565,-0.007833551,1.2687354,0.480484,0.519516,0.02
3997696,2775.1154702760136,1.0,93.79062,200.0,83.17788,-1.9999981,0.6278577,1.99,1.1429893,0.55737,-0.022725457,0.019684877,-0.0073654554,1.2601221,0.46644592,0.5335541,0.02
4063232,2768.0092880469415,1.0,91.94687,200.0,82.56826,-1.9999981,0.6575277,1.99,1.1389292,0.5751965,-0.022741567,0.01967659,-0.0074664624,1.25567,0.4515381,0.5484619,0.02
4128768,2769.9662923129354,1.0,89.901215,200.0,81.914185,-1.9999981,0.6869534,1.99,1.1339362,0.593542,-0.02290632,0.019514933,-0.0075858505,1.2538967,0.43673706,0.56326294,0.02
4194304,2752.9087077925597,1.0,87.91928,200.0,81.186295,-1.9999981,0.71885663,1.99,1.1277215,0.612651,-0.02242715,0.020863282,-0.007990692,1.243405,0.42082214,0.57917786,0.02
4259840,2760.496382806315,1.0,86.24939,200.0,80.47185,-1.9999981,0.7453711,1.99,1.1226528,0.6283856,-0.022703793,0.01988688,-0.007620443,1.2513394,0.40719604,0.59280396,0.02
4325376,2761.7808432045963,1.0,84.4783,200.0,79.67258,-1.9999981,0.7741958,1.99,1.1161432,0.64555085,-0.02300555,0.018417329,-0.0072254203,1.24944,0.39237976,0.60762024,0.02
4390912,2759.534964060116,1.0,82.799255,200.0,78.90682,-1.9999981,0.8015489,1.99,1.1091495,0.6619076,-0.02285213,0.019738898,-0.0076974784,1.2512052,0.37879944,0.62120056,0.02
4456448,2756.2835475291868,1.0,81.14032,200.0,78.09006,-1.9999981,0.8292767,1.99,1.1000669,0.6783297,-0.02291833,0.019130051,-0.0075727925,1.2455282,0.36515808,0.6348419,0.02
4521984,2757.052238804548,1.0,79.69232,200.0,77.34947,-1.9999981,0.8526721,1.99,1.09202,0.69201326,-0.024019673,0.019231847,-0.008510802,1.2562395,0.35391235,0.64608765,0.02
4587520,2727.18218644369,1.0,78.29581,200.0,76.61158,-1.9999981,0.87360144,1.99,1.0851603,0.7044784,-0.023935549,0.018514974,-0.008243804,1.2474616,0.3432312,0.6567688,0.02
4653056,2733.9764188958793,1.0,77.109955,200.0,75.935196,-1.9999981,0.8932165,1.99,1.0774316,0.7158495,-0.02326493,0.019668402,-0.008191614,1.2453759,0.3335266,0.6664734,0.02
4718592,2749.486209798298,1.0,75.61679,200.0,75.097206,-1.9999981,0.9162074,1.99,1.0691401,0.7295341,-0.023137493,0.02020629,-0.008510363,1.2365136,0.32182312,0.6781769,0.02
4784128,2724.0674464336075,1.0,74.19672,200.0,74.29832,-1.9999981,0.93936235,1.99,1.0599763,0.74400824,-0.022547046,0.020774242,-0.0084115015,1.2261332,0.31033325,0.68966675,0.02
4849664,2712.145095026343,1.0,72.843994,200.0,73.50492,-1.9999981,0.96064144,1.99,1.0509611,0.7572681,-0.022293596,0.021061363,-0.008254076,1.2285101,0.30023193,0.69976807,0.02
4915200,2727.175611474921,1.0,71.67554,200.0,72.75919,-1.9999981,0.97836983,1.99,1.0426811,0.76734364,-0.021854607,0.022518594,-0.008812584,1.2150662,0.2916565,0.7083435,0.02
4980736,2701.3185237685016,1.0,70.39444,200.0,71.92138,-1.9999981,0.99950397,1.99,1.0326208,0.77997875,-0.021799121,0.022136353,-0.008526473,1.2170409,0.2817688,0.7182312,0.02
5046272,2708.364422193718,1.0,69.30536,200.0,71.187004,-1.9999981,1.0173697,1.99,1.0241711,0.79103637,-0.022741629,0.021005776,-0.008922509,1.2161007,0.2730713,0.7269287,0.02
5111808,2706.709842247184,1.0,67.99948,200.0,70.348236,-1.9999981,1.0370218,1.99,1.0144501,0.8037293,-0.022576796,0.021316407,-0.009020903,1.2107052,0.26356506,0.73643494,0.02
5177344,2682.8488111047673,1.0,66.80533,200.0,69.56888,-1.9999981,1.0538617,1.99,1.0048398,0.81462467,-0.022389267,0.02110676,-0.008963966,1.198934,0.2556305,0.7443695,0.02
5242880,2701.2262237879786,1.0,65.816925,200.0,68.87197,-1.9999981,1.0696809,1.99,0.9963336,0.82480973,-0.02186358,0.021367915,-0.0085896235,1.1978961,0.24809265,0.75190735,0.02
5308416,2678.742385425784,1.0,65.00037,200.0,68.36,-1.9999981,1.0821737,1.99,0.9898491,0.83394134,-0.022358352,0.021061676,-0.009085242,1.1901973,0.24247742,0.7575226,0.02
5373952,2690.8234414521435,1.0,64.06647,200.0,67.70544,-1.9999981,1.0963982,1.99,0.9831593,0.8441432,-0.0224395,0.020587696,-0.009169522,1.1781913,0.23603821,0.7639618,0.02
5439488,2692.685370915336,1.0,63.426422,200.0,67.32878,-1.9999981,1.1064597,1.99,0.9786801,0.85156304,-0.022333998,0.022103107,-0.009682742,1.1851406,0.23104858,0.7689514,0.02
5505024,2673.0873142399005,1.0,62.690216,200.0,66.8508,-1.9999981,1.1164417,1.99,0.9736834,0.8594852,-0.021091407,0.022416227,-0.008859888,1.1719817,0.22666931,0.7733307,0.02
5570560,2666.3067358998605,1.0,62.242462,200.0,66.5516,-1.9999981,1.123192,1.99,0.9700908,0.8650302,-0.02290487,0.021038525,-0.009753298,1.1835414,0.22358704,0.77641296,0.02
5636096,2685.045329864941,1.0,61.924744,200.0,66.295334,-1.9999981,1.1292822,1.99,0.9668704,0.86893404,-0.022909997,0.020155074,-0.009523578,1.1731977,0.2208252,0.7791748,0.02
5701632,2668.5290102756526,1.0,61.196716,200.0,65.814674,-1.9999981,1.1388152,1.99,0.96186936,0.87587553,-0.022848424,0.021101983,-0.010268351,1.1565533,0.216568,0.783432,0.02
5767168,2666.3690415357555,1.0,60.538483,200.0,65.40798,-1.9999981,1.147621,1.99,0.95815736,0.88305175,-0.021700665,0.022920072,-0.010309682,1.142551,0.21238708,0.7876129,0.02
5832704,2669.67598274262,1.0,59.887695,200.0,64.98994,-1.9999981,1.1559787,1.99,0.9540713,0.8903321,-0.022303341,0.02098779,-0.00989774,1.1449747,0.20840454,0.79159546,0.02
5898240,2645.6423787474378,1.0,59.228485,200.0,64.53488,-1.9999981,1.1644201,1.99,0.948501,0.8967883,-0.021045007,0.022290744,-0.009682715,1.125383,0.20433044,0.79566956,0.02
5963776,2655.2827405384933,1.0,58.75302,200.0,64.205315,-1.9999981,1.1707311,1.99,0.9445347,0.90180784,-0.021888938,0.021141535,-0.009850004,1.1304849,0.20166016,0.79833984,0.02
6029312,2673.375783650671,1.0,58.140198,200.0,63.774044,-1.9999981,1.1795843,1.99,0.93937016,0.9085486,-0.02100254,0.023930507,-0.010427866,1.1269963,0.19815063,0.80184937,0.02
6094848,2643.0555776666565,1.0,57.514465,200.0,63.28611,-1.9999981,1.1867933,1.99,0.93476236,0.9138746,-0.022146476,0.022364624,-0.010845786,1.1241503,0.19500732,0.8049927,0.02
6160384,2641.3647240575874,1.0,56.940125,200.0,62.791252,-1.9999981,1.1951064,1.99,0.92884976,0.91988206,-0.022454146,0.022047417,-0.011104703,1.1186574,0.19163513,0.80836487,0.02
6225920,2667.516176733919,1.0,56.464417,200.0,62.31446,-1.9999981,1.2028487,1.99,0.92367715,0.924495,-0.022989657,0.020189313,-0.0105727855,1.1255761,0.18777466,0.81222534,0.02
6291456,2641.862243961324,1.0,55.88153,200.0,61.74303,-1.9999981,1.2119153,1.99,0.91742635,0.9299369,-0.02153679,0.021839786,-0.0101560755,1.1150306,0.1835022,0.8164978,0.02
6356992,2647.412937335592,1.0,55.01367,200.0,60.894146,-1.9999981,1.2261138,1.99,0.90744007,0.9392144,-0.02149453,0.021960482,-0.010450119,1.1012328,0.17701721,0.8229828,0.02
6422528,2657.383056215642,1.0,53.99951,200.0,59.909515,-1.9999981,1.2408781,1.99,0.89644265,0.9494885,-0.021281144,0.021822872,-0.010245899,1.0973339,0.17048645,0.82951355,0.02
6488064,2624.979171747064,1.0,53.188904,200.0,59.06975,-1.9999981,1.2529726,1.99,0.88828856,0.9580649,-0.020728597,0.022574328,-0.0103729125,1.0821424,0.16539001,0.83461,0.02
6553600,2622.669601481232,1.0,52.35962,200.0,58.24153,-1.9999981,1.2618909,1.99,0.8803987,0.96443033,-0.021580229,0.022613503,-0.011091164,1.0897908,0.16194153,0.8380585,0.02
6619136,2644.3428380808396,1.0,51.71765,200.0,57.586044,-1.9999981,1.2725699,1.99,0.87304264,0.9722124,-0.021286491,0.021156508,-0.010261474,1.0801636,0.1572876,0.8427124,0.02
6684672,2618.8499365933,1.0,50.980804,200.0,56.917034,-1.9999981,1.2818518,1.99,0.86601216,0.9797757,-0.021399131,0.02119999,-0.010273971,1.0862576,0.15306091,0.8469391,0.02
6750208,2618.6029237770213,1.0,50.22934,200.0,56.1901,-1.9999981,1.2918626,1.99,0.85823745,0.9872339,-0.021318257,0.022281844,-0.010883575,1.0787805,0.14872742,0.8512726,0.02
6815744,2630.3225461792676,1.0,49.87677,200.0,55.79893,-1.9999981,1.298053,1.99,0.8541912,0.9914521,-0.022033442,0.020904496,-0.010689491,1.0898101,0.14582825,0.85417175,0.02
6881280,2619.7870928717593,1.0,49.230835,200.0,55.099342,-1.9999981,1.3060896,1.99,0.8484141,0.997679,-0.022111053,0.021374572,-0.011136494,1.0830925,0.14248657,0.8575134,0.02
6946816,2607.3639901775387,1.0,48.774414,200.0,54.644196,-1.9999981,1.3125193,1.99,0.8434384,1.0028272,-0.021478638,0.022437783,-0.011286977,1.0705279,0.13981628,0.8601837,0.02
7012352,2616.3297563831798,1.0,48.17343,200.0,54.004974,-1.9999981,1.3214778,1.99,0.83622295,1.00986,-0.020870771,0.021358237,-0.010404448,1.057272,0.13562012,0.8643799,0.02
7077888,2620.7539795758116,1.0,47.97339,200.0,53.75761,-1.9999981,1.3269463,1.99,0.8327033,1.0136392,-0.021846624,0.02212682,-0.011389331,1.0760349,0.133255,0.866745,0.02
7143424,2598.2350445140187,1.0,47.367188,200.0,53.105232,-1.9999981,1.3358471,1.99,0.8255792,1.0203686,-0.02187322,0.021152651,-0.011149313,1.0650117,0.12902832,0.8709717,0.02
7208960,2606.329134144946,1.0,46.966125,200.0,52.691383,-1.9999981,1.3413694,1.99,0.8214021,1.025094,-0.022708286,0.021335553,-0.011875373,1.0750349,0.12643433,0.8735657,0.02
7274496,2614.1228065625596,1.0,46.82556,200.0,52.436466,-1.9999981,1.3459255,1.99,0.8183258,1.0279258,-0.022854906,0.020764193,-0.0118096145,1.0713694,0.12434387,0.8756561,0.02
7340032,2597.1777033544304,1.0,46.674133,200.0,52.148705,-1.9999981,1.349128,1.99,0.8158487,1.0293788,-0.02247566,0.020847557,-0.011493634,1.0702904,0.1224823,0.8775177,0.02
7405568,2606.1333013960743,1.0,46.301483,200.0,51.712196,-1.9999981,1.3548903,1.99,0.81242794,1.0341506,-0.022531824,0.021397296,-0.012251688,1.0489391,0.12007141,0.8799286,0.02
