timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1308.3112161577856,1.0,138.90115,200.0,77.12854,-1.9999981,0.026287744,1.99,0.99761146,0.078341305,-0.02752999,0.015404953,-0.0032190687,1.60067,0.78045976,0.21954022,0.02
131072,4258.631190775829,1.0,141.6708,200.0,75.603226,-1.9999981,0.036131617,1.99,1.0247335,0.08158505,-0.026614832,0.013230716,-0.0012473743,1.5991411,0.76583713,0.2341629,0.02
196608,4250.345048508237,1.0,140.4211,200.0,76.42314,-1.9999981,0.05718329,1.99,1.0532355,0.09519416,-0.028552871,0.014597246,-0.004062987,1.5894253,0.7492625,0.25073746,0.02
262144,4146.885388134109,1.0,139.44426,200.0,77.22714,-1.9999981,0.078439765,1.99,1.0566574,0.122310124,-0.02903587,0.0122547345,-0.003742108,1.5710561,0.7400761,0.25992388,0.02
327680,4222.78012342785,1.0,139.5152,200.0,77.592926,-1.9999981,0.07269372,1.99,1.0624479,0.12909915,-0.02964274,0.009945443,-0.0032980482,1.5658708,0.7402259,0.25977412,0.02
393216,4200.5364793423205,1.0,139.65692,200.0,78.128815,-1.9999981,0.07356282,1.99,1.0644772,0.13961323,-0.030803712,0.008634093,-0.0038313142,1.5644724,0.741342,0.25865802,0.02
458752,4186.958614368137,1.0,138.82378,200.0,78.99779,-1.9999981,0.081784055,1.99,1.0754831,0.1551689,-0.030264722,0.0093246065,-0.0037479186,1.5589553,0.7347533,0.26524672,0.02
524288,4077.278951875015,1.0,138.04343,200.0,79.78003,-1.9999981,0.090769134,1.99,1.082955,0.16888861,-0.030691871,0.008706524,-0.0039283526,1.555839,0.72875035,0.27124968,0.02
589824,4064.2196985333803,1.0,136.36775,200.0,80.85319,-1.9999981,0.10960789,1.99,1.0944023,0.19044577,-0.029097676,0.010431428,-0.0032365345,1.5538428,0.71857476,0.28142524,0.02
655360,4048.3338175916583,1.0,135.59816,200.0,81.60418,-1.9999981,0.11926262,1.99,1.1025791,0.20543641,-0.030677946,0.007933857,-0.0036253594,1.5509759,0.71342224,0.28657773,0.02
720896,4029.453095118641,1.0,134.65982,200.0,82.1693,-1.9999981,0.13470581,1.99,1.1100416,0.2212318,-0.030341519,0.009148355,-0.0039377,1.5488998,0.7045369,0.29546311,0.02
786432,4110.3664363056505,1.0,134.03574,200.0,82.708015,-1.9999981,0.14204337,1.99,1.1141475,0.23229168,-0.030679712,0.009257513,-0.0045039216,1.5402273,0.7006014,0.29939863,0.02
851968,4010.6768003560846,1.0,133.73732,200.0,83.063,-1.9999981,0.14994588,1.99,1.119854,0.24232946,-0.031055972,0.009081837,-0.0047802953,1.5408297,0.6963016,0.30369842,0.02
917504,3969.969123376251,1.0,133.21062,200.0,83.48206,-1.9999981,0.15798639,1.99,1.1242256,0.25139725,-0.030421743,0.009479456,-0.004402059,1.5379703,0.69219524,0.30780473,0.02
983040,3960.102398470531,1.0,132.81558,200.0,83.7202,-1.9999981,0.16292237,1.99,1.1316258,0.2590438,-0.029900849,0.009907119,-0.004296428,1.5278989,0.6874065,0.3125935,0.02
1048576,3947.824593118054,1.0,132.26431,200.0,83.94148,-1.9999981,0.17358181,1.99,1.1372483,0.2682414,-0.029819347,0.011494016,-0.0052342126,1.5166069,0.68075114,0.31924883,0.02
1114112,3926.3674644270586,1.0,131.89075,200.0,84.18319,-1.9999981,0.17871381,1.99,1.1427236,0.27458632,-0.02969508,0.01007747,-0.0045415917,1.5096112,0.6767436,0.32325637,0.02
1179648,3922.437250286622,1.0,130.86432,200.0,84.44762,-1.9999981,0.19727801,1.99,1.1490468,0.2874045,-0.027762892,0.014667654,-0.005129103,1.4983805,0.6669454,0.33305463,0.02
1245184,3899.5613420296145,1.0,130.13002,200.0,84.5906,-1.9999981,0.21093912,1.99,1.1539738,0.29702953,-0.028822253,0.013758939,-0.005744908,1.4978409,0.65935564,0.34064436,0.02
1310720,3877.947213214217,1.0,129.15262,200.0,84.81382,-1.9999981,0.22804539,1.99,1.1590372,0.30835915,-0.027777936,0.01490383,-0.005641088,1.4794382,0.65004456,0.34995544,0.02
1376256,3856.8097265306333,1.0,127.76033,200.0,85.134636,-1.9999981,0.25020373,1.99,1.1647586,0.3239766,-0.026651807,0.016265748,-0.00562199,1.4581344,0.638534,0.36146602,0.02
1441792,3832.755863137671,1.0,126.29964,200.0,85.32707,-1.9999981,0.27370217,1.99,1.1678343,0.33929607,-0.02494561,0.018859388,-0.005500926,1.4437191,0.62736225,0.37263778,0.02
1507328,3813.023048032707,1.0,124.72481,200.0,85.39319,-1.9999981,0.2999834,1.99,1.1735913,0.35502186,-0.023351895,0.02014215,-0.0048305937,1.4296188,0.61356467,0.38643533,0.02
1572864,3801.0549493498797,1.0,122.93375,200.0,85.549835,-1.9999981,0.32963935,1.99,1.1782926,0.37358737,-0.02430911,0.02025873,-0.0058297077,1.4304383,0.59851813,0.4014819,0.02
1638400,3777.51725685624,1.0,121.0649,200.0,85.58379,-1.9999981,0.35973814,1.99,1.1819309,0.39234728,-0.022996478,0.02250227,-0.005985323,1.4131145,0.5840557,0.41594428,0.02
1703936,3753.737883751883,1.0,119.24056,200.0,85.64363,-1.9999981,0.3871861,1.99,1.1848401,0.4096426,-0.023328904,0.020910557,-0.0059128264,1.3935679,0.5704013,0.42959872,0.02
1769472,3646.5380726519875,1.0,117.58336,200.0,85.62526,-1.9999981,0.4142428,1.99,1.1869535,0.42615533,-0.020946193,0.021705074,-0.00393032,1.3934206,0.55680305,0.44319695,0.02
1835008,3623.5196975413687,1.0,115.78895,200.0,85.64467,-1.9999981,0.4423659,1.99,1.1881886,0.44418383,-0.020648584,0.02268736,-0.004482123,1.3755069,0.54350716,0.45649284,0.02
1900544,3660.5032493073118,1.0,114.550064,200.0,85.566826,-1.9999981,0.46460032,1.99,1.189435,0.45797673,-0.02169004,0.022090351,-0.005316713,1.3709248,0.53308356,0.46691644,0.02
1966080,3655.407297151742,1.0,113.182274,200.0,85.42056,-1.9999981,0.48814675,1.99,1.1904137,0.4720461,-0.019576171,0.022766225,-0.003661965,1.3648661,0.5210317,0.47896832,0.02
2031616,3638.557772412647,1.0,111.37971,200.0,85.348816,-1.9999981,0.5150811,1.99,1.1910568,0.48960957,-0.021027608,0.023938054,-0.0059070676,1.3544784,0.50782925,0.49217075,0.02
2097152,3606.9529184739895,1.0,109.55101,200.0,85.26774,-1.9999981,0.54220814,1.99,1.1904626,0.5077349,-0.02131145,0.02308201,-0.00591597,1.3468243,0.49481755,0.50518245,0.02
2162688,3495.905454979255,1.0,108.05624,200.0,85.15436,-1.9999981,0.5659451,1.99,1.1895423,0.52267385,-0.020797145,0.02179876,-0.004864036,1.3416243,0.4831739,0.5168261,0.02
2228224,3474.271732965603,1.0,106.66801,200.0,85.03136,-1.9999981,0.5879983,1.99,1.1882945,0.5370565,-0.019931087,0.022230214,-0.004461214,1.3292488,0.47253406,0.52746594,0.02
2293760,3552.2190048601337,1.0,104.80253,200.0,84.89039,-1.9999981,0.61384106,1.99,1.1858022,0.55451274,-0.018199036,0.02508939,-0.004740969,1.300138,0.45999268,0.54000735,0.02
2359296,3424.2498900265273,1.0,103.43414,200.0,84.65441,-1.9999981,0.6354018,1.99,1.1837946,0.5677279,-0.022237308,0.0219972,-0.0069870725,1.3124417,0.4493518,0.5506482,0.02
2424832,3423.9557521100937,1.0,101.9064,200.0,84.45588,-1.9999981,0.6575479,1.99,1.1815324,0.5826517,-0.019902682,0.023249244,-0.005563159,1.2982078,0.43846315,0.56153685,0.02
2490368,3371.9546642346404,1.0,100.692314,200.0,84.21895,-1.9999981,0.67595154,1.99,1.17833,0.5943984,-0.018152952,0.023018267,-0.0038029081,1.2929586,0.42980075,0.57019925,0.02
2555904,3364.587756878433,1.0,99.41942,200.0,84.01484,-1.9999981,0.69550484,1.99,1.1755764,0.60729766,-0.019666962,0.022364885,-0.0052188416,1.281528,0.42048734,0.57951266,0.02
2621440,3319.9678922068947,1.0,98.03248,200.0,83.77489,-1.9999981,0.7155909,1.99,1.1729543,0.620921,-0.018020486,0.02437325,-0.0048027234,1.2702194,0.41075978,0.5892402,0.02
2686976,3311.085207453993,1.0,96.94409,200.0,83.53701,-1.9999981,0.73247606,1.99,1.1705976,0.63193756,-0.017947882,0.023565289,-0.0044150744,1.2657728,0.4024465,0.5975535,0.02
2752512,3280.901063751468,1.0,96.06253,200.0,83.35162,-1.9999981,0.7456873,1.99,1.1680964,0.64091194,-0.020248812,0.021025272,-0.0054745073,1.2643471,0.3960853,0.60391474,0.02
2818048,3273.048284759846,1.0,95.018906,200.0,83.13057,-1.9999981,0.7612618,1.99,1.1654228,0.6514504,-0.018846579,0.02228628,-0.004676861,1.2656429,0.38828295,0.61171705,0.02
2883584,3236.9076955087176,1.0,94.04651,200.0,82.938644,-1.9999981,0.7750191,1.99,1.1623589,0.660898,-0.017675318,0.023209648,-0.004108846,1.2585651,0.3811406,0.6188594,0.02
2949120,3228.1049040146445,1.0,93.01437,200.0,82.73025,-1.9999981,0.78882164,1.99,1.1594416,0.67056453,-0.019594375,0.022833472,-0.005961454,1.2524829,0.37435234,0.62564766,0.02
3014656,3194.0508739440816,1.0,92.2229,200.0,82.55743,-1.9999981,0.8000731,1.99,1.1572051,0.67862433,-0.01937706,0.022649346,-0.005709433,1.249615,0.3687879,0.63121206,0.02
3080192,3176.936703342065,1.0,89.903595,200.0,82.10094,-1.9999981,0.8350133,1.99,1.1500212,0.7050798,-0.019133203,0.023401821,-0.0060080886,1.2413013,0.35128784,0.64871216,0.02
3145728,3157.989592341431,1.0,87.475555,200.0,81.45687,-1.9999981,0.871361,1.99,1.1406537,0.73137224,-0.018790208,0.023830079,-0.005735305,1.2484974,0.33291626,0.66708374,0.02
3211264,3151.5116220442947,1.0,85.01102,200.0,80.64316,-1.9999981,0.90914273,1.99,1.1291308,0.7569846,-0.018847052,0.02361735,-0.0057648,1.2445467,0.31425476,0.68574524,0.02
3276800,3144.6235958710577,1.0,83.01642,200.0,79.85706,-1.9999981,0.94053566,1.99,1.1178274,0.77759707,-0.019547291,0.023802998,-0.0064636404,1.2492574,0.29907227,0.70092773,0.02
3342336,3139.802542564935,1.0,81.26495,200.0,79.07224,-1.9999981,0.9682388,1.99,1.1069766,0.7952999,-0.02070896,0.02202607,-0.0067710276,1.2475482,0.28511047,0.7148895,0.02
3407872,3144.0241913274986,1.0,79.0535,200.0,78.05741,-1.9999981,1.0014129,1.99,1.0932959,0.81630856,-0.019087924,0.02378458,-0.0062012947,1.2389461,0.26898193,0.73101807,0.02
3473408,3138.3552881803444,1.0,77.06601,200.0,77.06177,-1.9999981,1.0304594,1.99,1.0788742,0.8344394,-0.019739108,0.022437528,-0.0060187364,1.246957,0.25474548,0.7452545,0.02
3538944,3135.3777275387565,1.0,75.3194,200.0,76.119835,-1.9999981,1.0574343,1.99,1.0638977,0.85098743,-0.02089466,0.022363322,-0.0069264937,1.2574915,0.24198914,0.75801086,0.02
3604480,3137.3595257519905,1.0,73.51114,200.0,75.10503,-1.9999981,1.0843059,1.99,1.0489694,0.868025,-0.019216347,0.023882324,-0.0062793368,1.2439089,0.22940063,0.77059937,0.02
3670016,3118.980113695225,1.0,71.74786,200.0,74.1394,-1.9999981,1.1094117,1.99,1.0347735,0.88482344,-0.01967932,0.023463199,-0.006797805,1.2306557,0.21759033,0.78240967,0.02
3735552,3216.0573055980753,1.0,70.09473,200.0,73.21125,-1.9999981,1.131846,1.99,1.0228294,0.90042907,-0.016177624,0.02386962,-0.003793494,1.2159469,0.20683289,0.7931671,0.02
3801088,3098.3215434808467,1.0,68.77939,200.0,72.49239,-1.9999981,1.1495523,1.99,1.0119427,0.913448,-0.020741316,0.021981625,-0.0075290394,1.2101543,0.19873047,0.80126953,0.02
3866624,3097.7227974074317,1.0,67.78558,200.0,72.010605,-1.9999981,1.1632464,1.99,1.0046139,0.92430055,-0.020319246,0.022440689,-0.007289493,1.2125049,0.19238281,0.8076172,0.02
3932160,3104.3752593050594,1.0,66.84857,200.0,71.47558,-1.9999981,1.1759939,1.99,0.9969135,0.933924,-0.02035625,0.021483537,-0.007000281,1.2048869,0.18634033,0.81365967,0.02
3997696,3086.0912848906646,1.0,66.168976,200.0,71.074715,-1.9999981,1.1854136,1.99,0.9918417,0.94118357,-0.01987382,0.0220061,-0.006849465,1.2013702,0.18182373,0.81817627,0.02
4063232,3089.960104318423,1.0,65.13556,200.0,70.49326,-1.9999981,1.1979976,1.99,0.9844404,0.95109034,-0.019858269,0.02235871,-0.0072431127,1.1897256,0.17570496,0.82429504,0.02
4128768,3057.0609865400434,1.0,64.41559,200.0,70.14122,-1.9999981,1.2069224,1.99,0.9787941,0.9587959,-0.021062477,0.022095071,-0.008215533,1.1947242,0.17227173,0.8277283,0.02
4194304,3070.9190625791775,1.0,63.891693,200.0,69.88905,-1.9999981,1.2130651,1.99,0.9759122,0.9644772,-0.019832052,0.022201957,-0.0070938068,1.1919612,0.16944885,0.83055115,0.02
4259840,3075.910037808871,1.0,63.137177,200.0,69.43586,-1.9999981,1.2216613,1.99,0.9701134,0.9719118,-0.01769563,0.02329186,-0.0059355623,1.1702999,0.16558838,0.8344116,0.02
4325376,3042.885517689674,1.0,62.90085,200.0,69.38312,-1.9999981,1.2236729,1.99,0.96985656,0.97492886,-0.020553054,0.01995206,-0.0062889312,1.2120076,0.16471863,0.8352814,0.02
4390912,3054.7153826505223,1.0,62.52234,200.0,69.20595,-1.9999981,1.2289413,1.99,0.96763176,0.9802102,-0.020225503,0.023024984,-0.008240979,1.1748511,0.16262817,0.8373718,0.02
4456448,3035.671788901169,1.0,62.18033,200.0,68.99315,-1.9999981,1.2339691,1.99,0.9641403,0.984283,-0.019487735,0.02188642,-0.006920633,1.1755157,0.16049194,0.83950806,0.02
4521984,3042.840448362766,1.0,61.648407,200.0,68.67916,-1.9999981,1.2405696,1.99,0.96062946,0.98999786,-0.019329758,0.022810329,-0.0074032573,1.1665831,0.15751648,0.8424835,0.02
4587520,3043.7446838177066,1.0,61.052795,200.0,68.318436,-1.9999981,1.2475702,1.99,0.95561916,0.9957828,-0.018880377,0.02212568,-0.006783352,1.1579934,0.15419006,0.84580994,0.02
4653056,3016.776920971586,1.0,60.739105,200.0,68.198906,-1.9999981,1.2504207,1.99,0.9532696,0.99922955,-0.021310426,0.021217328,-0.008181836,1.1868625,0.15322876,0.84677124,0.02
4718592,3028.4746314290323,1.0,60.241333,200.0,67.96161,-1.9999981,1.2560564,1.99,0.9492802,1.0045316,-0.02016367,0.021270676,-0.0073382393,1.1730385,0.15074158,0.8492584,0.02
4784128,3005.650365496341,1.0,59.990906,200.0,67.865746,-1.9999981,1.258343,1.99,0.9468786,1.0071757,-0.02079996,0.020590555,-0.007632859,1.173119,0.15007019,0.8499298,0.02
4849664,3007.633711541484,1.0,59.700073,200.0,67.77505,-1.9999981,1.2613531,1.99,0.9456225,1.0112416,-0.021541346,0.021585006,-0.008551746,1.189105,0.1493988,0.8506012,0.02
4915200,3025.8446166541717,1.0,59.44989,200.0,67.58045,-1.9999981,1.2662562,1.99,0.94278616,1.0148822,-0.021344466,0.022895204,-0.009347151,1.1722459,0.14749146,0.85250854,0.02
4980736,2983.1759440711894,1.0,58.93329,200.0,67.19979,-1.9999981,1.2725222,1.99,0.9383033,1.0197765,-0.020301364,0.022955079,-0.008546072,1.1616417,0.14501953,0.85498047,0.02
5046272,2995.504648559941,1.0,58.572784,200.0,66.952385,-1.9999981,1.2769934,1.99,0.93417585,1.0232521,-0.020994266,0.022462256,-0.009289481,1.1467957,0.14335632,0.8566437,0.02
5111808,2987.1187341901045,1.0,58.436676,200.0,66.92214,-1.9999981,1.2784395,1.99,0.9335318,1.0249751,-0.020214885,0.022275386,-0.008320793,1.1515892,0.14282227,0.85717773,0.02
5177344,2977.449901586776,1.0,57.90497,200.0,66.6254,-1.9999981,1.2833531,1.99,0.92982405,1.0297694,-0.019637479,0.022803541,-0.008138124,1.1450564,0.14050293,0.8594971,0.02
5242880,2989.17848841678,1.0,57.48529,200.0,66.29047,-1.9999981,1.2896914,1.99,0.92447776,1.0344205,-0.019545807,0.022906277,-0.008038795,1.1480073,0.13815308,0.8618469,0.02
5308416,2961.0809327277752,1.0,57.225952,200.0,66.152794,-1.9999981,1.2922359,1.99,0.9224364,1.0370631,-0.021033932,0.021449048,-0.008453945,1.1652257,0.13737488,0.8626251,0.02
5373952,2978.9788239463865,1.0,56.884277,200.0,65.95638,-1.9999981,1.296325,1.99,0.91977614,1.041318,-0.019966258,0.022403458,-0.008166019,1.1500982,0.13612366,0.86387634,0.02
5439488,2978.4159520006756,1.0,56.30014,200.0,65.58973,-1.9999981,1.3025436,1.99,0.9151051,1.0472926,-0.019588199,0.024401318,-0.009322857,1.1233002,0.13374329,0.8662567,0.02
