timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1159.7470820101598,1.0,136.87614,200.0,77.19776,-1.9999981,0.06982837,1.99,1.018946,0.110406406,-0.02278395,0.022425523,-0.001927272,1.6034719,0.75573397,0.24426605,0.02
131072,3662.562671550689,1.0,137.26813,200.0,77.35429,-1.9999981,0.07173665,1.99,1.0191246,0.1111946,-0.025916085,0.015470451,-0.0018897871,1.5880764,0.74890107,0.2510989,0.02
196608,3663.683635950068,1.0,140.00294,200.0,76.811844,-1.9999981,0.060534257,1.99,1.0184221,0.104120605,-0.026044175,0.0128067685,-0.00061398227,1.591679,0.7562592,0.2437408,0.02
262144,3650.34674632614,1.0,140.21948,200.0,77.05457,-1.9999981,0.048322767,1.99,1.0089408,0.099696256,-0.027932422,0.0103168655,-0.0013312517,1.58798,0.76464146,0.2353585,0.02
327680,3635.086807189867,1.0,140.02217,200.0,77.20445,-1.9999981,0.049541894,1.99,1.0185949,0.09864688,-0.02761387,0.012216559,-0.0020947193,1.5813718,0.7605389,0.23946111,0.02
393216,3628.916428354389,1.0,139.74232,200.0,77.22919,-1.9999981,0.047815263,1.99,1.0247961,0.09933169,-0.028015554,0.012119328,-0.0024998796,1.5787671,0.7583905,0.24160953,0.02
458752,3614.641357058841,1.0,139.59685,200.0,77.60994,-1.9999981,0.04781502,1.99,1.0325012,0.105680145,-0.029175244,0.0114007965,-0.0034381077,1.5718769,0.7564775,0.24352251,0.02
524288,3540.130357380864,1.0,139.54628,200.0,78.08372,-1.9999981,0.043038614,1.99,1.035965,0.10865606,-0.028966283,0.010754121,-0.002839972,1.5751684,0.75713134,0.24286868,0.02
589824,3522.5226588431074,1.0,137.78653,200.0,79.13258,-1.9999981,0.051456574,1.99,1.0400796,0.12043855,-0.028438525,0.0127279945,-0.003353716,1.5724404,0.75412345,0.24587654,0.02
655360,3529.6431085293007,1.0,136.80843,200.0,79.62881,-1.9999981,0.060286712,1.99,1.0402893,0.12907709,-0.02832042,0.01292372,-0.0034747755,1.5653752,0.75094736,0.24905263,0.02
720896,3498.3611163669934,1.0,135.79225,200.0,80.21943,-1.9999981,0.069247685,1.99,1.041795,0.14023754,-0.028242212,0.012359968,-0.0032575626,1.5582315,0.7480517,0.2519483,0.02
786432,3548.4223199477265,1.0,135.2666,200.0,80.59089,-1.9999981,0.07240636,1.99,1.0411954,0.14515378,-0.028310405,0.011822493,-0.0031725,1.5524575,0.7471832,0.25281677,0.02
851968,3468.3965814633484,1.0,134.91898,200.0,81.015076,-1.9999981,0.07453548,1.99,1.0454863,0.151498,-0.02873166,0.011258491,-0.0033751517,1.5492876,0.74601275,0.25398725,0.02
917504,3443.626478787817,1.0,134.20392,200.0,81.393845,-1.9999981,0.078474335,1.99,1.049065,0.15726678,-0.028332153,0.011953703,-0.00344582,1.5431591,0.7441843,0.25581565,0.02
983040,3438.723311007357,1.0,133.70662,200.0,81.79304,-1.9999981,0.08337204,1.99,1.051184,0.16388379,-0.029838908,0.010332649,-0.0041812654,1.5411981,0.7422003,0.25779969,0.02
1048576,3440.865801731967,1.0,132.85399,200.0,82.158615,-1.9999981,0.09161924,1.99,1.0553286,0.1715868,-0.029105606,0.011235777,-0.0040528704,1.533531,0.7390972,0.26090282,0.02
1114112,3419.2205111007343,1.0,132.10075,200.0,82.54386,-1.9999981,0.09527164,1.99,1.0577153,0.17752579,-0.031147212,0.008864442,-0.0049814433,1.5298994,0.7373912,0.2626088,0.02
