timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1265.3873767910693,1.0,137.54839,200.0,76.42917,-1.9999981,0.10892896,1.99,1.0627561,0.122352995,-0.02367849,0.019502994,-0.0013274737,1.6051257,0.71543777,0.2845622,0.02
131072,3591.834068024142,1.0,141.20451,200.0,75.88144,-1.9999981,0.048294194,1.99,1.0427887,0.09375937,-0.026759492,0.012546257,-0.0009225959,1.6055012,0.7451977,0.25480226,0.02
196608,3641.6280435474623,1.0,140.37582,200.0,76.32683,-1.9999981,0.043736577,1.99,1.0326359,0.09331879,-0.027288197,0.012673027,-0.0015960108,1.6014347,0.75534266,0.24465734,0.02
262144,3630.7384469968647,1.0,142.6039,200.0,75.509895,-1.9999981,0.03196976,1.99,1.0288922,0.08851103,-0.027090775,0.012276859,-0.0013338404,1.5947684,0.7626741,0.2373259,0.02
327680,3620.576200807789,1.0,142.87428,200.0,75.81551,-1.9999981,0.02664634,1.99,1.0304426,0.08806555,-0.027593674,0.012013043,-0.0018395018,1.5880347,0.76632607,0.23367392,0.02
393216,3546.956097941794,1.0,141.6989,200.0,76.528786,-1.9999981,0.031175585,1.99,1.0353048,0.093952976,-0.026530776,0.013805169,-0.0019556193,1.5738871,0.76386863,0.23613138,0.02
458752,3588.10575322573,1.0,141.60738,200.0,76.90031,-1.9999981,0.030503688,1.99,1.0341179,0.09593147,-0.027593445,0.0121424375,-0.002145823,1.5759419,0.76555175,0.23444827,0.02
524288,3576.7227968498887,1.0,140.83026,200.0,77.26667,-1.9999981,0.030520504,1.99,1.0355986,0.097078584,-0.027542263,0.012761762,-0.0025986454,1.5662252,0.7637154,0.23628463,0.02
589824,3511.395899387011,1.0,139.90613,200.0,77.65939,-1.9999981,0.031948436,1.99,1.0323901,0.099215485,-0.026783938,0.012266681,-0.0018485569,1.553436,0.76448756,0.23551245,0.02
655360,3499.926060748728,1.0,139.17073,200.0,78.00626,-1.9999981,0.03741257,1.99,1.0350143,0.103643686,-0.027425803,0.012991299,-0.0028898632,1.5515797,0.7613539,0.2386461,0.02
720896,3499.132032773654,1.0,138.9934,200.0,78.20813,-1.9999981,0.037845045,1.99,1.0350016,0.10486042,-0.02805587,0.011982914,-0.0031121592,1.5467583,0.76035386,0.23964612,0.02
786432,3535.9828804023537,1.0,138.49272,200.0,78.42231,-1.9999981,0.041189186,1.99,1.0350595,0.10792874,-0.027935868,0.01257102,-0.0031239488,1.5548713,0.7592264,0.2407736,0.02
851968,3465.318281961082,1.0,137.93184,200.0,78.82825,-1.9999981,0.043451965,1.99,1.0354668,0.11057588,-0.02797127,0.011936671,-0.0027799567,1.5579824,0.75872475,0.24127528,0.02
917504,3457.5800383609653,1.0,137.41074,200.0,78.968315,-1.9999981,0.051065687,1.99,1.0345031,0.11488328,-0.027713118,0.014470153,-0.0040214662,1.5463363,0.75655913,0.2434409,0.02
983040,3442.810181943157,1.0,137.40843,200.0,79.09511,-1.9999981,0.05311783,1.99,1.0349175,0.11748371,-0.029500809,0.011220011,-0.0042370786,1.5436866,0.7561181,0.24388185,0.02
1048576,3428.531566185925,1.0,137.26416,200.0,79.28024,-1.9999981,0.055045824,1.99,1.0383301,0.12120425,-0.029435229,0.01115192,-0.0042929384,1.5359124,0.75454307,0.24545693,0.02
1114112,3419.2837146143174,1.0,137.25737,200.0,79.57031,-1.9999981,0.053208575,1.99,1.0384659,0.12349147,-0.029795691,0.009273454,-0.003837361,1.5297526,0.7556382,0.24436183,0.02
1179648,3405.9657458940874,1.0,137.17157,200.0,79.686424,-1.9999981,0.05491858,1.99,1.037554,0.12580636,-0.028803028,0.011453621,-0.0038258743,1.5351981,0.75508416,0.24491584,0.02
1245184,3397.3044436333985,1.0,137.5198,200.0,79.64747,-1.9999981,0.050948817,1.99,1.0385836,0.12464913,-0.029930865,0.00987285,-0.004139736,1.5363779,0.7562396,0.24376039,0.02
1310720,3382.37956747615,1.0,137.23433,200.0,79.80694,-1.9999981,0.05032552,1.99,1.0400649,0.12570217,-0.0292796,0.010542941,-0.0039653904,1.5292841,0.7563657,0.24363425,0.02
1376256,3363.9986468515913,1.0,136.53592,200.0,80.1601,-1.9999981,0.054951567,1.99,1.0420402,0.13064869,-0.028124793,0.012910261,-0.0039957175,1.5292104,0.7540608,0.24593921,0.02
1441792,3346.656877555828,1.0,136.62224,200.0,80.353264,-1.9999981,0.05375052,1.99,1.0421766,0.13233137,-0.030370208,0.008760694,-0.0039414954,1.540453,0.7550157,0.24498431,0.02
1507328,3353.7145959338536,1.0,136.81622,200.0,80.41013,-1.9999981,0.05080851,1.99,1.0442225,0.13261376,-0.031131107,0.008957091,-0.004838787,1.5385435,0.75601643,0.2439836,0.02
1572864,3332.4859435319972,1.0,137.26303,200.0,80.36747,-1.9999981,0.04734378,1.99,1.0429658,0.13138066,-0.031394854,0.007736743,-0.0044313236,1.5415953,0.7582581,0.24174187,0.02
1638400,3323.144482966923,1.0,137.27736,200.0,80.440254,-1.9999981,0.045447797,1.99,1.0426595,0.13163473,-0.031220334,0.009425543,-0.005124184,1.5404459,0.75935584,0.24064419,0.02
1703936,3303.229075741704,1.0,137.4114,200.0,80.50581,-1.9999981,0.043693643,1.99,1.0440186,0.1325516,-0.03127452,0.008372301,-0.0045860303,1.5437319,0.75993526,0.24006476,0.02
1769472,3249.3391093707405,1.0,137.54584,200.0,80.481926,-1.9999981,0.04170436,1.99,1.0439444,0.13187794,-0.031037554,0.009396715,-0.0048882184,1.5423846,0.76072043,0.23927958,0.02
1835008,3289.730905478758,1.0,137.79295,200.0,80.49005,-1.9999981,0.039904747,1.99,1.0435185,0.13128446,-0.031534653,0.008488495,-0.0051502744,1.5314316,0.76210743,0.2378926,0.02
1900544,3284.816477992428,1.0,138.00342,200.0,80.49672,-1.9999981,0.0362555,1.99,1.0458771,0.13035478,-0.032336555,0.007550922,-0.00562751,1.5242255,0.7628168,0.23718323,0.02
1966080,3263.848154292757,1.0,137.93057,200.0,80.57494,-1.9999981,0.039420463,1.99,1.0468935,0.13280718,-0.03079185,0.010068419,-0.005497128,1.5164466,0.7612717,0.23872828,0.02
2031616,3255.8615304522973,1.0,137.77304,200.0,80.7438,-1.9999981,0.040087122,1.99,1.0475825,0.13483019,-0.031441752,0.009108558,-0.0056518456,1.5172093,0.76110315,0.23889682,0.02
2097152,3240.093842073903,1.0,137.59927,200.0,80.85935,-1.9999981,0.04136335,1.99,1.0481073,0.13643916,-0.031421307,0.008667746,-0.0054981336,1.5128523,0.7608095,0.23919052,0.02
2162688,3177.4531137318286,1.0,137.46597,200.0,80.90943,-1.9999981,0.04381093,1.99,1.0510516,0.13881642,-0.029841833,0.01160421,-0.005573676,1.5035131,0.7593017,0.24069826,0.02
2228224,3159.0324040836826,1.0,137.2423,200.0,80.96238,-1.9999981,0.046958454,1.99,1.0532275,0.14117216,-0.030354246,0.010642603,-0.0055369674,1.5069292,0.7574906,0.24250942,0.02
2293760,3154.42073081627,1.0,137.11443,200.0,81.07523,-1.9999981,0.047971513,1.99,1.0546169,0.14325006,-0.031979013,0.008191823,-0.0060422253,1.501635,0.7571925,0.24280748,0.02
2359296,3141.797912162923,1.0,136.7348,200.0,81.21633,-1.9999981,0.05244317,1.99,1.0568371,0.1472017,-0.03129494,0.011082466,-0.0069150086,1.4960579,0.75496805,0.24503195,0.02
2424832,3122.903573335322,1.0,136.46266,200.0,81.325615,-1.9999981,0.0547105,1.99,1.0581639,0.14891599,-0.03132376,0.009993333,-0.006550907,1.4884762,0.7534969,0.2465031,0.02
2490368,3112.831922261957,1.0,136.22662,200.0,81.442635,-1.9999981,0.0574701,1.99,1.0596664,0.1511549,-0.031332254,0.010352469,-0.006816743,1.4845872,0.752043,0.247957,0.02
2555904,3088.8124731800085,1.0,136.07123,200.0,81.51347,-1.9999981,0.060539268,1.99,1.0601041,0.15344787,-0.030978877,0.010264081,-0.006398727,1.4856097,0.75078696,0.24921304,0.02
2621440,3087.5176035109725,1.0,135.85724,200.0,81.60677,-1.9999981,0.06410399,1.99,1.061441,0.15601663,-0.03066206,0.0115551585,-0.0069916677,1.4723989,0.74899995,0.25100005,0.02
2686976,3119.5443740010824,1.0,135.62938,200.0,81.696495,-1.9999981,0.066746555,1.99,1.0621865,0.15782483,-0.031477984,0.01111622,-0.0077486257,1.4643734,0.7477493,0.25225067,0.02
2752512,3112.837985446692,1.0,135.55302,200.0,81.696815,-1.9999981,0.06918833,1.99,1.0634122,0.15926439,-0.030757068,0.010725419,-0.006747695,1.4686041,0.7463357,0.2536643,0.02
2818048,3032.21416675851,1.0,135.12215,200.0,81.850296,-1.9999981,0.074327685,1.99,1.0650908,0.16308858,-0.030440044,0.012139102,-0.0074912757,1.4509162,0.74371725,0.25628275,0.02
2883584,3097.6535731544895,1.0,134.83966,200.0,81.92582,-1.9999981,0.07802153,1.99,1.0656842,0.1655735,-0.02997373,0.011551022,-0.006925136,1.4412053,0.7421538,0.25784618,0.02
2949120,3026.8992273838153,1.0,134.50935,200.0,82.00453,-1.9999981,0.08197878,1.99,1.066687,0.16814812,-0.030076062,0.011665999,-0.0071441764,1.4382445,0.74018466,0.25981534,0.02
3014656,3023.5939465445904,1.0,134.07526,200.0,82.05849,-1.9999981,0.08775984,1.99,1.0673258,0.1711355,-0.029936163,0.01271482,-0.0076646404,1.4314468,0.73757964,0.26242036,0.02
3080192,3003.9240908896786,1.0,133.45859,200.0,82.18829,-1.9999981,0.09460497,1.99,1.0690485,0.17552026,-0.029306462,0.013740258,-0.007712303,1.4232144,0.73426515,0.26573488,0.02
3145728,3002.4061259687605,1.0,132.94449,200.0,82.271324,-1.9999981,0.10237497,1.99,1.0707914,0.18017547,-0.02948292,0.014721344,-0.008318692,1.4262451,0.7305559,0.26944408,0.02
3211264,2989.24844301904,1.0,132.69434,200.0,82.29693,-1.9999981,0.106694445,1.99,1.0715907,0.18273625,-0.031423174,0.011059872,-0.008346381,1.4303365,0.7285839,0.27141616,0.02
3276800,3032.129343098097,1.0,132.40685,200.0,82.31518,-1.9999981,0.1107296,1.99,1.0730275,0.18533249,-0.030832242,0.011788054,-0.008162202,1.4282035,0.7263105,0.27368954,0.02
3342336,2967.7496070897623,1.0,132.00986,200.0,82.39024,-1.9999981,0.115444295,1.99,1.0742215,0.18848458,-0.03073011,0.011903973,-0.008154319,1.4263889,0.7237894,0.27621064,0.02
3407872,2944.954788353708,1.0,131.67839,200.0,82.394646,-1.9999981,0.12061705,1.99,1.075778,0.19147538,-0.029938387,0.013915715,-0.008745215,1.4075515,0.7209383,0.27906168,0.02
3473408,3004.546301243956,1.0,131.29164,200.0,82.42369,-1.9999981,0.12518665,1.99,1.0770514,0.1942488,-0.0300789,0.0134575125,-0.009038221,1.3884718,0.71865535,0.28134465,0.02
3538944,2918.9907625578435,1.0,130.9214,200.0,82.46502,-1.9999981,0.13117886,1.99,1.0778271,0.19790716,-0.030121135,0.013408359,-0.008803721,1.4010799,0.7159314,0.2840686,0.02
3604480,2917.7462198721937,1.0,130.51361,200.0,82.523834,-1.9999981,0.13715205,1.99,1.0792567,0.2017672,-0.029853908,0.013355957,-0.008587602,1.3972144,0.7130996,0.2869004,0.02
3670016,2906.009313615101,1.0,130.16643,200.0,82.56598,-1.9999981,0.14284171,1.99,1.0812314,0.20555723,-0.0307392,0.012613495,-0.008981912,1.4032017,0.70999074,0.29000923,0.02
3735552,2878.9111807977424,1.0,129.95825,200.0,82.59886,-1.9999981,0.14649,1.99,1.0825274,0.20801833,-0.03138678,0.011520658,-0.009074431,1.4036341,0.7079341,0.29206592,0.02
3801088,2886.9602762773125,1.0,129.68954,200.0,82.645134,-1.9999981,0.15056892,1.99,1.0836828,0.21062844,-0.030885585,0.011807322,-0.0087168515,1.4036198,0.70601505,0.29398495,0.02
3866624,2875.0705692950837,1.0,129.44214,200.0,82.68964,-1.9999981,0.15490201,1.99,1.0850075,0.21373616,-0.030777812,0.012157178,-0.00900187,1.3927265,0.7039383,0.29606166,0.02
