timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1441.6935264761416,1.0,138.42494,200.0,76.49652,-1.9999981,0.07057774,1.99,0.9987561,0.10320462,-0.0142864995,0.040557627,-0.002534259,1.601553,0.7586605,0.24133949,0.02
131072,4338.350667097517,1.0,141.59683,200.0,75.45351,-1.9999981,0.034428485,1.99,1.0238842,0.08651061,-0.025460722,0.014242905,-0.0007515913,1.591529,0.7678369,0.23216309,0.02
196608,4359.068695262352,1.0,142.53323,200.0,76.77098,-1.9999981,0.008110932,1.99,1.0293208,0.08136865,-0.028621327,0.009993359,-0.001634385,1.5991813,0.77968633,0.22031367,0.02
262144,4312.273595385957,1.0,144.26926,200.0,76.23196,-1.9999981,-0.00039588794,1.99,1.0298152,0.07789294,-0.028913438,0.01031986,-0.001943518,1.6064924,0.782181,0.217819,0.02
327680,4237.508142234721,1.0,143.34831,200.0,75.89841,-1.9999981,0.020231714,1.99,1.0294057,0.08590454,-0.027984865,0.013354699,-0.002656852,1.6002679,0.77313167,0.22686833,0.02
393216,4281.94356393419,1.0,143.51909,200.0,75.94659,-1.9999981,0.024303334,1.99,1.0337776,0.09091374,-0.028828654,0.011678064,-0.0029252453,1.5871224,0.7686318,0.23136818,0.02
458752,4207.38215591987,1.0,144.64993,200.0,75.80518,-1.9999981,0.013636919,1.99,1.0361507,0.08852845,-0.029217187,0.010292507,-0.00283001,1.5766718,0.7723785,0.22762148,0.02
524288,4256.752895486645,1.0,144.3132,200.0,76.286514,-1.9999981,0.01669863,1.99,1.0421479,0.096501224,-0.028704586,0.01172163,-0.0030566247,1.5754392,0.7703229,0.22967707,0.02
589824,4272.6155085248565,1.0,144.11832,200.0,76.706055,-1.9999981,0.015142146,1.99,1.0460565,0.09985176,-0.029064722,0.010635447,-0.0029160397,1.5733203,0.7702736,0.2297264,0.02
655360,4239.373019346929,1.0,143.29356,200.0,77.430916,-1.9999981,0.016793538,1.99,1.0494157,0.10652,-0.030251833,0.010509617,-0.0041082846,1.569918,0.76885754,0.23114248,0.02
720896,4239.47358045842,1.0,143.15799,200.0,77.707375,-1.9999981,0.020025449,1.99,1.0532404,0.1119618,-0.030307988,0.010469281,-0.004420564,1.5561032,0.7669203,0.2330797,0.02
786432,4115.973573655233,1.0,142.91472,200.0,77.96511,-1.9999981,0.020737058,1.99,1.0545142,0.11435353,-0.02959403,0.01081168,-0.00405292,1.5473475,0.766746,0.23325403,0.02
851968,4124.236905245566,1.0,142.30365,200.0,78.33724,-1.9999981,0.028355073,1.99,1.0613381,0.122125365,-0.029179871,0.011756244,-0.004139298,1.5459348,0.7616563,0.23834372,0.02
917504,4178.139656445413,1.0,142.28609,200.0,78.52243,-1.9999981,0.028794704,1.99,1.0610895,0.12457754,-0.029808069,0.009795489,-0.0037987288,1.5453544,0.76166695,0.23833308,0.02
983040,4066.8374157217427,1.0,142.36806,200.0,78.63167,-1.9999981,0.0289892,1.99,1.063587,0.12737165,-0.030499531,0.009411784,-0.0043824785,1.5411472,0.76067317,0.23932682,0.02
1048576,4132.420535863025,1.0,142.37738,200.0,78.85567,-1.9999981,0.027394874,1.99,1.0629063,0.12912932,-0.03113792,0.008084788,-0.004416665,1.5381826,0.76198936,0.23801066,0.02
1114112,4038.053997249231,1.0,142.81744,200.0,78.866455,-1.9999981,0.020076431,1.99,1.0624781,0.12636925,-0.032306775,0.006893229,-0.005069935,1.5341729,0.76545995,0.23454006,0.02
1179648,4046.0904396711003,1.0,142.8426,200.0,78.86743,-1.9999981,0.020003464,1.99,1.0645068,0.12756479,-0.031240212,0.009329278,-0.0051915348,1.5356658,0.76493126,0.23506872,0.02
1245184,4020.8262914190645,1.0,142.83746,200.0,78.89673,-1.9999981,0.020464655,1.99,1.0649533,0.1285068,-0.030889928,0.009126466,-0.0049447184,1.5254225,0.76431286,0.23568714,0.02
1310720,3996.329869709611,1.0,142.66019,200.0,79.023834,-1.9999981,0.022201931,1.99,1.0656168,0.1311646,-0.03013083,0.009483981,-0.0044898153,1.5191501,0.7632845,0.23671551,0.02
1376256,3998.6127952481547,1.0,143.04909,200.0,78.8726,-1.9999981,0.02154439,1.99,1.0682838,0.13130741,-0.030133327,0.010074566,-0.0049836086,1.5093501,0.7628446,0.2371554,0.02
1441792,3967.888138884764,1.0,143.27983,200.0,78.82657,-1.9999981,0.019013107,1.99,1.0690992,0.13112362,-0.031674452,0.008097407,-0.005551073,1.5086039,0.7631027,0.23689727,0.02
1507328,3873.60179524096,1.0,143.36122,200.0,78.8582,-1.9999981,0.019823255,1.99,1.0695212,0.13241409,-0.031174432,0.008649281,-0.0055479845,1.4975543,0.762894,0.23710601,0.02
1572864,3945.6771509777745,1.0,143.42046,200.0,78.83395,-1.9999981,0.020673284,1.99,1.068664,0.13336352,-0.031100087,0.009199062,-0.005861204,1.4919206,0.7630134,0.23698655,0.02
1638400,3922.0982001672783,1.0,143.25346,200.0,78.884705,-1.9999981,0.024588514,1.99,1.0701127,0.13581263,-0.03032174,0.010663281,-0.006136115,1.4758633,0.7608791,0.2391209,0.02
1703936,3883.641426794151,1.0,143.0663,200.0,78.995476,-1.9999981,0.028903214,1.99,1.0736513,0.13939112,-0.03043055,0.0112037305,-0.0065516913,1.4740366,0.7583186,0.24168141,0.02
1769472,3787.2753955055164,1.0,142.95721,200.0,78.99101,-1.9999981,0.029600542,1.99,1.0743401,0.13972522,-0.030384734,0.010136005,-0.0061515803,1.4650577,0.75743455,0.24256544,0.02
1835008,3864.236166346006,1.0,143.051,200.0,78.95254,-1.9999981,0.029315356,1.99,1.0744559,0.14005537,-0.03073072,0.008816368,-0.0058648055,1.4637052,0.75733167,0.24266833,0.02
1900544,3774.060860462497,1.0,142.9512,200.0,78.96777,-1.9999981,0.03116208,1.99,1.0756236,0.14163202,-0.03031263,0.010317745,-0.006373122,1.4549187,0.7560534,0.2439466,0.02
1966080,3835.813417570417,1.0,142.69728,200.0,78.950096,-1.9999981,0.035918053,1.99,1.076576,0.14450197,-0.029753175,0.01153442,-0.0065543633,1.4483013,0.7536021,0.2463979,0.02
2031616,3813.0102479453485,1.0,142.59505,200.0,78.950294,-1.9999981,0.03817947,1.99,1.0782431,0.14606707,-0.030779148,0.0102759125,-0.0073804497,1.4268327,0.75232327,0.24767672,0.02
2097152,3816.1811581423326,1.0,142.33743,200.0,79.060234,-1.9999981,0.042234488,1.99,1.0808003,0.1491673,-0.02998462,0.012133116,-0.0073260306,1.4362576,0.750017,0.24998298,0.02
