timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1166.243655925412,1.0,134.98648,200.0,76.96007,0.0,0.22972973,1.0,0.420659,0.13867965,-0.03481623,0.0037418169,-0.004697909,1.5994617,0.7702703,0.22972973,0.02
131072,3679.952921519707,1.0,138.56575,200.0,77.093544,0.0,0.21878453,1.0,0.41342214,0.13289809,-0.031208277,0.0026644066,-0.0008013708,1.5869553,0.7812155,0.21878453,0.02
196608,3667.1805393755503,1.0,141.95914,200.0,76.61103,0.0,0.20356612,1.0,0.4026499,0.12609872,-0.031793963,0.0020922832,-0.0009187055,1.5960697,0.79643387,0.20356612,0.02
262144,3667.145705594664,1.0,144.75085,200.0,75.69247,0.0,0.19943503,1.0,0.39957565,0.120948754,-0.032029048,0.0022217599,-0.0012346106,1.5952657,0.80056494,0.19943503,0.02
327680,3651.5233515288305,1.0,146.14578,200.0,74.98029,0.0,0.19618529,1.0,0.39711034,0.11788214,-0.032586124,0.0021551817,-0.0018128649,1.5925424,0.8038147,0.19618529,0.02
393216,3642.1208835591783,1.0,145.72894,200.0,75.239525,0.0,0.19887218,1.0,0.39915162,0.12111192,-0.032962512,0.00243203,-0.002446355,1.586609,0.8011278,0.19887218,0.02
458752,3637.899880627854,1.0,145.59717,200.0,75.4397,0.0,0.1988417,1.0,0.39912865,0.1221251,-0.033342067,0.0022908244,-0.0028514722,1.5818003,0.8011583,0.1988417,0.02
524288,3561.3225524942463,1.0,144.05223,200.0,76.07725,0.0,0.20450126,1.0,0.40333667,0.1264461,-0.033641625,0.0028673834,-0.0034672183,1.5804052,0.7954987,0.20450126,0.02
589824,3603.22963076997,1.0,142.63614,200.0,76.81002,0.0,0.21050061,1.0,0.4076642,0.13335893,-0.033126976,0.0029510183,-0.0030544011,1.5774041,0.7894994,0.21050061,0.02
655360,3589.6625933584805,1.0,141.15092,200.0,77.533394,0.0,0.21802388,1.0,0.41290373,0.13995004,-0.033109892,0.0032697034,-0.003271055,1.5736848,0.7819761,0.21802388,0.02
720896,3590.500167274066,1.0,139.93724,200.0,78.077126,0.0,0.22130987,1.0,0.41512868,0.14302464,-0.032879427,0.0033087938,-0.0030348098,1.5749512,0.7786901,0.22130987,0.02
786432,3512.5010932755677,1.0,138.36906,200.0,78.8539,0.0,0.22820695,1.0,0.41967672,0.1500176,-0.032765087,0.0034813094,-0.0029560265,1.577486,0.77179307,0.22820695,0.02
