timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1131.7235026259332,1.0,136.87614,200.0,77.19776,0.0,0.22477064,1.0,0.41743118,0.13897318,-0.029417066,0.009430757,-0.0020180866,1.6057178,0.77522933,0.22477064,0.02
131072,3631.661178229357,1.0,137.14175,200.0,77.57314,0.0,0.22857143,1.0,0.41991255,0.14461596,-0.032363318,0.003712592,-0.0024593857,1.5880115,0.7714286,0.22857143,0.02
196608,3614.504135961513,1.0,136.50748,200.0,78.02878,0.0,0.2209551,1.0,0.41489026,0.13660511,-0.031451434,0.0032020335,-0.001266072,1.5893191,0.7790449,0.2209551,0.02
262144,3533.913692705917,1.0,137.12259,200.0,78.30329,0.0,0.21199143,1.0,0.4087188,0.13305408,-0.03196044,0.0023732418,-0.0014613143,1.5842874,0.7880086,0.21199143,0.02
327680,3591.811774249357,1.0,139.78426,200.0,77.531525,0.0,0.20574163,1.0,0.40424252,0.12698826,-0.032349695,0.0021931003,-0.0017362603,1.5854998,0.79425836,0.20574163,0.02
393216,3594.160993932205,1.0,139.07883,200.0,77.76639,0.0,0.21022318,1.0,0.40746704,0.13073653,-0.032050073,0.0029273932,-0.0017778777,1.5867949,0.7897768,0.21022318,0.02
458752,3573.2710135979933,1.0,138.34453,200.0,77.982285,0.0,0.2150275,1.0,0.4108414,0.13397676,-0.03316039,0.0032231656,-0.0032350551,1.5768455,0.7849725,0.2150275,0.02
524288,3479.78225096761,1.0,136.63406,200.0,78.60955,0.0,0.22040601,1.0,0.41452047,0.1393356,-0.032651614,0.0032355785,-0.0028313496,1.5719026,0.779594,0.22040601,0.02
589824,3472.3465365574443,1.0,135.39165,200.0,79.250725,0.0,0.224826,1.0,0.41746765,0.14487314,-0.03242459,0.0034272342,-0.0029878668,1.557517,0.775174,0.224826,0.02
655360,3454.569438631208,1.0,134.19566,200.0,79.92871,0.0,0.22833505,1.0,0.41975966,0.15017402,-0.032348633,0.0032830941,-0.00280162,1.5594281,0.7716649,0.22833505,0.02
720896,3528.5396040765622,1.0,133.50131,200.0,80.287186,0.0,0.23349497,1.0,0.42305443,0.15562478,-0.03241317,0.0035579149,-0.0030037877,1.5594168,0.76650506,0.23349497,0.02
786432,3497.494725299331,1.0,132.9794,200.0,80.851776,0.0,0.23616551,1.0,0.42472503,0.15960664,-0.032322608,0.0031826077,-0.0027770048,1.5568455,0.7638345,0.23616551,0.02
851968,3435.4453364780497,1.0,131.72871,200.0,81.39203,0.0,0.24280156,1.0,0.42877612,0.16606659,-0.0320508,0.003904664,-0.0029385113,1.5532311,0.75719845,0.24280156,0.02
917504,3413.827611644892,1.0,131.61227,200.0,81.58583,0.0,0.2434657,1.0,0.4291738,0.16824768,-0.032890264,0.0027977682,-0.0032372973,1.5525926,0.7565343,0.2434657,0.02
983040,3417.6383352925927,1.0,130.90076,200.0,81.927246,0.0,0.24722111,1.0,0.4313964,0.17189102,-0.032054473,0.0037725484,-0.003015983,1.5462383,0.7527789,0.24722111,0.02
1048576,3392.6234038392527,1.0,130.32825,200.0,82.19168,0.0,0.2528104,1.0,0.4346232,0.17733073,-0.03195954,0.0039533665,-0.0031572662,1.5389475,0.7471896,0.2528104,0.02
1114112,3383.74151454927,1.0,130.1223,200.0,82.30791,0.0,0.2552817,1.0,0.43601948,0.17972928,-0.03209216,0.0034192752,-0.00308841,1.5356696,0.7447183,0.2552817,0.02
1179648,3358.764613116992,1.0,129.91225,200.0,82.44057,0.0,0.25627974,1.0,0.43657812,0.18102415,-0.032478705,0.0032280707,-0.0034551942,1.5318776,0.74372023,0.25627974,0.02
