timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1448.0352080473103,1.0,138.42494,200.0,76.49652,0.0,0.2147806,1.0,0.41067007,0.12604427,-0.018423585,0.032935016,-0.0028648507,1.6013122,0.7852194,0.2147806,0.02
131072,4335.417486297032,1.0,143.04784,200.0,75.44649,0.0,0.19248292,1.0,0.39425024,0.11545293,-0.03032318,0.006363642,-0.0017617994,1.5871601,0.8075171,0.19248292,0.02
196608,4348.167051940381,1.0,146.0252,200.0,75.819084,0.0,0.17799847,1.0,0.38251144,0.11314177,-0.031250697,0.0022388257,-0.00052012113,1.5924995,0.8220015,0.17799847,0.02
262144,4325.2543489215295,1.0,147.2732,200.0,75.54095,0.0,0.1757925,1.0,0.38064352,0.11212169,-0.032750092,0.00216836,-0.0018774054,1.5978436,0.8242075,0.1757925,0.02
327680,4221.927488672644,1.0,146.31941,200.0,75.408066,0.0,0.18284936,1.0,0.38654298,0.114489004,-0.03227909,0.002883442,-0.0017030893,1.6008861,0.81715065,0.18284936,0.02
393216,4287.092643657649,1.0,145.18597,200.0,75.553375,0.0,0.18747656,1.0,0.3902936,0.11651227,-0.032683823,0.0028499411,-0.0021653748,1.5971713,0.8125234,0.18747656,0.02
458752,4197.445230794438,1.0,145.22234,200.0,75.528336,0.0,0.1912095,1.0,0.39325362,0.11817299,-0.032481864,0.0028427015,-0.0020185162,1.5942352,0.8087905,0.1912095,0.02
524288,4260.875960860964,1.0,145.05096,200.0,75.72655,0.0,0.19714366,1.0,0.3978417,0.12245268,-0.033139378,0.0030093375,-0.0028985601,1.5872742,0.8028563,0.19714366,0.02
589824,4260.717518229711,1.0,145.22217,200.0,75.58184,0.0,0.19905567,1.0,0.39929003,0.12313208,-0.03296344,0.0027780056,-0.0027140672,1.5819188,0.8009443,0.19905567,0.02
655360,4229.670241607442,1.0,145.10886,200.0,75.60583,0.0,0.20384443,1.0,0.40285465,0.126649,-0.033137687,0.0029565706,-0.0030910992,1.5762436,0.7961556,0.20384443,0.02
