timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1441.7374901859298,1.0,136.91972,200.0,76.54866,0.0,0.26605505,1.0,0.4418934,0.15403664,-0.029876254,0.009193933,-0.0024190508,1.6027086,0.73394495,0.26605505,0.02
131072,4347.291362768712,1.0,140.1523,200.0,76.46513,0.0,0.2474804,1.0,0.43154824,0.14817204,-0.031095961,0.0034487403,-0.00078440824,1.6017964,0.7525196,0.2474804,0.02
196608,4352.032919655901,1.0,140.84087,200.0,77.20452,0.0,0.22945966,1.0,0.42048538,0.14206158,-0.03150044,0.002820436,-0.00096044363,1.597511,0.77054036,0.22945966,0.02
262144,4324.491273626812,1.0,141.73701,200.0,76.900986,0.0,0.2198895,1.0,0.41417158,0.13734703,-0.03169074,0.0027950753,-0.0012133648,1.5937457,0.7801105,0.2198895,0.02
327680,4229.308406400675,1.0,142.31346,200.0,76.77011,0.0,0.21677704,1.0,0.4120495,0.13556361,-0.032029547,0.0028795088,-0.0018563325,1.5806487,0.783223,0.21677704,0.02
393216,4306.251086836149,1.0,142.49854,200.0,76.8056,0.0,0.21659325,1.0,0.41192305,0.13496226,-0.032251604,0.0030615306,-0.0022794292,1.5751469,0.78340673,0.21659325,0.02
458752,4283.12665927429,1.0,142.81866,200.0,76.9499,0.0,0.21538946,1.0,0.41109225,0.13635874,-0.032547228,0.00271476,-0.0025570744,1.5673769,0.7846105,0.21538946,0.02
524288,4185.860169125084,1.0,143.20535,200.0,76.761826,0.0,0.2152912,1.0,0.41102418,0.1354898,-0.032827947,0.0031825386,-0.0031117136,1.565375,0.7847088,0.2152912,0.02
589824,4266.270825238369,1.0,142.60518,200.0,77.1673,0.0,0.21548986,1.0,0.41116172,0.13665362,-0.03246054,0.0031682148,-0.0030897805,1.5477432,0.78451014,0.21548986,0.02
655360,4250.452374693157,1.0,142.58604,200.0,77.46036,0.0,0.21312554,1.0,0.40951565,0.13623844,-0.03266989,0.002562079,-0.0029401425,1.5505395,0.7868745,0.21312554,0.02
720896,4159.021553436942,1.0,142.66069,200.0,77.77144,0.0,0.21391547,1.0,0.4100679,0.13836078,-0.03237007,0.0027451708,-0.0027141029,1.5514276,0.78608453,0.21391547,0.02
786432,4127.77766005633,1.0,142.5196,200.0,77.951584,0.0,0.21346469,1.0,0.409753,0.13920972,-0.032581795,0.0027569914,-0.0028009077,1.5579693,0.7865353,0.21346469,0.02
851968,4115.652866412794,1.0,141.92966,200.0,78.367485,0.0,0.21457353,1.0,0.41052616,0.1413108,-0.032660257,0.0030153256,-0.0027826969,1.5692613,0.78542644,0.21457353,0.02
917504,4190.1913006405275,1.0,141.87697,200.0,78.63507,0.0,0.21305093,1.0,0.40946335,0.14162357,-0.03335196,0.0022831052,-0.0033853073,1.5554104,0.7869491,0.21305093,0.02
983040,4085.0919320469625,1.0,142.21257,200.0,78.7744,0.0,0.21126145,1.0,0.40820345,0.14167689,-0.03362629,0.002286843,-0.0037543285,1.5507691,0.78873855,0.21126145,0.02
1048576,4150.184103073433,1.0,142.45123,200.0,78.74573,0.0,0.21188524,1.0,0.408644,0.1425224,-0.033563215,0.0027622227,-0.0039884537,1.5477937,0.7881147,0.21188524,0.02
1114112,4067.43257557687,1.0,142.24666,200.0,78.82086,0.0,0.21380903,1.0,0.40999362,0.14411077,-0.03300906,0.0031680854,-0.0037320447,1.5430529,0.786191,0.21380903,0.02
1179648,4044.435794983034,1.0,141.97653,200.0,79.09791,0.0,0.21465716,1.0,0.4105843,0.14576806,-0.033658076,0.002932808,-0.004442897,1.534079,0.7853429,0.21465716,0.02
1245184,4019.217629293044,1.0,142.00653,200.0,79.15578,0.0,0.21604584,1.0,0.4115459,0.14700343,-0.03384218,0.0030137491,-0.0046205497,1.5364252,0.78395414,0.21604584,0.02
1310720,4008.4577081086477,1.0,141.78345,200.0,79.302795,0.0,0.21710312,1.0,0.4122734,0.14798826,-0.033637706,0.0030622776,-0.0047182366,1.5225303,0.7828969,0.21710312,0.02
1376256,3989.4156453423125,1.0,142.16136,200.0,79.23474,0.0,0.21593857,1.0,0.41147187,0.14748132,-0.0337927,0.0022394203,-0.004413472,1.5249467,0.78406143,0.21593857,0.02
1441792,3971.9789396235387,1.0,142.1555,200.0,79.27667,0.0,0.21602614,1.0,0.4115323,0.14799869,-0.033378426,0.0025638817,-0.004454963,1.5102702,0.7839739,0.21602614,0.02
1507328,3961.801630672557,1.0,142.1815,200.0,79.34234,0.0,0.21719371,1.0,0.41233554,0.14925748,-0.03420577,0.0029620645,-0.005434289,1.5126255,0.7828063,0.21719371,0.02
1572864,3938.693794989742,1.0,142.13522,200.0,79.47571,0.0,0.21862239,1.0,0.4133118,0.15109366,-0.033936903,0.0028239952,-0.005172149,1.5088376,0.7813776,0.21862239,0.02
1638400,3927.928633245905,1.0,142.09174,200.0,79.50641,0.0,0.21890505,1.0,0.4135041,0.15159748,-0.03384257,0.0027681415,-0.005114314,1.5056162,0.78109497,0.21890505,0.02
1703936,3924.0177574575964,1.0,142.07228,200.0,79.5252,0.0,0.21992639,1.0,0.41419652,0.15234812,-0.03324704,0.0030186018,-0.004522173,1.5117084,0.78007364,0.21992639,0.02
1769472,3888.9843134993434,1.0,142.33298,200.0,79.42421,0.0,0.21867937,1.0,0.41335055,0.15148854,-0.03473141,0.0021796075,-0.005297439,1.5261889,0.78132063,0.21867937,0.02
1835008,3801.057629992653,1.0,141.98782,200.0,79.56414,0.0,0.22029953,1.0,0.4144486,0.15273528,-0.03388709,0.0034140574,-0.0051401346,1.5226992,0.77970046,0.22029953,0.02
1900544,3855.6030179861436,1.0,142.04477,200.0,79.5509,0.0,0.22017248,1.0,0.41436288,0.15282865,-0.0338298,0.0025269024,-0.0046991156,1.519707,0.77982754,0.22017248,0.02
1966080,3773.1758666119463,1.0,141.76129,200.0,79.678276,0.0,0.22099248,1.0,0.4149154,0.1537543,-0.03404057,0.0029292088,-0.0053264173,1.5089377,0.7790075,0.22099248,0.02
2031616,3829.1011415288235,1.0,141.84518,200.0,79.67755,0.0,0.22169316,1.0,0.41538575,0.15459466,-0.03421996,0.0027223416,-0.005560639,1.5010248,0.77830684,0.22169316,0.02
2097152,3808.193315827259,1.0,141.79572,200.0,79.717224,0.0,0.22157435,1.0,0.4153061,0.15483336,-0.033668213,0.0025591375,-0.0051855166,1.4881135,0.77842563,0.22157435,0.02
2162688,3719.412352513075,1.0,141.88126,200.0,79.728226,0.0,0.22156437,1.0,0.41529942,0.15526637,-0.03360623,0.0024012378,-0.0051391684,1.4833839,0.77843565,0.22156437,0.02
2228224,3706.331242717195,1.0,141.88438,200.0,79.795456,0.0,0.2216689,1.0,0.41536948,0.15573578,-0.03335587,0.002439886,-0.0050079604,1.478393,0.7783311,0.2216689,0.02
2293760,3695.9201929013966,1.0,141.8172,200.0,79.80583,0.0,0.22223601,1.0,0.41574892,0.15616277,-0.03382006,0.0027678595,-0.0057930998,1.4705446,0.777764,0.22223601,0.02
2359296,3749.0167852293616,1.0,141.76889,200.0,79.76059,0.0,0.22394264,1.0,0.41688406,0.15709314,-0.033752725,0.0033482946,-0.0055979593,1.4914459,0.77605736,0.22394264,0.02
2424832,3750.8887509010056,1.0,142.02548,200.0,79.6302,0.0,0.22353356,1.0,0.4166129,0.15639444,-0.035008304,0.0023685836,-0.0065315403,1.4830528,0.7764664,0.22353356,0.02
2490368,3720.6303845141333,1.0,142.19035,200.0,79.53274,0.0,0.22257197,1.0,0.4159732,0.15556717,-0.03433656,0.0021913687,-0.006025682,1.470328,0.77742803,0.22257197,0.02
2555904,3712.2754347837185,1.0,142.15645,200.0,79.54293,0.0,0.22301516,1.0,0.41626844,0.15580323,-0.033778477,0.0027333864,-0.0059512644,1.4596953,0.7769848,0.22301516,0.02
2621440,3692.2284278554857,1.0,142.15092,200.0,79.52493,0.0,0.22332735,1.0,0.41647598,0.1559645,-0.034641966,0.0027348641,-0.00626222,1.4873589,0.77667266,0.22332735,0.02
2686976,3683.1185004566214,1.0,142.1944,200.0,79.476944,0.0,0.22339466,1.0,0.4165207,0.15601312,-0.034603152,0.0027826272,-0.006210669,1.4891902,0.7766053,0.22339466,0.02
2752512,3677.2178518674323,1.0,142.0689,200.0,79.50357,0.0,0.22412455,1.0,0.4170045,0.1564559,-0.03402455,0.002973795,-0.006304421,1.4603513,0.77587545,0.22412455,0.02
2818048,3567.468912590259,1.0,142.08205,200.0,79.48078,0.0,0.22451247,1.0,0.41726086,0.15666267,-0.033810038,0.0027739175,-0.0061851917,1.4505903,0.77548754,0.22451247,0.02
2883584,3567.401130745507,1.0,142.09816,200.0,79.476616,0.0,0.22516295,1.0,0.41768956,0.15715185,-0.033621702,0.0028117902,-0.0061215265,1.4453034,0.7748371,0.22516295,0.02
2949120,3524.1968630229458,1.0,141.99565,200.0,79.515236,0.0,0.22697225,1.0,0.4188745,0.15860863,-0.0334246,0.0032946616,-0.006683582,1.4194177,0.7730277,0.22697225,0.02
3014656,3533.5084308073224,1.0,142.08492,200.0,79.48457,0.0,0.22721262,1.0,0.41903105,0.1587452,-0.034311328,0.0026528628,-0.0072508915,1.4193435,0.7727874,0.22721262,0.02
3080192,3513.479301700386,1.0,142.15579,200.0,79.47782,0.0,0.22727273,1.0,0.4190702,0.15898873,-0.032917332,0.0022578442,-0.006242949,1.3901652,0.77272725,0.22727273,0.02
3145728,3583.3266331515483,1.0,142.295,200.0,79.4395,0.0,0.22737367,1.0,0.41913587,0.15902558,-0.033312447,0.0025030128,-0.006649037,1.3957456,0.77262634,0.22737367,0.02
3211264,3487.1844481147327,1.0,142.31317,200.0,79.44563,0.0,0.22738777,1.0,0.41914502,0.1592243,-0.03351803,0.0021880495,-0.006157727,1.4227165,0.7726122,0.22738777,0.02
3276800,3558.880025392947,1.0,142.56393,200.0,79.358986,0.0,0.2268805,1.0,0.4188147,0.15894651,-0.0332874,0.002035691,-0.006279913,1.4012663,0.7731195,0.2268805,0.02
3342336,3463.649522168219,1.0,142.72028,200.0,79.290665,0.0,0.2266758,1.0,0.41868114,0.15880728,-0.03218028,0.0022070028,-0.0059597716,1.3662004,0.7733242,0.2266758,0.02
3407872,3532.7431795676134,1.0,142.8388,200.0,79.25964,0.0,0.22710669,1.0,0.4189621,0.15912442,-0.031716686,0.0024945252,-0.00606909,1.3447427,0.7728933,0.22710669,0.02
3473408,3435.3475729374536,1.0,143.04175,200.0,79.14919,0.0,0.22714898,1.0,0.4189896,0.15886809,-0.03192988,0.0024782182,-0.006474857,1.3347067,0.772851,0.22714898,0.02
