timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1163.844392853687,1.0,140.27083,200.0,76.19169,0.0,0.21064815,1.0,0.4077689,0.12143617,-0.032587547,0.006616945,-0.003893136,1.6001441,0.7893519,0.21064815,0.02
131072,3674.3418007630735,1.0,145.31555,200.0,74.83386,0.0,0.20417634,1.0,0.40309846,0.118702434,-0.031432483,0.0026539087,-0.0013142211,1.5722607,0.7958237,0.20417634,0.02
196608,3670.09281960793,1.0,147.5679,200.0,74.94219,0.0,0.19212963,1.0,0.39397445,0.11417975,-0.032414123,0.0020894639,-0.0015442659,1.5957296,0.8078704,0.19212963,0.02
262144,3651.0347529938235,1.0,146.72212,200.0,74.93069,0.0,0.1943968,1.0,0.39573562,0.113371946,-0.03191996,0.0025232898,-0.0010619374,1.6059834,0.8056032,0.1943968,0.02
327680,3652.906773981011,1.0,146.17076,200.0,74.83062,0.0,0.19573115,1.0,0.3967625,0.112199746,-0.032148283,0.0025385357,-0.0013381343,1.6039709,0.80426884,0.19573115,0.02
393216,3637.0888949639816,1.0,145.31982,200.0,75.38069,0.0,0.19632132,1.0,0.39721435,0.1141513,-0.032154214,0.0024324455,-0.0014246516,1.5972892,0.8036787,0.19632132,0.02
458752,3568.469133052205,1.0,144.97339,200.0,75.5935,0.0,0.19461367,1.0,0.395903,0.11463004,-0.032621752,0.0022806588,-0.0018806532,1.5940714,0.80538636,0.19461367,0.02
524288,3626.5842968390293,1.0,145.13942,200.0,75.67408,0.0,0.19036955,1.0,0.39259267,0.11323429,-0.03395945,0.0019571593,-0.003061871,1.5938078,0.80963045,0.19036955,0.02
589824,3608.334883121116,1.0,144.51834,200.0,75.88566,0.0,0.19895937,1.0,0.39921743,0.11914052,-0.03284357,0.0031413336,-0.0026270302,1.5893602,0.80104065,0.19895937,0.02
655360,3607.5612179963814,1.0,142.98592,200.0,76.472404,0.0,0.20550054,1.0,0.4040669,0.12394626,-0.033535957,0.0032885391,-0.0034950527,1.5842588,0.79449946,0.20550054,0.02
720896,3584.111341120577,1.0,141.61462,200.0,77.059654,0.0,0.21200714,1.0,0.40872982,0.1300772,-0.032478634,0.0034007395,-0.0024938204,1.584259,0.7879929,0.21200714,0.02
786432,3510.187448399673,1.0,140.92711,200.0,77.55993,0.0,0.21432437,1.0,0.4103528,0.13356519,-0.032793745,0.0029066803,-0.0026312598,1.5807912,0.78567564,0.21432437,0.02
851968,3485.171608339447,1.0,140.1841,200.0,77.97708,0.0,0.21739851,1.0,0.41247594,0.13729782,-0.033650037,0.003032055,-0.0036533861,1.5756338,0.7826015,0.21739851,0.02
917504,3536.28689138332,1.0,139.68887,200.0,78.28675,0.0,0.22028187,1.0,0.4144367,0.1408235,-0.033512004,0.0030428132,-0.003668098,1.5682656,0.77971816,0.22028187,0.02
983040,3470.2444527837442,1.0,138.605,200.0,78.73871,0.0,0.22318389,1.0,0.41638064,0.14410174,-0.03356585,0.0032469227,-0.003912954,1.5638179,0.7768161,0.22318389,0.02
1048576,3456.461580762271,1.0,137.75931,200.0,79.165474,0.0,0.22681639,1.0,0.41877285,0.1477303,-0.032915648,0.0034121303,-0.0033487387,1.5636489,0.77318364,0.22681639,0.02
1114112,3506.00591043528,1.0,136.67711,200.0,79.7019,0.0,0.23215386,1.0,0.42220667,0.15357286,-0.03304031,0.0037028573,-0.003828831,1.5531456,0.7678461,0.23215386,0.02
1179648,3419.959619385257,1.0,136.7976,200.0,79.80614,0.0,0.23174566,1.0,0.42194742,0.15451075,-0.03430138,0.0023322047,-0.0043462603,1.5560611,0.76825434,0.23174566,0.02
1245184,3417.45932373127,1.0,136.75911,200.0,79.94205,0.0,0.23184727,1.0,0.42201194,0.15567312,-0.033475954,0.0025234914,-0.0037264386,1.5505632,0.7681527,0.23184727,0.02
1310720,3404.4760499454114,1.0,136.82753,200.0,79.99991,0.0,0.23212413,1.0,0.42218783,0.15669286,-0.033806972,0.002586027,-0.0041985908,1.5450697,0.76787585,0.23212413,0.02
1376256,3384.719661599338,1.0,136.69116,200.0,80.17037,0.0,0.23214997,1.0,0.42220417,0.15780205,-0.034165446,0.00257371,-0.0045587267,1.5446787,0.76785004,0.23214997,0.02
1441792,3391.00537541607,1.0,136.49658,200.0,80.35855,0.0,0.23316851,1.0,0.4228486,0.15969229,-0.03414665,0.0027123627,-0.0046288418,1.5436997,0.7668315,0.23316851,0.02
1507328,3370.973627743422,1.0,136.69327,200.0,80.41529,0.0,0.2328206,1.0,0.42262885,0.16016299,-0.034094244,0.0024271556,-0.004519329,1.5394248,0.76717937,0.2328206,0.02
1572864,3354.2514007382656,1.0,136.61499,200.0,80.53195,0.0,0.2342633,1.0,0.42353746,0.16188216,-0.03424989,0.0026936177,-0.004787318,1.5404692,0.7657367,0.2342633,0.02
1638400,3350.883593138097,1.0,136.3749,200.0,80.70537,0.0,0.23600201,1.0,0.42462343,0.16365254,-0.034244925,0.0030411219,-0.0050029876,1.5381249,0.763998,0.23600201,0.02
1703936,3344.270674248207,1.0,136.38939,200.0,80.77295,0.0,0.2368907,1.0,0.42517468,0.16502552,-0.034021966,0.0027074143,-0.004564856,1.5405405,0.76310927,0.2368907,0.02
