timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1172.9281769149643,1.0,136.9794,200.0,76.46281,0.0,0.23569794,1.0,0.42443424,0.13696805,-0.03164034,0.0050386027,-0.002117116,1.6021261,0.7643021,0.23569794,0.02
131072,3681.2938805121225,1.0,141.69684,200.0,75.52409,0.0,0.21493213,1.0,0.41077524,0.12396323,-0.031495392,0.0028238597,-0.0012712805,1.5818019,0.78506786,0.21493213,0.02
196608,3679.1274627942594,1.0,146.78009,200.0,74.79812,0.0,0.19521604,1.0,0.39636692,0.115851104,-0.031978786,0.0018601977,-0.00095885084,1.5975019,0.80478394,0.19521604,0.02
262144,3602.6341231132524,1.0,147.4173,200.0,74.62171,0.0,0.19827089,1.0,0.3986973,0.11971401,-0.032254625,0.0025969534,-0.0015624848,1.5995307,0.8017291,0.19827089,0.02
327680,3649.780729255324,1.0,145.81871,200.0,75.27491,0.0,0.20027125,1.0,0.4002033,0.121789046,-0.03297121,0.0028221768,-0.0024401536,1.5971072,0.79972875,0.20027125,0.02
393216,3643.1599805795618,1.0,145.11015,200.0,75.315865,0.0,0.20569502,1.0,0.4042086,0.12486176,-0.032470495,0.002798867,-0.0019745885,1.5947672,0.79430497,0.20569502,0.02
458752,3633.2150411648327,1.0,143.64944,200.0,75.901695,0.0,0.2088748,1.0,0.40650475,0.12831081,-0.03260271,0.0028404198,-0.0022819987,1.5870463,0.7911252,0.2088748,0.02
524288,3566.4844306225395,1.0,142.90488,200.0,76.39795,0.0,0.20650676,1.0,0.40479836,0.12772459,-0.03346589,0.0024078048,-0.0029933318,1.5838227,0.7934933,0.20650676,0.02
589824,3547.366281727347,1.0,142.1943,200.0,76.8899,0.0,0.20647675,1.0,0.4047766,0.12929897,-0.03378983,0.0024497225,-0.003387125,1.5813782,0.79352325,0.20647675,0.02
655360,3540.7499842173424,1.0,141.81274,200.0,77.24349,0.0,0.20733304,1.0,0.40539616,0.13036937,-0.03308808,0.0026709393,-0.0028617282,1.578091,0.792667,0.20733304,0.02
720896,3523.9785947438627,1.0,141.27022,200.0,77.58877,0.0,0.20952758,1.0,0.40697145,0.13338155,-0.033444013,0.0028010618,-0.0033277208,1.5758414,0.79047245,0.20952758,0.02
786432,3513.3547280984894,1.0,140.85925,200.0,78.03881,0.0,0.21021292,1.0,0.4074597,0.13559337,-0.03328587,0.0026393142,-0.0031259856,1.5739772,0.78978705,0.21021292,0.02
851968,3558.258367148782,1.0,140.06876,200.0,78.3556,0.0,0.21239232,1.0,0.40900096,0.13754617,-0.034317784,0.0028165996,-0.004249304,1.573839,0.78760767,0.21239232,0.02
917504,3481.34591347252,1.0,139.33766,200.0,78.76943,0.0,0.2144604,1.0,0.4104475,0.14024705,-0.03388693,0.0027092376,-0.0037126786,1.5764439,0.78553957,0.2144604,0.02
983040,3534.9380053854975,1.0,138.54593,200.0,79.11598,0.0,0.2188829,1.0,0.41348904,0.14431697,-0.033309244,0.003274531,-0.0035612865,1.5692611,0.7811171,0.2188829,0.02
1048576,3459.7408291531906,1.0,137.4438,200.0,79.65427,0.0,0.22097772,1.0,0.41490552,0.14704654,-0.033985067,0.0030066168,-0.004201463,1.5643456,0.7790223,0.22097772,0.02
