timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1270.4791889644287,1.0,139.37097,200.0,76.98413,-1.9999981,0.075852916,1.99,1.0082985,0.11555062,-0.024239428,0.018842509,-0.0015256304,1.6067526,0.76036865,0.23963134,0.02
131072,3611.92330801398,1.0,139.60938,200.0,76.47472,-1.9999981,0.051484775,1.99,1.036071,0.09551321,-0.02573856,0.016242325,-0.0020738167,1.5892951,0.75502235,0.24497768,0.02
196608,3700.526412829551,1.0,142.2104,200.0,76.540474,-1.9999981,0.013097061,1.99,1.0311364,0.076844566,-0.028253973,0.01125214,-0.0022476076,1.5816218,0.77360594,0.22639406,0.02
262144,3653.443120489499,1.0,143.16136,200.0,76.18712,-1.9999981,0.006566568,1.99,1.0203142,0.07426811,-0.027936574,0.011651257,-0.0023088218,1.572669,0.779732,0.22026801,0.02
327680,3642.6520880315707,1.0,143.64703,200.0,76.29007,-1.9999981,6.065045e-05,1.99,1.0250598,0.07360802,-0.026903005,0.011818616,-0.0013480345,1.5732139,0.78157073,0.21842927,0.02
393216,3609.3536511237953,1.0,141.8202,200.0,77.154785,-1.9999981,0.01571443,1.99,1.025156,0.086772956,-0.026027115,0.014512442,-0.0020009163,1.5641209,0.775357,0.22464299,0.02
458752,3606.710649907231,1.0,141.91388,200.0,77.170105,-1.9999981,0.014486783,1.99,1.0295982,0.088931225,-0.027433781,0.012082121,-0.002462061,1.550639,0.77388036,0.22611964,0.02
524288,3622.2647866993875,1.0,141.4742,200.0,77.36044,-1.9999981,0.015782554,1.99,1.0296553,0.089187875,-0.027938515,0.011754255,-0.0027277677,1.5543936,0.7734098,0.22659023,0.02
589824,3617.342268654376,1.0,140.13922,200.0,77.64001,-1.9999981,0.029108658,1.99,1.0292982,0.09641963,-0.026713934,0.014172923,-0.0029494774,1.5425459,0.7675228,0.2324772,0.02
655360,3560.9743637948545,1.0,138.90344,200.0,78.1642,-1.9999981,0.034088388,1.99,1.0331033,0.10231808,-0.028100794,0.012605373,-0.0036404512,1.5381516,0.7652537,0.2347463,0.02
720896,3604.4516279577024,1.0,138.66518,200.0,78.55742,-1.9999981,0.03297421,1.99,1.0296905,0.10472129,-0.030002011,0.010508668,-0.004307411,1.5474468,0.76721627,0.2327837,0.02
786432,3507.3144988889444,1.0,137.67838,200.0,79.09872,-1.9999981,0.039177798,1.99,1.02923,0.11139122,-0.028839286,0.012690763,-0.004438523,1.5373074,0.7659311,0.23406884,0.02
851968,3465.010232736682,1.0,136.58266,200.0,79.650085,-1.9999981,0.045141656,1.99,1.0304017,0.11730007,-0.027546134,0.013360468,-0.0037060538,1.5260158,0.7638844,0.23611559,0.02
917504,3559.7265742424006,1.0,135.79291,200.0,80.12289,-1.9999981,0.051968534,1.99,1.034009,0.1255378,-0.028260455,0.0131285135,-0.004312396,1.5256159,0.7606074,0.23939258,0.02
983040,3467.9656902437855,1.0,135.23619,200.0,80.3621,-1.9999981,0.057567194,1.99,1.036446,0.13044141,-0.028148096,0.013703655,-0.004639649,1.5180138,0.75758,0.24242005,0.02
1048576,3436.813493296581,1.0,134.54254,200.0,80.625534,-1.9999981,0.061293583,1.99,1.0378407,0.13507883,-0.028698599,0.012456131,-0.004571112,1.5177777,0.7557375,0.2442625,0.02
1114112,3518.6637995721685,1.0,134.2874,200.0,80.83613,-1.9999981,0.061853476,1.99,1.0411602,0.13749495,-0.029535139,0.011388221,-0.0048483866,1.519043,0.75457966,0.24542035,0.02
1179648,3435.6039940300425,1.0,134.18456,200.0,80.86646,-1.9999981,0.06393578,1.99,1.0431659,0.13966405,-0.028961318,0.012366184,-0.0047774105,1.5183499,0.75288737,0.24711263,0.02
1245184,3391.314673648558,1.0,133.87895,200.0,81.039734,-1.9999981,0.06609355,1.99,1.0442715,0.14314386,-0.029498665,0.012152763,-0.0053106924,1.5132178,0.75154006,0.24845996,0.02
1310720,3417.969936507194,1.0,133.82089,200.0,81.07532,-1.9999981,0.06597034,1.99,1.0447145,0.1431983,-0.030036844,0.011056906,-0.005141385,1.5211957,0.75153875,0.24846122,0.02
1376256,3403.354765923418,1.0,133.6941,200.0,81.16556,-1.9999981,0.068989374,1.99,1.0459491,0.14650366,-0.029620172,0.011388944,-0.0052391035,1.5037771,0.7501951,0.24980491,0.02
1441792,3355.0442151276393,1.0,133.2429,200.0,81.293144,-1.9999981,0.07484921,1.99,1.0478833,0.15085848,-0.028688109,0.01362627,-0.005933521,1.4783859,0.74726397,0.25273603,0.02
1507328,3344.1536605537017,1.0,132.9531,200.0,81.4113,-1.9999981,0.07610172,1.99,1.0498415,0.15251905,-0.029770916,0.0119319055,-0.0058870493,1.4924912,0.74654865,0.25345132,0.02
