timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1311.286669885246,1.0,136.87614,200.0,77.19776,0.0,0.22477064,1.0,0.41743118,0.13897318,-0.028142035,0.011657141,-0.0018729529,1.6048825,0.77522933,0.22477064,0.02
131072,4261.173328528936,1.0,139.65848,200.0,77.159805,0.0,0.21428572,1.0,0.41032588,0.13303337,-0.031840287,0.0036799146,-0.0018867134,1.5896764,0.78571427,0.21428572,0.02
196608,4249.617634217005,1.0,140.65729,200.0,77.62844,0.0,0.2057735,1.0,0.40426573,0.13122688,-0.03222197,0.0029707812,-0.0018852694,1.5911049,0.7942265,0.2057735,0.02
262144,4140.748670233058,1.0,140.39464,200.0,78.153625,0.0,0.21127531,1.0,0.40821323,0.13635749,-0.03265303,0.0034161012,-0.0027062802,1.5827402,0.78872466,0.21127531,0.02
327680,4218.536899096396,1.0,139.81467,200.0,78.529106,0.0,0.22569445,1.0,0.41803885,0.14716648,-0.03223258,0.0040922994,-0.0027652956,1.5756718,0.7743056,0.22569445,0.02
393216,4113.388816579142,1.0,140.1106,200.0,78.806404,0.0,0.22912902,1.0,0.42027244,0.15094812,-0.03225891,0.0032615056,-0.0025071935,1.5691236,0.770871,0.22912902,0.02
458752,4186.929532699129,1.0,139.97838,200.0,79.015884,0.0,0.23663886,1.0,0.42501873,0.15679121,-0.03217949,0.0036841384,-0.0026982902,1.5661632,0.76336116,0.23663886,0.02
524288,4173.621659135652,1.0,139.74947,200.0,79.42976,0.0,0.2429957,1.0,0.42889252,0.16373786,-0.032470096,0.0033346869,-0.0030054392,1.5565996,0.7570043,0.2429957,0.02
589824,4067.3542139386013,1.0,139.56409,200.0,79.604454,0.0,0.24270684,1.0,0.42871925,0.16385202,-0.033018086,0.0028984165,-0.0032573533,1.560497,0.75729316,0.24270684,0.02
655360,4058.8505764451893,1.0,139.12137,200.0,79.91726,0.0,0.2437928,1.0,0.42936915,0.16630909,-0.033325445,0.002962603,-0.003517577,1.5644587,0.75620717,0.2437928,0.02
720896,4030.1269375615425,1.0,138.40457,200.0,80.386925,0.0,0.24995156,1.0,0.43298474,0.17274807,-0.032644324,0.0033026163,-0.003096135,1.559975,0.75004846,0.24995156,0.02
786432,4016.5736204112345,1.0,137.91408,200.0,80.73002,0.0,0.25282288,1.0,0.43463027,0.17599337,-0.03268925,0.0030086196,-0.0030857797,1.5553892,0.7471771,0.25282288,0.02
851968,4096.78219279999,1.0,137.60637,200.0,80.96825,0.0,0.25487962,1.0,0.43579352,0.17861512,-0.03370116,0.0026254617,-0.0039618714,1.552601,0.74512035,0.25487962,0.02
