timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1306.7944173667302,1.0,138.90115,200.0,77.12854,0.0,0.2045977,1.0,0.40340734,0.12236882,-0.03351857,0.00531055,-0.0041624825,1.600568,0.7954023,0.2045977,0.02
131072,4255.348340702613,1.0,143.15904,200.0,75.99286,0.0,0.19565217,1.0,0.3967019,0.11750982,-0.031669475,0.0026816665,-0.001523093,1.574361,0.8043478,0.19565217,0.02
196608,4240.848372131601,1.0,145.37979,200.0,75.73153,0.0,0.18376723,1.0,0.38729426,0.1119886,-0.032192454,0.0019910354,-0.0012012868,1.5993341,0.8162328,0.18376723,0.02
262144,4149.856977610847,1.0,144.97968,200.0,75.98258,0.0,0.19028798,1.0,0.3925283,0.11776633,-0.032610327,0.0026982254,-0.0018430896,1.6058174,0.80971205,0.19028798,0.02
327680,4213.055878684647,1.0,144.35875,200.0,75.743004,0.0,0.19730942,1.0,0.39796785,0.122122236,-0.03351026,0.0027774216,-0.0029496318,1.5974668,0.80269057,0.19730942,0.02
393216,4208.235947641234,1.0,142.88127,200.0,76.37217,0.0,0.20943953,1.0,0.40690863,0.13299583,-0.03302593,0.003327453,-0.0029805817,1.5854541,0.7905605,0.20943953,0.02
458752,4182.962781315253,1.0,142.09407,200.0,76.840904,0.0,0.22264032,1.0,0.41601875,0.14201283,-0.033179507,0.0033437926,-0.0032682857,1.5791558,0.77735966,0.22264032,0.02
524288,4169.268603185944,1.0,141.60246,200.0,77.343735,0.0,0.22814208,1.0,0.41963467,0.14848073,-0.0338241,0.0026489124,-0.0037083484,1.5720106,0.7718579,0.22814208,0.02
589824,4063.8928860383535,1.0,140.7632,200.0,77.90583,0.0,0.23824452,1.0,0.42600948,0.15681516,-0.032524686,0.0031830308,-0.0027897176,1.566324,0.76175547,0.23824452,0.02
655360,4063.2978005030645,1.0,139.81659,200.0,78.456985,0.0,0.24525861,1.0,0.43024045,0.1634733,-0.033459365,0.0028569603,-0.0037205885,1.5583631,0.7547414,0.24525861,0.02
720896,4040.487720097315,1.0,139.49347,200.0,78.82273,0.0,0.2497561,1.0,0.43287182,0.16867423,-0.03381965,0.002504332,-0.0038559833,1.5607914,0.7502439,0.2497561,0.02
786432,4016.62198239076,1.0,139.17305,200.0,79.2967,0.0,0.25360897,1.0,0.43507642,0.1740654,-0.033352245,0.0023777385,-0.0034272405,1.5556935,0.746391,0.25360897,0.02
851968,4094.7118310305964,1.0,138.77026,200.0,79.84287,0.0,0.25680998,1.0,0.43687367,0.17922007,-0.03411077,0.0023043812,-0.0041515464,1.5555707,0.74319005,0.25680998,0.02
917504,3990.1234828945235,1.0,138.35489,200.0,80.266815,0.0,0.2606254,1.0,0.43897587,0.1838271,-0.03390708,0.0025389378,-0.0041147866,1.553088,0.73937464,0.2606254,0.02
983040,3961.362913252971,1.0,138.15485,200.0,80.50084,0.0,0.26335123,1.0,0.4404513,0.18696415,-0.034450985,0.0024977345,-0.004523793,1.558803,0.7366488,0.26335123,0.02
1048576,3968.173913590796,1.0,137.20572,200.0,80.93174,0.0,0.26888654,1.0,0.4433808,0.19222039,-0.034237117,0.0032022276,-0.004806579,1.5515826,0.73111343,0.26888654,0.02
1114112,3942.1823803298744,1.0,136.53339,200.0,81.289474,0.0,0.27513555,1.0,0.4465826,0.19761162,-0.03432377,0.0032242122,-0.0049586706,1.5488605,0.7248645,0.27513555,0.02
1179648,3911.362719642661,1.0,135.93428,200.0,81.65348,0.0,0.27958733,1.0,0.44879645,0.20164452,-0.034159213,0.0029377346,-0.0046782945,1.5474896,0.7204127,0.27958733,0.02
1245184,3919.3127437335825,1.0,135.45355,200.0,81.90907,0.0,0.2842623,1.0,0.45106235,0.20566289,-0.03421229,0.0034538175,-0.0052617104,1.5338743,0.7157377,0.2842623,0.02
1310720,3896.5465111396747,1.0,134.6157,200.0,82.19877,0.0,0.29041576,1.0,0.45395422,0.21059832,-0.033944987,0.0036498413,-0.00514763,1.5311139,0.70958424,0.29041576,0.02
1376256,3873.616915929782,1.0,133.98337,200.0,82.506966,0.0,0.2968796,1.0,0.45688298,0.2159962,-0.034059,0.0037451496,-0.0056518926,1.5139842,0.7031204,0.2968796,0.02
1441792,3858.153596189921,1.0,133.2669,200.0,82.648415,0.0,0.30431554,1.0,0.46011695,0.2206439,-0.03345861,0.0043524634,-0.0055024032,1.5066221,0.69568443,0.30431554,0.02
1507328,3829.1775794206214,1.0,132.05609,200.0,82.97347,0.0,0.31422544,1.0,0.46420667,0.22808576,-0.03382899,0.0046588173,-0.006317131,1.4920636,0.68577456,0.31422544,0.02
1572864,3826.1196195966295,1.0,131.57755,200.0,82.988174,0.0,0.32084978,1.0,0.4668032,0.23180042,-0.03245444,0.0044943322,-0.0050732596,1.4814171,0.6791502,0.32084978,0.02
1638400,3802.220123718612,1.0,130.89542,200.0,83.11823,0.0,0.32849815,1.0,0.46966708,0.23646286,-0.032841794,0.0046484335,-0.0057238624,1.4721073,0.6715018,0.32849815,0.02
1703936,3706.7405792338686,1.0,130.07231,200.0,83.28211,0.0,0.33683163,1.0,0.47262678,0.2421205,-0.032382216,0.004973749,-0.005683791,1.4592649,0.6631684,0.33683163,0.02
1769472,3763.258810676302,1.0,129.42604,200.0,83.40844,0.0,0.34367436,1.0,0.474934,0.24665423,-0.032520488,0.004870734,-0.0061956765,1.4380093,0.65632564,0.34367436,0.02
1835008,3672.2081335994976,1.0,128.99118,200.0,83.382835,0.0,0.34913245,1.0,0.47669587,0.24987972,-0.03235861,0.004507412,-0.0060029225,1.4304695,0.6508675,0.34913245,0.02
1900544,3733.271311012145,1.0,128.04405,200.0,83.48819,0.0,0.3575,1.0,0.47926375,0.2553263,-0.031831212,0.005319621,-0.0062039294,1.4143546,0.6425,0.3575,0.02
1966080,3698.4763386398513,1.0,127.30491,200.0,83.57747,0.0,0.36530718,1.0,0.48151618,0.26036304,-0.031136338,0.0053396486,-0.005884873,1.3960648,0.6346928,0.36530718,0.02
2031616,3606.6129755187735,1.0,126.62813,200.0,83.58489,0.0,0.3731875,1.0,0.48365128,0.2649759,-0.030217469,0.0054921894,-0.0051801684,1.3891698,0.6268125,0.3731875,0.02
2097152,3598.9932031039875,1.0,125.87249,200.0,83.73299,0.0,0.38019016,1.0,0.48543346,0.26987198,-0.031919044,0.005042778,-0.006490659,1.3974888,0.61980987,0.38019016,0.02
2162688,3578.2183016689582,1.0,125.30626,200.0,83.80615,0.0,0.38568276,1.0,0.4867562,0.27384424,-0.031908214,0.0049112216,-0.006357321,1.4003252,0.61431724,0.38568276,0.02
2228224,3565.167114901303,1.0,124.65355,200.0,83.88415,0.0,0.391926,1.0,0.48818028,0.27822176,-0.032074995,0.005134018,-0.006781098,1.3930452,0.608074,0.391926,0.02
2293760,3544.2409616364325,1.0,123.93233,200.0,83.99114,0.0,0.39770263,1.0,0.4894234,0.2826551,-0.032050032,0.004963094,-0.0067224796,1.3904546,0.60229737,0.39770263,0.02
2359296,3525.7321461345527,1.0,123.33861,200.0,84.02921,0.0,0.40379375,1.0,0.49065706,0.28672415,-0.031291567,0.0053109108,-0.0063125375,1.3817244,0.59620625,0.40379375,0.02
2424832,3495.872465206088,1.0,122.94307,200.0,84.104645,0.0,0.4077369,1.0,0.49141374,0.2897164,-0.03149845,0.004838286,-0.006423843,1.3746877,0.5922631,0.4077369,0.02
2490368,3566.3573193664474,1.0,122.601944,200.0,84.14535,0.0,0.41167474,1.0,0.4921368,0.29240096,-0.0319455,0.0047298195,-0.006994991,1.365771,0.58832526,0.41167474,0.02
2555904,3539.6032889871285,1.0,122.20981,200.0,84.247856,0.0,0.41544065,1.0,0.49279782,0.29557714,-0.031015396,0.004641301,-0.0059285923,1.3703729,0.5845594,0.41544065,0.02
2621440,3461.7990306586653,1.0,121.75747,200.0,84.33002,0.0,0.41956055,1.0,0.49348712,0.29873508,-0.03215702,0.0048453803,-0.0071167024,1.3731503,0.58043945,0.41956055,0.02
