timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1158.3637531601767,1.0,134.98648,200.0,76.96007,-1.9999981,0.098806694,1.99,1.0258797,0.120592564,-0.026686478,0.015776003,-0.0025540073,1.6010238,0.7387387,0.26126125,0.02
131072,3667.354864993804,1.0,138.56541,200.0,77.04934,-1.9999981,0.047927227,1.99,1.0346822,0.097938105,-0.02703827,0.011250882,-0.00057284173,1.6045433,0.75388026,0.24611974,0.02
196608,3655.9432112569116,1.0,142.12108,200.0,76.320076,-1.9999981,0.0074219382,1.99,1.0262027,0.07639961,-0.028751567,0.009227587,-0.0012707207,1.6047319,0.7727952,0.22720478,0.02
262144,3655.58342213808,1.0,142.09956,200.0,76.67072,-1.9999981,0.0011536189,1.99,1.0265806,0.07637534,-0.029169792,0.010435156,-0.0024446985,1.5971338,0.7762721,0.22372788,0.02
327680,3629.952988845601,1.0,140.82523,200.0,77.12349,-1.9999981,0.017350387,1.99,1.0247961,0.086951084,-0.029435614,0.011559419,-0.0033867154,1.5914307,0.7715725,0.22842751,0.02
393216,3635.4350240725744,1.0,140.50778,200.0,77.37804,-1.9999981,0.015989183,1.99,1.0220846,0.088600434,-0.028869787,0.011170553,-0.0027004497,1.5877308,0.7729084,0.22709164,0.02
458752,3616.2451016134723,1.0,138.99385,200.0,78.2342,-1.9999981,0.033501323,1.99,1.0323596,0.10467113,-0.028504433,0.013090458,-0.0034221574,1.5813754,0.76322263,0.23677737,0.02
524288,3547.65957025239,1.0,137.8723,200.0,79.009315,-1.9999981,0.043659616,1.99,1.0395545,0.11829022,-0.028407918,0.012134822,-0.0029263468,1.5774492,0.7589784,0.24102154,0.02
589824,3523.941413668938,1.0,136.05939,200.0,79.95474,-1.9999981,0.06348084,1.99,1.0466524,0.13691825,-0.028099187,0.013486159,-0.0034405226,1.5700872,0.75093156,0.24906847,0.02
655360,3514.2276027906614,1.0,135.36203,200.0,80.49254,-1.9999981,0.06851228,1.99,1.0500681,0.14621834,-0.029101662,0.011307532,-0.0035620844,1.5596672,0.74854106,0.25145894,0.02
720896,3478.681126673516,1.0,134.38098,200.0,80.9356,-1.9999981,0.073634624,1.99,1.0533614,0.15349874,-0.028716525,0.012171552,-0.0036821885,1.5560058,0.7454443,0.2545557,0.02
786432,3547.3073185502612,1.0,133.5977,200.0,81.36416,-1.9999981,0.079740524,1.99,1.0573817,0.16051924,-0.0277143,0.012578682,-0.0031521558,1.5425744,0.7420072,0.25799283,0.02
851968,3465.603228199695,1.0,132.36345,200.0,81.984406,-1.9999981,0.09077419,1.99,1.0592517,0.17062293,-0.02901685,0.011750244,-0.004020433,1.5435771,0.7377677,0.2622323,0.02
917504,3438.3446183936903,1.0,132.03157,200.0,82.274994,-1.9999981,0.09640227,1.99,1.0613401,0.17749307,-0.029140284,0.011241685,-0.004088024,1.5336549,0.7352643,0.2647357,0.02
983040,3450.3742324371437,1.0,131.15399,200.0,82.75128,-1.9999981,0.10294003,1.99,1.064383,0.18572074,-0.02896313,0.010783949,-0.0036532471,1.5350928,0.7322602,0.26773977,0.02
1048576,3431.830759116057,1.0,130.56056,200.0,83.03766,-1.9999981,0.107716165,1.99,1.0702875,0.19195934,-0.029619206,0.009871452,-0.0038036269,1.5375652,0.7298008,0.27019918,0.02
1114112,3413.9694805844592,1.0,130.77766,200.0,83.18548,-1.9999981,0.10528053,1.99,1.0716792,0.19329216,-0.031237189,0.0077388487,-0.0044609695,1.5322821,0.73077375,0.26922622,0.02
1179648,3403.6634131146075,1.0,130.42879,200.0,83.484795,-1.9999981,0.10779478,1.99,1.0739841,0.19856225,-0.03085187,0.008057062,-0.0042775506,1.5301428,0.7295601,0.2704399,0.02
1245184,3406.3158958736026,1.0,130.0363,200.0,83.7103,-1.9999981,0.111186124,1.99,1.075271,0.20167837,-0.030712193,0.008748104,-0.004533778,1.5276233,0.72796434,0.2720357,0.02
1310720,3371.2693589791816,1.0,129.5731,200.0,83.89351,-1.9999981,0.1141994,1.99,1.077006,0.20548998,-0.031282715,0.008421602,-0.004930209,1.5281651,0.72645164,0.2735484,0.02
1376256,3367.8035157891863,1.0,128.81071,200.0,84.24474,-1.9999981,0.12151848,1.99,1.0813112,0.21337669,-0.03128734,0.008641161,-0.005133285,1.5237318,0.7228276,0.2771724,0.02
1441792,3356.874953062256,1.0,128.17233,200.0,84.50349,-1.9999981,0.12761888,1.99,1.0834305,0.22013035,-0.030669283,0.008334763,-0.0044480995,1.519428,0.7198572,0.28014278,0.02
1507328,3333.9830041984515,1.0,127.663864,200.0,84.711494,-1.9999981,0.13367939,1.99,1.087911,0.22585015,-0.031257294,0.00835083,-0.0050531905,1.518976,0.71658164,0.28341836,0.02
1572864,3328.92473040173,1.0,127.50098,200.0,84.78388,-1.9999981,0.1379397,1.99,1.0896968,0.22960508,-0.031664867,0.008163088,-0.0052327104,1.5256851,0.71452975,0.28547022,0.02
1638400,3244.0864861065284,1.0,126.87334,200.0,85.00901,-1.9999981,0.14388072,1.99,1.0925773,0.2353165,-0.030670185,0.009567769,-0.005177744,1.5138162,0.7113366,0.2886634,0.02
1703936,3309.5085385019306,1.0,126.44827,200.0,85.09175,-1.9999981,0.15021339,1.99,1.0958765,0.24021946,-0.030602682,0.010097214,-0.0053397613,1.5155762,0.70779026,0.2922097,0.02
1769472,3233.7425694734375,1.0,125.890915,200.0,85.161385,-1.9999981,0.15862456,1.99,1.0990872,0.2459512,-0.030913796,0.010807714,-0.006312195,1.500273,0.70314616,0.2968538,0.02
1835008,3204.138141229269,1.0,125.24041,200.0,85.19048,-1.9999981,0.17060435,1.99,1.1028116,0.25375992,-0.029603194,0.011859207,-0.005507394,1.50127,0.6971378,0.30286223,0.02
1900544,3253.3957481292446,1.0,124.51429,200.0,85.19183,-1.9999981,0.18224664,1.99,1.1059049,0.26060975,-0.029568477,0.011940604,-0.0056426553,1.4948065,0.69059193,0.30940807,0.02
1966080,3253.5244034061043,1.0,123.48957,200.0,85.27037,-1.9999981,0.19827376,1.99,1.1096879,0.27065784,-0.029371671,0.012772713,-0.0063799187,1.4689054,0.6825887,0.3174113,0.02
2031616,3222.9675866983475,1.0,122.48102,200.0,85.25598,-1.9999981,0.21558073,1.99,1.1125762,0.2804548,-0.027904179,0.015922157,-0.00688617,1.4489546,0.6740721,0.32592794,0.02
2097152,3202.4346114796735,1.0,121.11244,200.0,85.17781,-1.9999981,0.23734419,1.99,1.1169087,0.2921458,-0.026302755,0.019812101,-0.0076940786,1.4257363,0.6629321,0.33706793,0.02
2162688,3172.970954512608,1.0,119.12978,200.0,85.12749,-1.9999981,0.269999,1.99,1.1230505,0.31093368,-0.024204573,0.022167554,-0.007292979,1.3997684,0.64695007,0.35304996,0.02
2228224,3160.404972097153,1.0,117.02859,200.0,85.087234,-1.9999981,0.3013554,1.99,1.1273464,0.32934174,-0.023454498,0.021852203,-0.0066277897,1.3876405,0.6313434,0.36865655,0.02
2293760,3141.0273985308613,1.0,114.87308,200.0,85.0082,-1.9999981,0.3322065,1.99,1.131411,0.34795657,-0.022412786,0.022588363,-0.006337401,1.3684783,0.61588824,0.38411176,0.02
2359296,3069.1356992595697,1.0,112.33313,200.0,84.826904,-1.9999981,0.36887434,1.99,1.1353115,0.37032464,-0.022638408,0.02270523,-0.0069433227,1.3523854,0.5979293,0.4020707,0.02
2424832,3132.8165090110647,1.0,110.17682,200.0,84.63066,-1.9999981,0.40128076,1.99,1.1382,0.3899925,-0.023047876,0.021410262,-0.0066704815,1.3541262,0.58140326,0.4185967,0.02
2490368,3029.4059042036547,1.0,108.253235,200.0,84.35495,-1.9999981,0.43168688,1.99,1.1396434,0.40791875,-0.022602987,0.02084555,-0.0063861515,1.3319806,0.5662472,0.43375278,0.02
2555904,3082.1828921916135,1.0,106.338585,200.0,84.07361,-1.9999981,0.46136853,1.99,1.1407632,0.42597795,-0.021386668,0.021501455,-0.005590029,1.3273684,0.5515913,0.44840872,0.02
