timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1243.6990571220695,1.0,139.37097,200.0,76.98413,0.0,0.22119816,1.0,0.41505367,0.13601102,-0.030366935,0.006637528,-0.001557219,1.6064241,0.77880186,0.22119816,0.02
131072,3656.8269885678055,1.0,138.87819,200.0,76.652565,0.0,0.22037652,1.0,0.4145006,0.13380472,-0.03176804,0.0038510486,-0.0019367996,1.5878383,0.77962345,0.22037652,0.02
196608,3668.490955982551,1.0,140.52286,200.0,77.05996,0.0,0.2079646,1.0,0.40585136,0.12918562,-0.031874377,0.002655139,-0.0012025547,1.5999697,0.7920354,0.2079646,0.02
262144,3669.6420071156194,1.0,141.31223,200.0,76.61774,0.0,0.20814978,1.0,0.40598455,0.12720355,-0.031579558,0.0030062334,-0.0011307986,1.5975938,0.7918502,0.20814978,0.02
327680,3662.94209120033,1.0,142.45032,200.0,76.40151,0.0,0.20585625,1.0,0.4043259,0.12559909,-0.03212195,0.0026875585,-0.0017346923,1.5865517,0.79414374,0.20585625,0.02
393216,3632.2131894926492,1.0,143.17162,200.0,75.94376,0.0,0.20088954,1.0,0.40066564,0.121036336,-0.032280162,0.0023165273,-0.0017239691,1.5857226,0.7991105,0.20088954,0.02
458752,3654.10504358472,1.0,143.76659,200.0,75.84439,0.0,0.19657034,1.0,0.39740464,0.118638255,-0.032689285,0.0023590985,-0.002437374,1.5715731,0.80342966,0.19657034,0.02
524288,3627.6408773942803,1.0,142.36821,200.0,76.440796,0.0,0.20098847,1.0,0.40073946,0.12193111,-0.032054797,0.0032162142,-0.0022828719,1.5690016,0.7990115,0.20098847,0.02
589824,3616.3389688948146,1.0,142.85872,200.0,76.450836,0.0,0.19711068,1.0,0.39781663,0.12026178,-0.032679457,0.0021100324,-0.002420999,1.5656738,0.80288935,0.19711068,0.02
655360,3569.3189527604936,1.0,142.61523,200.0,76.56635,0.0,0.19820018,1.0,0.3986438,0.12068823,-0.032503042,0.0027418605,-0.0027507336,1.5561619,0.80179983,0.19820018,0.02
720896,3579.8676926670605,1.0,142.90752,200.0,76.53771,0.0,0.19976029,1.0,0.3998201,0.12196696,-0.032687668,0.0025903624,-0.0029892102,1.549682,0.80023974,0.19976029,0.02
786432,3576.110289600659,1.0,142.9539,200.0,76.58742,0.0,0.19941457,1.0,0.39956024,0.12256132,-0.0326314,0.0024325768,-0.0027590138,1.5544337,0.80058545,0.19941457,0.02
851968,3537.222179071821,1.0,141.7948,200.0,77.07174,0.0,0.20268232,1.0,0.40199777,0.12508819,-0.03265256,0.002895017,-0.0030117,1.5544186,0.7973177,0.20268232,0.02
