timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
65536,1242.789239895126,1.0,142.48471,200.0,74.67996,-1.9999981,0.0120357,1.99,0.9973571,0.07078624,-0.0277724,0.015287736,-0.0034117282,1.6002268,0.78705883,0.21294117,0.02
131072,3588.0668787968984,1.0,146.43275,200.0,74.67804,-1.9999981,-0.027233511,1.99,0.9936758,0.053615585,-0.02743212,0.009592497,-0.00017915941,1.6024605,0.8023392,0.19766082,0.02
196608,3633.5945525065617,1.0,146.90414,200.0,73.77893,-1.9999981,-0.014087015,1.99,1.0089903,0.056351025,-0.027318645,0.011823951,-0.001089883,1.6070371,0.79141104,0.20858896,0.02
262144,3627.5247363756034,1.0,146.98796,200.0,73.2326,-1.9999981,-0.010142933,1.99,1.0264646,0.054135032,-0.026641132,0.012824033,-0.0010187578,1.6017196,0.78125,0.21875,0.02
327680,3619.2114354469595,1.0,144.78418,200.0,74.37011,-1.9999981,0.019957693,1.99,1.0307357,0.07365936,-0.026770681,0.013880354,-0.0021083595,1.5801247,0.7682104,0.23178957,0.02
393216,3610.7007460144428,1.0,144.05983,200.0,74.63846,-1.9999981,0.02118027,1.99,1.0342052,0.07486582,-0.027717547,0.01243838,-0.002494195,1.5721272,0.7668153,0.2331847,0.02
458752,3533.403643870821,1.0,142.74472,200.0,75.20029,-1.9999981,0.026698107,1.99,1.03813,0.07951772,-0.02736272,0.01325403,-0.0026590538,1.566534,0.7630167,0.23698327,0.02
524288,3575.850375956282,1.0,141.8528,200.0,75.95519,-1.9999981,0.028863609,1.99,1.034839,0.08679363,-0.028115585,0.011662519,-0.002811766,1.5567539,0.7647059,0.23529412,0.02
589824,3579.4423609289847,1.0,141.63716,200.0,76.42513,-1.9999981,0.023935651,1.99,1.0365336,0.08853059,-0.028461354,0.010904606,-0.003196216,1.5358722,0.766796,0.23320398,0.02
655360,3564.7787393151143,1.0,140.92377,200.0,77.12003,-1.9999981,0.02503408,1.99,1.0426514,0.095367804,-0.027936947,0.01168638,-0.0031613715,1.5309381,0.766073,0.23392703,0.02
720896,3557.5313477675795,1.0,139.98708,200.0,77.87016,-1.9999981,0.028401623,1.99,1.0441837,0.102042586,-0.027789254,0.011841035,-0.0034452286,1.5132275,0.7652242,0.2347758,0.02
786432,3483.4495530428235,1.0,139.13817,200.0,78.4037,-1.9999981,0.03329422,1.99,1.0495226,0.109234884,-0.026888333,0.013549643,-0.0031921102,1.5235524,0.7617222,0.23827776,0.02
851968,3466.498566571498,1.0,138.42674,200.0,78.9611,-1.9999981,0.03551113,1.99,1.0510938,0.1146453,-0.028027406,0.011591213,-0.0033583795,1.523232,0.7607628,0.23923719,0.02
917504,3515.266652091226,1.0,138.02347,200.0,79.42836,-1.9999981,0.039867934,1.99,1.0526226,0.12138711,-0.027842078,0.011764266,-0.0030688222,1.5327694,0.7599546,0.24004541,0.02
983040,3439.7475838742685,1.0,137.36816,200.0,79.95566,-1.9999981,0.043075923,1.99,1.0536302,0.12620094,-0.028467037,0.011367293,-0.003715672,1.5217506,0.75882435,0.24117564,0.02
1048576,3432.826878579734,1.0,136.81128,200.0,80.24357,-1.9999981,0.050651327,1.99,1.0580976,0.13302292,-0.027345445,0.013846515,-0.0039303573,1.5169175,0.75518376,0.24481627,0.02
1114112,3405.9362464296905,1.0,136.83093,200.0,80.21876,-1.9999981,0.051188238,1.99,1.0580949,0.1341031,-0.028703708,0.011657708,-0.0043094335,1.5111563,0.7551524,0.24484758,0.02
1179648,3407.4783307309917,1.0,136.81937,200.0,80.24465,-1.9999981,0.053079884,1.99,1.0570606,0.13604082,-0.029610896,0.012068089,-0.0051647015,1.5240122,0.75445753,0.24554248,0.02
1245184,3377.667858689726,1.0,136.7122,200.0,80.233086,-1.9999981,0.056975264,1.99,1.0562488,0.13818443,-0.02915514,0.012609531,-0.004877631,1.5291137,0.7530047,0.24699526,0.02
1310720,3377.1092189861915,1.0,136.7889,200.0,80.271416,-1.9999981,0.05478657,1.99,1.0569806,0.13751854,-0.030515196,0.010096187,-0.005146181,1.5208552,0.75330186,0.24669811,0.02
1376256,3366.9955046078567,1.0,136.85123,200.0,80.29891,-1.9999981,0.052714337,1.99,1.0568773,0.13713068,-0.029990284,0.010734136,-0.005175055,1.509115,0.75431854,0.24568148,0.02
1441792,3352.253321448809,1.0,136.63443,200.0,80.400406,-1.9999981,0.054294214,1.99,1.0580373,0.13832001,-0.029540956,0.011384489,-0.0049041756,1.5164511,0.75368804,0.24631198,0.02
1507328,3341.7501015674616,1.0,136.2494,200.0,80.64153,-1.9999981,0.058045026,1.99,1.0586944,0.1418989,-0.029807394,0.011433813,-0.0049981326,1.5263083,0.7524941,0.24750589,0.02
1572864,3324.6737342001807,1.0,136.004,200.0,80.79441,-1.9999981,0.060391795,1.99,1.0591092,0.14418297,-0.0306282,0.010739986,-0.00557568,1.5211259,0.7515838,0.24841622,0.02
1638400,3317.1604873603314,1.0,136.01308,200.0,80.82175,-1.9999981,0.059289806,1.99,1.0601697,0.14452453,-0.030588917,0.01044872,-0.005326044,1.5243617,0.7513329,0.2486671,0.02
1703936,3252.4241730126773,1.0,135.78581,200.0,80.96277,-1.9999981,0.061170924,1.99,1.0603511,0.14645602,-0.029991642,0.011555373,-0.0052811652,1.5244082,0.7504599,0.2495401,0.02
1769472,3297.893390297293,1.0,135.70125,200.0,81.02051,-1.9999981,0.06133025,1.99,1.0583867,0.14700533,-0.030352125,0.010850096,-0.005343308,1.5216931,0.75100046,0.24899954,0.02
1835008,3225.001457397797,1.0,135.57498,200.0,81.14035,-1.9999981,0.062595986,1.99,1.0585893,0.14913662,-0.030728001,0.010720593,-0.0056203487,1.5233977,0.7503705,0.24962951,0.02
1900544,3261.391315098432,1.0,135.34428,200.0,81.304306,-1.9999981,0.06410736,1.99,1.0598552,0.15129077,-0.031517476,0.010580428,-0.006257308,1.5275187,0.7496964,0.25030363,0.02
1966080,3257.3361864472286,1.0,135.1087,200.0,81.437744,-1.9999981,0.066732325,1.99,1.0610815,0.15421,-0.030835621,0.01094709,-0.0059934133,1.515788,0.7480182,0.2519818,0.02
2031616,3183.225715026867,1.0,134.68929,200.0,81.65251,-1.9999981,0.06995053,1.99,1.0617074,0.15704381,-0.03083484,0.0105764,-0.006132734,1.4995152,0.7468409,0.25315908,0.02
2097152,3224.332065564983,1.0,134.38132,200.0,81.8143,-1.9999981,0.07234112,1.99,1.0624546,0.15948518,-0.031837504,0.009873715,-0.0065721273,1.5101118,0.7458574,0.25414258,0.02
2162688,3211.8478048346387,1.0,134.26802,200.0,81.93943,-1.9999981,0.073005386,1.99,1.0635513,0.16153665,-0.03247004,0.008312338,-0.006594488,1.501586,0.7455507,0.25444928,0.02
2228224,3204.055564024495,1.0,134.22038,200.0,82.01621,-1.9999981,0.07270604,1.99,1.0657271,0.16256414,-0.032136515,0.009352594,-0.0066259294,1.5093443,0.7450477,0.25495228,0.02
2293760,3174.6948622863983,1.0,134.23389,200.0,82.11273,-1.9999981,0.07138581,1.99,1.0666356,0.16270088,-0.03356689,0.007325111,-0.007211086,1.500918,0.7456285,0.25437155,0.02
2359296,3184.2689953031213,1.0,134.24,200.0,82.16967,-1.9999981,0.07037248,1.99,1.0667182,0.16282935,-0.03240036,0.0083257165,-0.006729265,1.4916973,0.74619377,0.25380623,0.02
2424832,3165.5460275543946,1.0,134.08472,200.0,82.2765,-1.9999981,0.07031365,1.99,1.0677663,0.16401264,-0.032527,0.00885899,-0.006927604,1.5014449,0.7460775,0.2539225,0.02
2490368,3097.4654300765123,1.0,133.87311,200.0,82.35857,-1.9999981,0.07246052,1.99,1.0682772,0.16613661,-0.03151296,0.010651793,-0.0071556047,1.484163,0.745014,0.254986,0.02
2555904,3102.8107713505437,1.0,133.44945,200.0,82.559456,-1.9999981,0.075652674,1.99,1.0680414,0.16936588,-0.032111354,0.009364938,-0.0070206644,1.4886581,0.74424386,0.25575614,0.02
2621440,3078.7629446150095,1.0,133.09677,200.0,82.68932,-1.9999981,0.079331614,1.99,1.0698035,0.17238308,-0.03140529,0.011841375,-0.007951979,1.4686999,0.74210125,0.25789875,0.02
2686976,3117.2913143276382,1.0,132.81662,200.0,82.7904,-1.9999981,0.0831824,1.99,1.0700189,0.17542039,-0.03165986,0.010873949,-0.0078774765,1.4609675,0.740749,0.259251,0.02
2752512,3046.1256162486598,1.0,132.53432,200.0,82.89469,-1.9999981,0.08647675,1.99,1.0707353,0.17835093,-0.031514063,0.010262779,-0.0077161435,1.4464657,0.73938227,0.26061776,0.02
2818048,3047.182793804124,1.0,132.3904,200.0,82.9818,-1.9999981,0.08719155,1.99,1.0712181,0.17969179,-0.032544583,0.008140599,-0.0074070394,1.4603921,0.73898304,0.26101694,0.02
2883584,3080.651631639304,1.0,132.20049,200.0,83.029625,-1.9999981,0.08852622,1.99,1.0721971,0.1812332,-0.03265402,0.009098909,-0.008150057,1.4526708,0.7382626,0.2617374,0.02
2949120,3001.516449375553,1.0,131.95427,200.0,83.09667,-1.9999981,0.09153181,1.99,1.0728867,0.18367115,-0.03164984,0.010816413,-0.008037281,1.4510381,0.73698604,0.26301396,0.02
3014656,3053.315472249685,1.0,131.81154,200.0,83.11117,-1.9999981,0.09426459,1.99,1.073711,0.1858028,-0.032440767,0.010641843,-0.0086601665,1.4550765,0.73587507,0.2641249,0.02
3080192,2978.0273465553714,1.0,131.6071,200.0,83.16441,-1.9999981,0.09691093,1.99,1.0745041,0.18790951,-0.03230418,0.01043677,-0.008685423,1.4418573,0.73461044,0.26538956,0.02
3145728,3035.3047336869736,1.0,131.46495,200.0,83.21632,-1.9999981,0.097375564,1.99,1.0753101,0.18848972,-0.031681973,0.009873625,-0.008171236,1.4223773,0.7342723,0.26572767,0.02
3211264,2977.787225342861,1.0,131.28238,200.0,83.26485,-1.9999981,0.09815228,1.99,1.0753835,0.18913558,-0.032057688,0.00934409,-0.0083802845,1.4174722,0.7338822,0.2661178,0.02
3276800,2955.9561221276854,1.0,130.88954,200.0,83.310875,-1.9999981,0.10212042,1.99,1.0766393,0.19149226,-0.030247109,0.013424074,-0.008925516,1.4016814,0.7319464,0.26805362,0.02
3342336,2951.672871233085,1.0,130.4429,200.0,83.40356,-1.9999981,0.10733161,1.99,1.0779128,0.19497249,-0.031385884,0.0120079955,-0.009315968,1.4036955,0.7295242,0.27047578,0.02
3407872,2923.4986946045,1.0,130.27812,200.0,83.41762,-1.9999981,0.109362334,1.99,1.078758,0.19651325,-0.031880673,0.011002263,-0.009201901,1.4089953,0.7283674,0.27163258,0.02
3473408,2919.1042795394965,1.0,129.91605,200.0,83.47114,-1.9999981,0.11357877,1.99,1.0798626,0.1993404,-0.031784065,0.010891961,-0.009210551,1.4009749,0.72619987,0.27380016,0.02
3538944,2914.064919071694,1.0,129.56474,200.0,83.516975,-1.9999981,0.117939055,1.99,1.0815034,0.20212352,-0.030679908,0.013514609,-0.00949819,1.3969511,0.72389644,0.27610353,0.02
3604480,2891.5420776540227,1.0,129.08487,200.0,83.5299,-1.9999981,0.12450002,1.99,1.0823532,0.20563035,-0.030172084,0.014529429,-0.009859562,1.3788618,0.72095484,0.27904516,0.02
3670016,2898.6809029033734,1.0,128.65665,200.0,83.59918,-1.9999981,0.13046825,1.99,1.0831625,0.20973462,-0.030117692,0.012729814,-0.008844882,1.3818859,0.71826833,0.2817317,0.02
3735552,2876.7605360037624,1.0,128.28886,200.0,83.64917,-1.9999981,0.13483101,1.99,1.0840029,0.21259424,-0.031082386,0.011754345,-0.009238536,1.3860512,0.71610606,0.28389394,0.02
3801088,2864.0723893973627,1.0,127.903534,200.0,83.69244,-1.9999981,0.14030531,1.99,1.0845633,0.21581566,-0.030858971,0.01302845,-0.009954741,1.3709228,0.7134771,0.28652292,0.02
3866624,2835.211337631085,1.0,127.6141,200.0,83.682846,-1.9999981,0.14425637,1.99,1.0852842,0.21816085,-0.030816976,0.01263064,-0.00948164,1.3825331,0.71159184,0.28840813,0.02
3932160,2807.8508317887295,1.0,127.39053,200.0,83.69338,-1.9999981,0.14742361,1.99,1.0855737,0.22027738,-0.03154735,0.010768534,-0.0092994915,1.3816063,0.71014047,0.28985953,0.02
3997696,2840.1506347683744,1.0,127.14256,200.0,83.72643,-1.9999981,0.1520076,1.99,1.0868297,0.2232817,-0.03181697,0.011578814,-0.010041848,1.3782266,0.70774275,0.29225722,0.02
4063232,2816.552302897423,1.0,126.847855,200.0,83.737,-1.9999981,0.15654495,1.99,1.0880218,0.22607596,-0.031190991,0.0120386705,-0.00990229,1.3654014,0.70532256,0.29467747,0.02
4128768,2802.74242750849,1.0,126.57061,200.0,83.74115,-1.9999981,0.16155438,1.99,1.0889915,0.22904696,-0.031593457,0.012156743,-0.0100091845,1.3831325,0.70309144,0.2969086,0.02
4194304,2802.4728233001942,1.0,126.20416,200.0,83.79574,-1.9999981,0.16683128,1.99,1.0906883,0.23276117,-0.031477228,0.011845304,-0.00988332,1.375828,0.70007324,0.29992676,0.02
4259840,2770.17727610752,1.0,125.539795,200.0,83.93503,-1.9999981,0.17474067,1.99,1.0922822,0.23869655,-0.031141318,0.012226117,-0.009798103,1.3728136,0.6959686,0.30403137,0.02
4325376,2775.660116376657,1.0,124.94296,200.0,84.07177,-1.9999981,0.18194816,1.99,1.0942101,0.24483645,-0.03133697,0.012415459,-0.010176599,1.3684051,0.6924896,0.30751038,0.02
4390912,2778.024247440811,1.0,124.47745,200.0,84.19373,-1.9999981,0.18745705,1.99,1.0958444,0.2495894,-0.031713482,0.011856449,-0.010269415,1.3686147,0.68989563,0.31010437,0.02
4456448,2768.5751012434166,1.0,124.01654,200.0,84.29086,-1.9999981,0.19475746,1.99,1.0975717,0.2552844,-0.03242158,0.012215721,-0.01106162,1.3733914,0.6863251,0.31367493,0.02
4521984,2772.9637500827216,1.0,123.694214,200.0,84.349075,-1.9999981,0.19997413,1.99,1.0988625,0.2593619,-0.03165579,0.012226404,-0.010526868,1.362106,0.68385315,0.31614685,0.02
4587520,2776.1653296607305,1.0,123.180145,200.0,84.385185,-1.9999981,0.20685935,1.99,1.1016365,0.26419172,-0.03158151,0.012567179,-0.01063986,1.3612621,0.6799469,0.3200531,0.02
